task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
52	08/a360ca	1611934	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000218565_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.936	2025-06-06 15:30:40.984	2025-06-06 15:30:45.844	4.9s	4s	-	141.5%	0.1%	137.5 MB	6.5 GB	137.5 MB	6.5 GB	61.6 MB	197.3 KB	6423	37	11.2 MB	204 KB	1331	187	/home/marthasudermann/pathogensurveillance/work/08/a360ca510a1d86109ed6869850e23a	-	-
61	e2/fa5f4e	1612053	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000661935_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.956	2025-06-06 15:30:40.986	2025-06-06 15:30:45.976	5s	3s	-	171.0%	0.1%	106.9 MB	4.4 GB	107.9 MB	4.4 GB	63 MB	485.4 KB	6599	37	528 KB	492 KB	47	66	/home/marthasudermann/pathogensurveillance/work/e2/fa5f4e98713001e0cbb014019f6a01	-	-
64	a2/19d082	1612093	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_036924895_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.962	2025-06-06 15:30:40.986	2025-06-06 15:30:46.552	5.6s	3s	-	173.1%	0.1%	106.6 MB	4.4 GB	108.8 MB	4.4 GB	62.7 MB	403.3 KB	6558	37	2.7 MB	408 KB	183	91	/home/marthasudermann/pathogensurveillance/work/a2/19d08229028886669d9f58fee44a40	-	-
60	c7/e17576	1611944	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_006539645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.941	2025-06-06 15:30:40.984	2025-06-06 15:30:47.373	6.4s	4s	-	162.9%	0.1%	116.7 MB	6.5 GB	116.7 MB	6.5 GB	62.9 MB	467.6 KB	6585	37	9.3 MB	472 KB	1200	161	/home/marthasudermann/pathogensurveillance/work/c7/e1757633912a192104dca70c3e4335	-	-
54	e5/2cfd1a	1612011	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000482525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.951	2025-06-06 15:30:40.985	2025-06-06 15:30:47.511	6.6s	3s	-	174.1%	0.1%	114 MB	6.5 GB	114 MB	6.5 GB	63.4 MB	533.5 KB	6629	37	2 MB	540 KB	957	195	/home/marthasudermann/pathogensurveillance/work/e5/2cfd1ad61645bbff1656bc1ca05668	-	-
62	56/e0753d	1611980	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_964252615_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.947	2025-06-06 15:30:40.985	2025-06-06 15:30:47.658	6.7s	3s	-	185.2%	0.1%	111.4 MB	4.4 GB	111.4 MB	4.4 GB	61.9 MB	263 KB	6461	37	0	268 KB	7	117	/home/marthasudermann/pathogensurveillance/work/56/e0753d93aa57569929560a05382b7d	-	-
53	ef/835f34	1611958	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002278135_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.943	2025-06-06 15:30:40.985	2025-06-06 15:30:47.798	6.9s	4s	-	133.0%	0.1%	184.8 MB	6.6 GB	184.8 MB	6.6 GB	62.8 MB	429.3 KB	6568	37	7.5 MB	436 KB	1167	348	/home/marthasudermann/pathogensurveillance/work/ef/835f34b84f43016068ea4443b9bc58	-	-
72	0e/510fda	1612115	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000013885_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.965	2025-06-06 15:30:40.986	2025-06-06 15:30:47.943	7s	3s	-	171.2%	0.1%	107.6 MB	4.4 GB	108.7 MB	4.4 GB	61.9 MB	246.6 KB	6457	37	0	252 KB	7	88	/home/marthasudermann/pathogensurveillance/work/0e/510fda88c1c802437b2d2e62e1d943	-	-
55	ca/f5f28d	1612233	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_015291705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.979	2025-06-06 15:30:40.988	2025-06-06 15:30:48.053	7.1s	4s	-	190.7%	0.1%	107.9 MB	4.4 GB	108.9 MB	4.4 GB	63.1 MB	499.4 KB	6608	37	0	504 KB	7	61	/home/marthasudermann/pathogensurveillance/work/ca/f5f28d0d6023a436abbb929d9c2465	-	-
56	4d/3e705c	1612128	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001440475_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.967	2025-06-06 15:30:40.986	2025-06-06 15:30:48.191	7.2s	3s	-	171.6%	0.1%	107.7 MB	4.4 GB	107.9 MB	4.4 GB	62.9 MB	447.9 KB	6576	37	0	452 KB	7	60	/home/marthasudermann/pathogensurveillance/work/4d/3e705c052ff3bb3bb0ac224d4d67cc	-	-
69	6e/c06e66	1612251	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004114975_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.982	2025-06-06 15:30:40.989	2025-06-06 15:30:48.297	7.3s	3s	-	175.3%	0.1%	108.2 MB	4.4 GB	109.3 MB	4.4 GB	62.7 MB	428.9 KB	6564	37	0	436 KB	7	162	/home/marthasudermann/pathogensurveillance/work/6e/c06e6678a5647a6ed5a4fcc6c6e190	-	-
71	ca/df4311	1612167	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900696085_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.971	2025-06-06 15:30:40.988	2025-06-06 15:30:48.403	7.4s	3s	-	167.3%	0.1%	106.4 MB	4.4 GB	108.6 MB	4.4 GB	63 MB	476.1 KB	6594	37	0	480 KB	7	71	/home/marthasudermann/pathogensurveillance/work/ca/df431100448f7d07a726d5a046523e	-	-
59	7e/93997d	1612202	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_017565645_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.975	2025-06-06 15:30:40.988	2025-06-06 15:30:48.561	7.6s	3s	-	174.8%	0.1%	107.8 MB	4.4 GB	109 MB	4.4 GB	63.5 MB	530.4 KB	6656	37	0	536 KB	7	126	/home/marthasudermann/pathogensurveillance/work/7e/93997d0d63e10b5860ef2b8a61c7e4	-	-
67	b6/528c21	1612324	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_030160735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.991	2025-06-06 15:30:41.085	2025-06-06 15:30:48.614	7.6s	3s	-	187.5%	0.1%	105.9 MB	4.4 GB	109.1 MB	4.4 GB	62.7 MB	392.6 KB	6549	37	0	396 KB	7	143	/home/marthasudermann/pathogensurveillance/work/b6/528c2142e642667598c144da1439d6	-	-
57	c1/7e2154	1612292	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_008932115_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:40.987	2025-06-06 15:30:41.084	2025-06-06 15:30:48.790	7.8s	3s	-	178.1%	0.1%	100.8 MB	4.4 GB	101.7 MB	4.4 GB	62.5 MB	382.1 KB	6533	37	0	388 KB	7	119	/home/marthasudermann/pathogensurveillance/work/c1/7e2154b82c6cb1a58e98c2625eca73	-	-
74	0b/a88a05	1620520	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003367195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:45.980	2025-06-06 15:30:46.076	2025-06-06 15:30:52.334	6.4s	2s	-	176.3%	0.1%	114.6 MB	4.4 GB	114.6 MB	4.4 GB	61.6 MB	213.8 KB	6429	37	0	220 KB	7	86	/home/marthasudermann/pathogensurveillance/work/0b/a88a05937bf3fac856e7e5a3c5e01f	-	-
76	06/91f243	1620443	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001238275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:45.856	2025-06-06 15:30:45.943	2025-06-06 15:30:52.511	6.7s	3s	-	186.6%	0.1%	115.9 MB	6.5 GB	115.9 MB	6.5 GB	62.9 MB	448.8 KB	6576	37	0	452 KB	19	183	/home/marthasudermann/pathogensurveillance/work/06/91f24328ebcdd827572553cd04d41f	-	-
58	39/16e4a2	1621045	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900094575_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:47.376	2025-06-06 15:30:47.473	2025-06-06 15:30:53.412	6s	3s	-	173.3%	0.1%	110.5 MB	4.4 GB	110.5 MB	4.4 GB	62.7 MB	413.3 KB	6556	37	0	420 KB	7	167	/home/marthasudermann/pathogensurveillance/work/39/16e4a25b5f06e9ad352d2134325eda	-	-
68	23/20af75	1620764	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001969825_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:46.554	2025-06-06 15:30:46.653	2025-06-06 15:30:53.836	7.3s	3s	-	161.7%	0.1%	110 MB	4.4 GB	110 MB	4.4 GB	62.8 MB	435.5 KB	6569	37	0	440 KB	7	53	/home/marthasudermann/pathogensurveillance/work/23/20af75418fa7229113bdc10bd587f5	-	-
66	98/aa7963	1621103	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_049949275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:47.516	2025-06-06 15:30:47.611	2025-06-06 15:30:54.287	6.8s	3s	-	188.8%	0.1%	110.8 MB	4.4 GB	110.8 MB	4.4 GB	62.7 MB	420.3 KB	6562	37	0	424 KB	8	193	/home/marthasudermann/pathogensurveillance/work/98/aa7963c384d2406ba042e92a4c5e28	-	-
70	cd/d3baf2	1621158	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001642675_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:47.660	2025-06-06 15:30:47.758	2025-06-06 15:30:54.619	7s	3s	-	180.8%	0.1%	109.7 MB	4.4 GB	109.7 MB	4.4 GB	62.9 MB	453.7 KB	6585	37	0	460 KB	7	181	/home/marthasudermann/pathogensurveillance/work/cd/d3baf21434461cfaf68527aa696702	-	-
73	af/381480	1621212	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_018279705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:47.801	2025-06-06 15:30:47.898	2025-06-06 15:30:55.014	7.2s	3s	-	185.1%	0.1%	108.3 MB	4.4 GB	108.5 MB	4.4 GB	62.1 MB	295.7 KB	6483	37	0	300 KB	7	100	/home/marthasudermann/pathogensurveillance/work/af/3814803f02cc7e7e1cac06da85a820	-	-
75	cc/3dea00	1621265	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_023278185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:47.945	2025-06-06 15:30:48.043	2025-06-06 15:30:55.258	7.3s	3s	-	195.0%	0.1%	106.9 MB	4.4 GB	107.9 MB	4.4 GB	63 MB	470.4 KB	6597	37	0	476 KB	7	92	/home/marthasudermann/pathogensurveillance/work/cc/3dea00820e85019033fbaf9cff7cc2	-	-
65	1b/502909	1621315	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000219645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:48.055	2025-06-06 15:30:48.153	2025-06-06 15:30:55.405	7.4s	3s	-	169.9%	0.1%	105.7 MB	4.4 GB	108.8 MB	4.4 GB	61.7 MB	215.2 KB	6437	37	0	220 KB	7	85	/home/marthasudermann/pathogensurveillance/work/1b/5029096494e07127bd293ddde90f39	-	-
81	bf/d355db	1621378	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001189245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:48.193	2025-06-06 15:30:48.291	2025-06-06 15:30:55.580	7.4s	3s	-	169.5%	0.1%	106.6 MB	4.4 GB	108 MB	4.4 GB	62.8 MB	446.1 KB	6573	37	0	452 KB	7	154	/home/marthasudermann/pathogensurveillance/work/bf/d355dbf12e313e89d43dde05edc4fa	-	-
83	ea/e3ddaa	1621429	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002355335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:48.299	2025-06-06 15:30:48.397	2025-06-06 15:30:55.646	7.3s	3s	-	185.0%	0.1%	106.6 MB	4.4 GB	108.4 MB	4.4 GB	61.7 MB	235.8 KB	6445	37	0	240 KB	7	298	/home/marthasudermann/pathogensurveillance/work/ea/e3ddaae7fb7bee302411f34e63d8a1	-	-
79	b6/cd3ba0	1621485	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042430365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:48.405	2025-06-06 15:30:48.503	2025-06-06 15:30:55.751	7.3s	3s	-	194.9%	0.1%	107.5 MB	4.4 GB	108.6 MB	4.4 GB	63.1 MB	480 KB	6596	37	0	484 KB	7	171	/home/marthasudermann/pathogensurveillance/work/b6/cd3ba06517fcfbb60057df71bb54c2	-	-
80	7c/653bfe	1621587	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000284375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:48.619	2025-06-06 15:30:48.714	2025-06-06 15:30:55.853	7.2s	3s	-	176.7%	0.1%	107.7 MB	4.4 GB	108.7 MB	4.4 GB	62.9 MB	469.3 KB	6587	37	0	476 KB	7	52	/home/marthasudermann/pathogensurveillance/work/7c/653bfe4a1f70ab38033f36c0054ec1	-	-
82	71/415397	1621651	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002266465_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:48.793	2025-06-06 15:30:48.890	2025-06-06 15:30:55.984	7.2s	3s	-	190.6%	0.1%	108.1 MB	4.4 GB	109 MB	4.4 GB	62.4 MB	363.3 KB	6520	37	0	368 KB	8	164	/home/marthasudermann/pathogensurveillance/work/71/4153978a0531525729715556920fae	-	-
85	fc/f0a258	1621543	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_029030725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:48.564	2025-06-06 15:30:48.615	2025-06-06 15:30:56.140	7.6s	3s	-	171.3%	0.1%	105.1 MB	4.4 GB	107.9 MB	4.4 GB	61.4 MB	170.4 KB	6403	37	0	176 KB	7	135	/home/marthasudermann/pathogensurveillance/work/fc/f0a258d3b30e35e85f4ffeda3fe644	-	-
87	41/9d376a	1627183	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_011067185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:52.337	2025-06-06 15:30:52.439	2025-06-06 15:30:56.238	3.9s	2s	-	294.2%	0.1%	119.4 MB	6.5 GB	119.4 MB	6.5 GB	62.2 MB	280.7 KB	6481	37	0	284 KB	986	37	/home/marthasudermann/pathogensurveillance/work/41/9d376a6a2a5d3c9a10b04e6a29f18f	-	-
84	2c/797438	1627480	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001440035_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:52.514	2025-06-06 15:30:52.614	2025-06-06 15:30:57.917	5.4s	2s	-	265.8%	0.1%	116.3 MB	6.5 GB	116.3 MB	6.5 GB	63 MB	454.2 KB	6586	37	0	460 KB	75	55	/home/marthasudermann/pathogensurveillance/work/2c/797438dad1e034d92feab92f30af4e	-	-
86	cf/b9ce92	1629075	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_021184025_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:53.415	2025-06-06 15:30:53.512	2025-06-06 15:30:59.771	6.4s	3s	-	191.5%	0.1%	114.4 MB	4.4 GB	114.4 MB	4.4 GB	62 MB	282.8 KB	6476	37	0	288 KB	7	45	/home/marthasudermann/pathogensurveillance/work/cf/b9ce92b9e95155c3fb18269cc74c73	-	-
88	22/ffd909	1629927	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019402665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:53.840	2025-06-06 15:30:53.936	2025-06-06 15:30:59.958	6.1s	3s	-	191.0%	0.1%	113.5 MB	6.5 GB	113.5 MB	6.5 GB	62.8 MB	438 KB	6569	37	0	444 KB	29	66	/home/marthasudermann/pathogensurveillance/work/22/ffd90973ba7bd50831dade4c782418	-	-
90	6a/35eaa3	1630144	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000472745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 15:30:54.289	2025-06-06 15:30:54.388	2025-06-06 15:31:00.261	6s	2s	-	215.9%	0.1%	111.7 MB	4.4 GB	111.7 MB	4.4 GB	63.1 MB	491.3 KB	6601	37	0	496 KB	7	62	/home/marthasudermann/pathogensurveillance/work/6a/35eaa3da1895599a90c980c41e2421	-	-
