task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
412	84/f1206b	1530992	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025979	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:29.860	2025-05-24 12:36:29.954	2025-05-24 12:36:32.569	2.7s	1s	-	376.6%	0.0%	17.8 MB	4.3 GB	17.8 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/84/f1206bfec3031551b3327a26a15e16	-	-
413	b0/6c18ab	1532255	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025673	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:31.421	2025-05-24 12:36:31.511	2025-05-24 12:36:33.570	2.1s	1s	-	396.2%	0.0%	16.2 MB	4.3 GB	16.2 MB	4.3 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/b0/6c18ab2f51f48a414d36ae61e1f741	-	-
90	c1/12bd0d	1530573	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025610	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:28.705	2025-05-24 12:36:28.801	2025-05-24 12:36:35.192	6.5s	4.6s	-	251.3%	0.7%	887.1 MB	4.5 GB	887.1 MB	4.6 GB	897.6 MB	697.8 MB	75217	22476	7.1 MB	236 KB	1632	740	/home/marthasudermann/pathogensurveillance/work/c1/12bd0d0619872da0ea976276d2929b	-	-
86	cc/c3b833	1530982	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR024836	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:29.856	2025-05-24 12:36:29.953	2025-05-24 12:36:36.366	6.5s	5.2s	-	302.5%	0.7%	886.3 MB	4.5 GB	886.3 MB	4.6 GB	1.1 GB	819.5 MB	88593	26381	256.3 MB	228 KB	1386	428	/home/marthasudermann/pathogensurveillance/work/cc/c3b833b1998def323e3c674d24c6dd	-	-
414	97/0d4666	1533957	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025610	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:35.201	2025-05-24 12:36:35.293	2025-05-24 12:36:38.004	2.8s	1s	-	273.7%	0.1%	88 MB	4.5 GB	88 MB	4.6 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	27	11	/home/marthasudermann/pathogensurveillance/work/97/0d4666fe7bd01b271835ba6dd7844e	-	-
96	ac/342cac	1532246	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025585	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:31.414	2025-05-24 12:36:31.510	2025-05-24 12:36:38.755	7.3s	5.5s	-	336.3%	0.7%	887.2 MB	4.6 GB	887.2 MB	4.6 GB	1.6 GB	1.3 GB	135019	41989	309.9 MB	224 KB	2090	324	/home/marthasudermann/pathogensurveillance/work/ac/342cac23050a5f6e62a2ebf58a7c68	-	-
415	27/90f9b5	1535150	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR024836	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:37.376	2025-05-24 12:36:37.470	2025-05-24 12:36:39.326	2s	0ms	-	427.1%	0.0%	15.8 MB	4.3 GB	15.8 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/27/90f9b5819bd26a876e1eb2b995e5c7	-	-
56	23/76c372	1533946	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR024819	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:35.196	2025-05-24 12:36:35.292	2025-05-24 12:36:39.911	4.7s	3.7s	-	267.6%	0.7%	887.7 MB	4.6 GB	887.7 MB	4.6 GB	643.5 MB	490.5 MB	55134	15840	3.7 MB	176 KB	624	532	/home/marthasudermann/pathogensurveillance/work/23/76c3729a7fda50280f6ca2b37816f3	-	-
100	4a/61899f	1534634	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025527	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:36.369	2025-05-24 12:36:36.465	2025-05-24 12:36:41.288	4.9s	3.9s	-	263.8%	0.7%	883.7 MB	4.5 GB	883.7 MB	4.6 GB	784.7 MB	615.2 MB	66883	19826	157.4 MB	228 KB	247	275	/home/marthasudermann/pathogensurveillance/work/4a/61899fa8160a99a0a03100d896bb0c	-	-
416	20/0b2a36	1536189	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025585	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:39.330	2025-05-24 12:36:39.426	2025-05-24 12:36:41.674	2.3s	1s	-	432.7%	0.0%	24 MB	4.3 GB	24 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/20/0b2a366f8f019e5420682d2da4e5ec	-	-
417	a2/e93ab8	1536351	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR024819	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:39.920	2025-05-24 12:36:40.011	2025-05-24 12:36:42.263	2.3s	1s	-	326.5%	0.0%	23.8 MB	4.3 GB	23.8 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	9	3	/home/marthasudermann/pathogensurveillance/work/a2/e93ab8d13de6845353e1f3c032582d	-	-
418	ab/8b545c	1537757	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025527	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:41.680	2025-05-24 12:36:41.774	2025-05-24 12:36:44.057	2.4s	1s	-	317.2%	0.0%	20.2 MB	4.3 GB	20.2 MB	4.3 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	4	/home/marthasudermann/pathogensurveillance/work/ab/8b545c35974c1c9f0b495d03390368	-	-
61	f3/c08759	1536342	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025150	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:39.914	2025-05-24 12:36:40.011	2025-05-24 12:36:45.530	5.6s	3.9s	-	247.1%	0.7%	885 MB	4.5 GB	885 MB	4.6 GB	620.3 MB	475.5 MB	53149	15352	2.5 MB	168 KB	403	1166	/home/marthasudermann/pathogensurveillance/work/f3/c087594b660407a702c874af8d58ec	-	-
54	1c/7215f9	1535879	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025638	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:38.758	2025-05-24 12:36:38.855	2025-05-24 12:36:45.828	7.1s	5s	-	268.6%	0.7%	884 MB	4.5 GB	884 MB	4.6 GB	992.3 MB	775.3 MB	83250	24972	3.5 MB	244 KB	1980	1387	/home/marthasudermann/pathogensurveillance/work/1c/7215f9ef97ef71062b52777f67cbfb	-	-
49	33/fb302e	1537532	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025465	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:41.291	2025-05-24 12:36:41.389	2025-05-24 12:36:46.986	5.7s	4.4s	-	317.6%	0.7%	884.3 MB	4.5 GB	884.3 MB	4.6 GB	1.1 GB	882.8 MB	94419	28398	4.5 MB	184 KB	1577	1172	/home/marthasudermann/pathogensurveillance/work/33/fb302eb563104871380eb088311d5a	-	-
420	c9/8640ab	1539702	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025638	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:45.838	2025-05-24 12:36:45.931	2025-05-24 12:36:48.033	2.2s	1s	-	363.4%	0.0%	13 MB	4.1 GB	13 MB	4.1 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	2	/home/marthasudermann/pathogensurveillance/work/c9/8640abf514079376bde9e464e4324e	-	-
419	5a/031087	1539694	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025150	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:45.836	2025-05-24 12:36:45.930	2025-05-24 12:36:48.228	2.4s	1s	-	318.7%	0.0%	56 MB	4.4 GB	61 MB	4.4 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	26	3	/home/marthasudermann/pathogensurveillance/work/5a/031087e6585bad2b738f08d4ffd62a	-	-
421	22/6a9414	1541366	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025465	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:47.995	2025-05-24 12:36:48.033	2025-05-24 12:36:50.276	2.3s	1s	-	399.9%	0.0%	12.5 MB	4.1 GB	12.5 MB	4.1 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/22/6a9414ed91e3dad775ee8ec056cc38	-	-
52	05/a7c6ad	1539629	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025627	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:45.533	2025-05-24 12:36:45.631	2025-05-24 12:36:50.748	5.2s	4s	-	257.5%	0.7%	889.7 MB	4.5 GB	889.7 MB	4.6 GB	720.6 MB	561.3 MB	61659	18105	5.3 MB	196 KB	395	1307	/home/marthasudermann/pathogensurveillance/work/05/a7c6adc73810cf1661d488ed15fa94	-	-
64	92/bed3f6	1539688	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025470	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:45.833	2025-05-24 12:36:45.929	2025-05-24 12:36:52.342	6.5s	4.7s	-	264.1%	0.7%	890.3 MB	4.5 GB	890.3 MB	4.6 GB	976.5 MB	752.8 MB	81511	24245	211.5 MB	220 KB	1300	774	/home/marthasudermann/pathogensurveillance/work/92/bed3f6425005dde82db62672f9cc0f	-	-
68	e4/64cbe8	1540608	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025486	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:46.989	2025-05-24 12:36:47.087	2025-05-24 12:36:53.068	6.1s	4.1s	-	297.2%	0.7%	884.4 MB	4.5 GB	884.4 MB	4.6 GB	932.4 MB	727.5 MB	78394	23434	4.6 MB	200 KB	239	19	/home/marthasudermann/pathogensurveillance/work/e4/64cbe8fd66f42103e6ada353f8dca6	-	-
408	b4/03663a	1529668	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025609	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	2h	-	2 GB	2	2025-05-24 12:36:26.154	2025-05-24 12:36:26.238	2025-05-24 12:36:53.329	27.2s	1s	-	385.0%	0.0%	29.8 MB	4.3 GB	29.8 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	6	1	/home/marthasudermann/pathogensurveillance/work/b4/03663aa71f4516865c09d20a6e1ce9	-	-
407	e5/77298b	1529659	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025137	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	2h	-	2 GB	2	2025-05-24 12:36:26.148	2025-05-24 12:36:26.237	2025-05-24 12:36:53.433	27.3s	1s	-	354.6%	0.0%	14.2 MB	4.2 GB	14.2 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/e5/77298bb3c15d9ecaf58e377d8134a3	-	-
422	bb/820fdb	1543335	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025627	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:51.756	2025-05-24 12:36:51.850	2025-05-24 12:36:54.378	2.6s	0ms	-	467.9%	0.0%	23.8 MB	4.3 GB	23.8 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/bb/820fdbe114270ec0da2a05974a3dfc	-	-
71	63/f6b5ab	1542722	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025098	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:50.751	2025-05-24 12:36:50.848	2025-05-24 12:36:55.004	4.3s	3.3s	-	238.5%	0.7%	886.7 MB	4.6 GB	886.7 MB	4.6 GB	501.3 MB	380.6 MB	43864	12327	1.9 MB	256 KB	545	2223	/home/marthasudermann/pathogensurveillance/work/63/f6b5ab8b2e0dfcb87badf08f4036d9	-	-
423	d9/abecfe	1544305	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025470	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:53.075	2025-05-24 12:36:53.170	2025-05-24 12:36:56.049	3s	1s	-	331.5%	0.0%	7.2 MB	92.2 MB	7.2 MB	92.2 MB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/d9/abecfec8b8519d9d6e4fa59e7ff304	-	-
424	bf/fb69a4	1544315	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025486	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:53.079	2025-05-24 12:36:53.171	2025-05-24 12:36:56.153	3.1s	1s	-	382.7%	0.0%	13 MB	4.2 GB	13 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	2	/home/marthasudermann/pathogensurveillance/work/bf/fb69a408278f5a7be0f33ea37e8808	-	-
425	84/e2bdda	1546600	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025098	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:56.012	2025-05-24 12:36:56.049	2025-05-24 12:36:58.330	2.3s	0ms	-	412.8%	0.0%	14.5 MB	4.2 GB	14.5 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/84/e2bddacbb1155f04ac4f42bf0e2ffb	-	-
63	9f/f40757	1544293	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025600	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:53.072	2025-05-24 12:36:53.170	2025-05-24 12:36:58.687	5.6s	4.3s	-	240.4%	0.7%	909.4 MB	4.5 GB	909.4 MB	4.6 GB	717.2 MB	551.5 MB	61123	17795	2.6 MB	200 KB	368	1547	/home/marthasudermann/pathogensurveillance/work/9f/f40757f22c1f6fef744961da79ff2f	-	-
67	37/5645d4	1543737	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025988	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:52.346	2025-05-24 12:36:52.442	2025-05-24 12:36:59.662	7.3s	5.2s	-	279.3%	0.7%	884.9 MB	4.5 GB	884.9 MB	4.5 GB	1.1 GB	880 MB	94784	28304	43.2 MB	248 KB	1319	2564	/home/marthasudermann/pathogensurveillance/work/37/5645d4f81fac0245c1edccdae9b2ef	-	-
57	95/4fdac0	1545855	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025624	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:55.007	2025-05-24 12:36:55.105	2025-05-24 12:37:01.407	6.4s	5.1s	-	311.9%	0.7%	886.2 MB	4.5 GB	886.2 MB	4.6 GB	1.3 GB	1 GB	112549	34470	6.2 MB	252 KB	1326	147	/home/marthasudermann/pathogensurveillance/work/95/4fdac0795f72e8dace5e1b216d61ab	-	-
427	ea/402d74	1548291	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025988	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:59.671	2025-05-24 12:36:59.763	2025-05-24 12:37:01.792	2.1s	1s	-	374.8%	0.0%	13.5 MB	4.2 GB	13.5 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/ea/402d74baa218d803a9d5138cb16f51	-	-
426	6a/35b3da	1548286	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025600	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-24 12:36:59.669	2025-05-24 12:36:59.763	2025-05-24 12:37:01.973	2.3s	1s	-	353.3%	0.0%	15 MB	4.2 GB	15 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/6a/35b3daa5c534a35e05402bd8278a00	-	-
72	fc/77e2e2	1547879	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025547	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-24 12:36:58.689	2025-05-24 12:36:58.787	2025-05-24 12:37:04.138	5.4s	3.9s	-	266.3%	0.7%	885.5 MB	4.5 GB	885.5 MB	4.6 GB	742.1 MB	576.3 MB	63152	18582	7.9 MB	220 KB	389	859	/home/marthasudermann/pathogensurveillance/work/fc/77e2e2501b3cc4cedadf8520ea0fca	-	-
