task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
40	0d/8da78f	1589491	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025996	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:00.448	2025-05-29 04:33:00.545	2025-05-29 04:33:05.773	5.3s	3.3s	-	227.6%	0.7%	887.5 MB	4.6 GB	887.5 MB	4.6 GB	538 MB	409.4 MB	46769	13242	0	160 KB	309	413	/home/marthasudermann/pathogensurveillance/work/0d/8da78f80a58fd3ffd3c7455f632c0e	-	-
169	0e/70f3b9	1591195	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025469	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:03.236	2025-05-29 04:33:03.332	2025-05-29 04:33:05.853	2.6s	1s	-	394.2%	0.0%	15.5 MB	4.3 GB	15.5 MB	4.3 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/0e/70f3b9fc2198659e8e34598e5ce998	-	-
172	2b/044ec6	1592416	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025121	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:05.857	2025-05-29 04:33:05.953	2025-05-29 04:33:07.657	1.8s	1s	-	406.1%	0.0%	22.5 MB	4.3 GB	22.5 MB	4.3 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/2b/044ec640456c02ae061d3498cbac3f	-	-
51	4c/d862a4	1590494	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025462	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:02.031	2025-05-29 04:33:02.127	2025-05-29 04:33:07.850	5.8s	4.1s	-	266.4%	0.7%	883.6 MB	4.5 GB	883.6 MB	4.6 GB	835.6 MB	647 MB	69911	20858	176.5 MB	220 KB	782	505	/home/marthasudermann/pathogensurveillance/work/4c/d862a4fa1236e1a697187668440b30	-	-
63	85/026716	1591986	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025579	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:04.868	2025-05-29 04:33:04.960	2025-05-29 04:33:09.198	4.3s	2.7s	-	227.9%	0.7%	880.8 MB	4.5 GB	880.8 MB	4.6 GB	361.5 MB	281.8 MB	33300	9153	67.5 MB	168 KB	13	3	/home/marthasudermann/pathogensurveillance/work/85/0267166345b8e3326bd8f71faafe3f	-	-
173	78/e28aa5	1593501	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025996	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:07.664	2025-05-29 04:33:07.757	2025-05-29 04:33:09.580	1.9s	1s	-	395.1%	0.0%	14 MB	4.2 GB	14 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/78/e28aa572dcbc08f194b6d5126eb440	-	-
62	34/30ec57	1592387	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025512	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:05.777	2025-05-29 04:33:05.853	2025-05-29 04:33:10.648	4.9s	3.6s	-	273.7%	0.7%	889.9 MB	4.5 GB	889.9 MB	4.6 GB	776.8 MB	605.1 MB	65860	19515	0	216 KB	496	157	/home/marthasudermann/pathogensurveillance/work/34/30ec57aebe1f788d29ddd98edf3c12	-	-
174	50/5e680d	1594496	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025462	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:09.584	2025-05-29 04:33:09.680	2025-05-29 04:33:11.581	2s	1s	-	337.3%	0.0%	61 MB	4.4 GB	61.3 MB	4.4 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	26	6	/home/marthasudermann/pathogensurveillance/work/50/5e680d6dc670bcc94aad6113d9765c	-	-
47	62/621c7b	1593666	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025119	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:07.853	2025-05-29 04:33:07.950	2025-05-29 04:33:13.489	5.6s	3.6s	-	262.8%	0.7%	888.5 MB	4.6 GB	888.5 MB	4.6 GB	655.3 MB	501.1 MB	56134	16174	0	252 KB	188	824	/home/marthasudermann/pathogensurveillance/work/62/621c7b216c68945f8d73ae48b414d2	-	-
175	51/98ccb9	1595800	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025579	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:11.590	2025-05-29 04:33:11.682	2025-05-29 04:33:13.692	2.1s	1s	-	382.8%	0.0%	20.2 MB	4.3 GB	20.2 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/51/98ccb9a21fff00002fed048a67cab4	-	-
75	24/c9a68d	1594300	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025675	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:09.201	2025-05-29 04:33:09.298	2025-05-29 04:33:16.141	6.9s	5s	-	301.3%	0.7%	884.7 MB	4.5 GB	884.7 MB	4.6 GB	1.2 GB	997.6 MB	105376	32082	0	224 KB	1726	1770	/home/marthasudermann/pathogensurveillance/work/24/c9a68d437a3604f13ac006c0f01eb6	-	-
176	97/b2d0fc	1596857	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025512	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:13.695	2025-05-29 04:33:13.791	2025-05-29 04:33:16.348	2.7s	0ms	-	439.3%	0.0%	14.8 MB	4.2 GB	14.8 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	2	/home/marthasudermann/pathogensurveillance/work/97/b2d0fc9a47699c50e6d90c0dffa07a	-	-
59	0c/0d9d5f	1595283	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025989	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:10.651	2025-05-29 04:33:10.749	2025-05-29 04:33:17.174	6.5s	5.4s	-	288.3%	0.7%	890.1 MB	4.5 GB	890.1 MB	4.5 GB	1.2 GB	970.7 MB	103889	31225	287.7 MB	244 KB	948	781	/home/marthasudermann/pathogensurveillance/work/0c/0d9d5fd7c3b6136cf87880a1dcdc7b	-	-
157	52/faa673	1585177	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025614	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	2h	-	2 GB	2	2025-05-29 04:32:50.810	2025-05-29 04:32:50.902	2025-05-29 04:33:17.948	27.1s	1s	-	434.5%	0.0%	12.2 MB	1.7 GB	12.2 MB	1.7 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/52/faa673f6482e21bd6fa498ec8f6c20	-	-
158	3a/34cfcf	1585186	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025523	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	2h	-	2 GB	2	2025-05-29 04:32:50.816	2025-05-29 04:32:50.904	2025-05-29 04:33:18.114	27.3s	1s	-	388.4%	0.0%	13.8 MB	4.2 GB	13.8 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/3a/34cfcf3f0f20aa9c5ba3534bba8007	-	-
76	c6/8d895c	1596719	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025465	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:13.493	2025-05-29 04:33:13.589	2025-05-29 04:33:19.252	5.8s	4.5s	-	295.6%	0.7%	888.5 MB	4.5 GB	888.5 MB	4.5 GB	1.1 GB	882.8 MB	94435	28392	0	300 KB	1541	1085	/home/marthasudermann/pathogensurveillance/work/c6/8d895c8505b4bdafd98bb6b2695468	-	-
177	92/aa589e	1598150	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025119	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:16.352	2025-05-29 04:33:16.448	2025-05-29 04:33:19.850	3.5s	2s	-	248.4%	0.1%	87.1 MB	4.5 GB	87.1 MB	4.6 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	30	220	/home/marthasudermann/pathogensurveillance/work/92/aa589eb11eb62e3d257d96d2ea2e75	-	-
159	b9/23df4c	1585996	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025980	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	2h	-	2 GB	2	2025-05-29 04:32:52.737	2025-05-29 04:32:52.833	2025-05-29 04:33:20.112	27.4s	1s	-	314.7%	0.0%	57.8 MB	4.4 GB	57.8 MB	4.4 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	20	7	/home/marthasudermann/pathogensurveillance/work/b9/23df4cd0b9d079dcfbe37883531942	-	-
178	95/5d88f1	1599672	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025675	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:17.951	2025-05-29 04:33:18.048	2025-05-29 04:33:21.230	3.3s	1s	-	303.6%	0.0%	55.3 MB	4.4 GB	61.3 MB	4.4 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	20	26	/home/marthasudermann/pathogensurveillance/work/95/5d88f19ce78ac4017c46ffebc8e00c	-	-
179	54/b8b783	1599771	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025989	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:18.119	2025-05-29 04:33:18.215	2025-05-29 04:33:21.589	3.5s	2s	-	267.2%	0.0%	15 MB	4.2 GB	15 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	10	2	/home/marthasudermann/pathogensurveillance/work/54/b8b78313eb6cf79fd59947c51d3c8c	-	-
180	af/c0ffe3	1601321	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025465	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:19.855	2025-05-29 04:33:19.950	2025-05-29 04:33:22.532	2.7s	1s	-	299.0%	0.0%	43 MB	4.4 GB	43 MB	4.4 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	12	6	/home/marthasudermann/pathogensurveillance/work/af/c0ffe353b0cd8e1de5530a77937450	-	-
87	83/973cc9	1598073	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025564	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:16.144	2025-05-29 04:33:16.242	2025-05-29 04:33:22.643	6.5s	4.2s	-	275.5%	0.7%	891 MB	4.5 GB	891 MB	4.6 GB	792.9 MB	625.3 MB	67662	20149	0	280 KB	585	945	/home/marthasudermann/pathogensurveillance/work/83/973cc93f1d803858cd548d01771768	-	-
88	5d/603854	1598820	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025478	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:17.177	2025-05-29 04:33:17.274	2025-05-29 04:33:23.133	6s	4.5s	-	273.9%	0.7%	888.9 MB	4.5 GB	888.9 MB	4.5 GB	879.7 MB	687.6 MB	74011	22144	0	292 KB	1967	1671	/home/marthasudermann/pathogensurveillance/work/5d/6038546011d480ebefd9011cd738cb	-	-
164	1a/451458	1587947	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025660	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	2h	-	2 GB	2	2025-05-29 04:32:56.542	2025-05-29 04:32:56.633	2025-05-29 04:33:23.827	27.3s	1s	-	366.1%	0.0%	17 MB	4.3 GB	17 MB	4.3 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/1a/451458e8806e134453c5ec2ef766c3	-	-
163	47/a4a8f2	1587938	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025099	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	2h	-	2 GB	2	2025-05-29 04:32:56.538	2025-05-29 04:32:56.632	2025-05-29 04:33:24.020	27.5s	1s	-	281.0%	0.0%	37.8 MB	4.4 GB	37.8 MB	4.4 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	9	8	/home/marthasudermann/pathogensurveillance/work/47/a4a8f2d3339a4683e4b0b17210c25d	-	-
65	46/da1d95	1600664	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025112	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 04:33:19.265	2025-05-29 04:33:19.352	2025-05-29 04:33:24.929	5.7s	3.9s	-	190.5%	0.7%	886.8 MB	4.5 GB	886.8 MB	4.6 GB	494.4 MB	375.4 MB	43326	12151	0	252 KB	366	1635	/home/marthasudermann/pathogensurveillance/work/46/da1d955122ba7bca02fb0c8c821d0c	-	-
181	3e/bb0cec	1603882	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025564	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 04:33:23.139	2025-05-29 04:33:23.234	2025-05-29 04:33:26.424	3.3s	1s	-	336.5%	0.0%	15.2 MB	4.2 GB	15.2 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/3e/bb0cecb1670f9be72b794b81b61393	-	-
