task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
309	a4/0ef783	822873	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025579	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:19:45.920	2025-05-29 15:19:46.012	2025-05-29 15:19:49.123	3.2s	1s	-	351.8%	0.0%	16.5 MB	4.3 GB	16.5 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/a4/0ef7834353ae4642d1ed604605cb56	-	-
47	26/1e8d2a	820184	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025980	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:42.164	2025-05-29 15:19:42.259	2025-05-29 15:19:49.648	7.5s	5.5s	-	290.0%	0.7%	889.9 MB	4.6 GB	889.9 MB	4.6 GB	1.4 GB	1.1 GB	116897	35157	0	212 KB	703	42	/home/marthasudermann/pathogensurveillance/work/26/1e8d2a6f609f17c26280d742569bec	-	-
56	85/79bfe9	822862	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025132	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:45.915	2025-05-29 15:19:46.011	2025-05-29 15:19:50.958	5s	3s	-	228.6%	0.7%	872.1 MB	4.5 GB	872.1 MB	4.6 GB	376.7 MB	285.6 MB	34129	9274	78.9 MB	136 KB	300	730	/home/marthasudermann/pathogensurveillance/work/85/79bfe9988645d36ee0430f4ae1f9b3	-	-
44	5d/216038	822926	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025099	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:46.159	2025-05-29 15:19:46.257	2025-05-29 15:19:51.506	5.3s	3.2s	-	252.7%	0.7%	877 MB	4.6 GB	877 MB	4.6 GB	434.5 MB	328.4 MB	38901	10654	93.9 MB	172 KB	262	1204	/home/marthasudermann/pathogensurveillance/work/5d/216038d7c9f9f1d47dac4f5d335df8	-	-
311	f0/93b87e	825297	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025980	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:19:49.657	2025-05-29 15:19:49.749	2025-05-29 15:19:52.280	2.6s	1s	-	350.2%	0.0%	15.8 MB	4.3 GB	15.8 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	4	/home/marthasudermann/pathogensurveillance/work/f0/93b87e7e28a51ff5f4a2da79d15c5d	-	-
312	8e/8f03ff	826259	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025132	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:19:50.970	2025-05-29 15:19:51.059	2025-05-29 15:19:53.248	2.3s	1s	-	391.6%	0.0%	14.8 MB	4.2 GB	14.8 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/8e/8f03ff02c852ca605031717da0d9df	-	-
313	08/6eb2cb	826586	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025099	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:19:51.516	2025-05-29 15:19:51.607	2025-05-29 15:19:54.685	3.2s	2s	-	198.7%	0.1%	87.7 MB	4.5 GB	87.7 MB	4.6 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	29	22	/home/marthasudermann/pathogensurveillance/work/08/6eb2cb76b4e969a5be65055a0e2890	-	-
43	24/147953	825288	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025478	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:49.651	2025-05-29 15:19:49.748	2025-05-29 15:19:55.055	5.4s	4.2s	-	276.9%	0.7%	883.6 MB	4.5 GB	883.6 MB	4.6 GB	879.7 MB	687.6 MB	74110	22158	0	260 KB	356	1294	/home/marthasudermann/pathogensurveillance/work/24/14795353f5d7f27404471f26a4378b	-	-
50	5c/5f8f47	826573	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025523	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:51.510	2025-05-29 15:19:51.606	2025-05-29 15:19:57.216	5.7s	4.1s	-	302.4%	0.7%	884.5 MB	4.5 GB	884.5 MB	4.6 GB	910.2 MB	712.6 MB	76450	22944	0	160 KB	176	17	/home/marthasudermann/pathogensurveillance/work/5c/5f8f478abb1b023df3b933839c31a7	-	-
49	80/855ef5	826233	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025472	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:50.965	2025-05-29 15:19:51.058	2025-05-29 15:19:58.003	7s	5s	-	322.9%	0.7%	884.9 MB	4.6 GB	884.9 MB	4.6 GB	1.3 GB	1 GB	111462	33830	0	188 KB	1211	595	/home/marthasudermann/pathogensurveillance/work/80/855ef5836ffb8348c82348931962d5	-	-
314	af/949991	829812	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025478	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:19:56.064	2025-05-29 15:19:56.158	2025-05-29 15:19:58.193	2.1s	1s	-	428.0%	0.0%	10 MB	92.3 MB	10 MB	92.3 MB	13.8 MB	9.8 KB	1489	51	0	28 KB	8	1	/home/marthasudermann/pathogensurveillance/work/af/949991221ff4d96b5d24d225085be8	-	-
65	b6/904e54	829277	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025118	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:55.058	2025-05-29 15:19:55.155	2025-05-29 15:19:59.955	4.9s	3.7s	-	266.7%	0.7%	887.4 MB	4.6 GB	887.4 MB	4.6 GB	754.1 MB	577.9 MB	63993	18637	0	260 KB	265	8	/home/marthasudermann/pathogensurveillance/work/b6/904e5454e929f3e406586f87902b51	-	-
315	7e/1a3a22	831094	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025523	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:19:58.010	2025-05-29 15:19:58.104	2025-05-29 15:20:00.424	2.4s	1s	-	331.4%	0.0%	13.8 MB	4.2 GB	13.8 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	9	1	/home/marthasudermann/pathogensurveillance/work/7e/1a3a220dee10a94d4e8111e3e1d977	-	-
316	a2/f4ca1b	831105	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025472	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:19:58.013	2025-05-29 15:19:58.104	2025-05-29 15:20:00.541	2.5s	1s	-	354.6%	0.0%	14 MB	4.2 GB	14 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/a2/f4ca1b84db6dfa812fb8c3650a87fd	-	-
66	11/37c4ba	830476	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025599	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:57.223	2025-05-29 15:19:57.316	2025-05-29 15:20:01.679	4.5s	3.4s	-	208.8%	0.7%	887.3 MB	4.5 GB	887.3 MB	4.5 GB	447.3 MB	341.1 MB	39702	11057	0	232 KB	321	990	/home/marthasudermann/pathogensurveillance/work/11/37c4ba878796424fe92fd62cb70b95	-	-
72	55/4cf37a	831086	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025117	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:58.007	2025-05-29 15:19:58.103	2025-05-29 15:20:03.490	5.5s	3.7s	-	246.4%	0.7%	888.2 MB	4.6 GB	888.2 MB	4.6 GB	649.4 MB	496.3 MB	55690	16023	0	216 KB	347	1503	/home/marthasudermann/pathogensurveillance/work/55/4cf37a4b567f264c39e890a0878f95	-	-
317	f8/9d7bdd	833042	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025118	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:00.428	2025-05-29 15:20:00.524	2025-05-29 15:20:03.642	3.2s	2s	-	326.8%	0.0%	55.3 MB	4.4 GB	60.8 MB	4.4 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	26	15	/home/marthasudermann/pathogensurveillance/work/f8/9d7bdd9a88aa19341760df71e1de8e	-	-
318	4b/8e4886	834610	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025599	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:02.689	2025-05-29 15:20:02.780	2025-05-29 15:20:05.507	2.8s	2s	-	355.7%	0.0%	16.2 MB	4.3 GB	16.2 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	2	/home/marthasudermann/pathogensurveillance/work/4b/8e48861f270b5831db500fb6724f54	-	-
319	97/301967	835277	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025117	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:03.651	2025-05-29 15:20:03.742	2025-05-29 15:20:05.634	2s	1s	-	385.5%	0.0%	25.2 MB	4.3 GB	25.2 MB	4.3 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/97/301967e2837991500c82740917c021	-	-
57	6f/653624	832672	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025465	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:19:59.961	2025-05-29 15:20:00.055	2025-05-29 15:20:06.534	6.6s	4.8s	-	300.0%	0.7%	885.3 MB	4.6 GB	885.3 MB	4.6 GB	1.1 GB	882.8 MB	94330	28401	0	272 KB	1646	1995	/home/marthasudermann/pathogensurveillance/work/6f/6536241e2fab71f78bdc4ee17a79b4	-	-
64	ac/3f7693	833837	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025462	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:20:01.682	2025-05-29 15:20:01.778	2025-05-29 15:20:07.912	6.2s	4.9s	-	242.2%	0.7%	910 MB	4.6 GB	910 MB	4.6 GB	835.6 MB	647 MB	71475	20850	176.5 MB	228 KB	810	820	/home/marthasudermann/pathogensurveillance/work/ac/3f76934ef573cd4719bbea10fbef6c	-	-
320	80/72463c	837446	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025465	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:07.542	2025-05-29 15:20:07.635	2025-05-29 15:20:10.095	2.6s	1s	-	404.2%	0.0%	15.2 MB	4.3 GB	15.2 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/80/72463c8ffb21565c4c1c8ade2b5409	-	-
101	cb/cc6d22	835058	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025601	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:20:03.494	2025-05-29 15:20:03.590	2025-05-29 15:20:10.309	6.8s	5.1s	-	317.6%	0.7%	889.1 MB	4.6 GB	889.1 MB	4.6 GB	1.4 GB	1.1 GB	118740	36054	0	232 KB	1328	199	/home/marthasudermann/pathogensurveillance/work/cb/cc6d220823e9c00b30f1caa1e28b86	-	-
67	c1/57e3a2	837038	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025996	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:20:06.536	2025-05-29 15:20:06.634	2025-05-29 15:20:11.882	5.3s	3.5s	-	223.1%	0.7%	890 MB	4.5 GB	890 MB	4.6 GB	538 MB	409.4 MB	46649	13249	0	212 KB	249	191	/home/marthasudermann/pathogensurveillance/work/c1/57e3a2ad679afe0804702a29c7a8cc	-	-
321	41/c0cc61	838501	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025462	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:08.921	2025-05-29 15:20:09.013	2025-05-29 15:20:12.122	3.2s	1s	-	404.0%	0.0%	10.8 MB	92.3 MB	10.8 MB	92.3 MB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	0	/home/marthasudermann/pathogensurveillance/work/41/c0cc61b5797652e55e0128ed7e5542	-	-
322	42/1caba8	839761	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025601	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:11.318	2025-05-29 15:20:11.412	2025-05-29 15:20:13.948	2.6s	1s	-	391.2%	0.0%	15 MB	4.3 GB	15 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/42/1caba8997196355398e0fe86e175f8	-	-
100	14/ed1b47	837763	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025469	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:20:07.915	2025-05-29 15:20:08.012	2025-05-29 15:20:14.106	6.2s	4.8s	-	312.6%	0.7%	889.5 MB	4.5 GB	889.5 MB	4.6 GB	1.2 GB	990.2 MB	105532	31834	0	240 KB	1101	1265	/home/marthasudermann/pathogensurveillance/work/14/ed1b471ea7ec9f45987a0be4f5ce6f	-	-
61	33/7dfe17	839139	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025562	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:20:10.312	2025-05-29 15:20:10.409	2025-05-29 15:20:14.982	4.7s	3s	-	237.8%	0.7%	885.1 MB	4.5 GB	885.1 MB	4.5 GB	484.5 MB	377.9 MB	42905	12232	0	196 KB	581	81	/home/marthasudermann/pathogensurveillance/work/33/7dfe177f57f4239fce44855d3391d2	-	-
323	a4/ab4d95	840345	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025996	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:12.126	2025-05-29 15:20:12.222	2025-05-29 15:20:15.223	3.1s	1s	-	429.6%	0.0%	17 MB	4.3 GB	17 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	2	/home/marthasudermann/pathogensurveillance/work/a4/ab4d95b5dea335c3f5a76ee2e96612	-	-
107	05/e3a078	840210	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025109	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:20:11.886	2025-05-29 15:20:11.982	2025-05-29 15:20:17.099	5.2s	3.4s	-	221.2%	0.7%	876.8 MB	4.5 GB	876.8 MB	4.6 GB	451.1 MB	340.7 MB	40121	11037	96.5 MB	248 KB	433	1135	/home/marthasudermann/pathogensurveillance/work/05/e3a0785f51009fec261607c5c77a71	-	-
324	e6/b30230	842439	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025469	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:14.988	2025-05-29 15:20:15.083	2025-05-29 15:20:17.656	2.7s	1s	-	364.9%	0.0%	14.8 MB	4.2 GB	14.8 MB	4.2 GB	13.8 MB	9.9 KB	1489	51	0	28 KB	7	1	/home/marthasudermann/pathogensurveillance/work/e6/b30230beb94e5983d3da57ec22179f	-	-
325	0c/77b943	842448	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025562	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:14.990	2025-05-29 15:20:15.084	2025-05-29 15:20:18.730	3.7s	1s	-	368.1%	0.0%	24 MB	4.3 GB	24 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	7	/home/marthasudermann/pathogensurveillance/work/0c/77b943b7829e9e4c5546cff24be23f	-	-
75	a5/d10162	841777	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:BBMAP_SENDSKETCH	ERR025512	COMPLETED	0	-	community.wave.seqera.io/library/bbmap_pigz:07416fe99b090fa9	1	1h	-	1 GB	1	2025-05-29 15:20:14.109	2025-05-29 15:20:14.206	2025-05-29 15:20:19.046	4.9s	3.7s	-	275.9%	0.7%	888.2 MB	4.5 GB	888.2 MB	4.6 GB	776.8 MB	605.1 MB	66103	19507	0	268 KB	367	16	/home/marthasudermann/pathogensurveillance/work/a5/d101626dac0a02293fd5c99dc49fb7	-	-
326	60/c1f12f	844003	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025109	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:17.155	2025-05-29 15:20:17.200	2025-05-29 15:20:19.796	2.6s	1s	-	384.0%	0.0%	17 MB	4.3 GB	17 MB	4.3 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	3	/home/marthasudermann/pathogensurveillance/work/60/c1f12f45449ab6d39cc25634b89438	-	-
327	75/dcc621	845562	NFCORE_PATHOGENSURVEILLANCE:PREPARE_INPUT:INITIAL_CLASSIFICATION	ERR025512	COMPLETED	0	-	quay.io/biocontainers/r-pathosurveilr:0.3.1--r44hdfd78af_0	1	1h	-	1 GB	1	2025-05-29 15:20:19.800	2025-05-29 15:20:19.897	2025-05-29 15:20:21.943	2.1s	1s	-	390.6%	0.0%	14.5 MB	4.2 GB	14.5 MB	4.2 GB	13.8 MB	9.8 KB	1489	51	0	28 KB	7	2	/home/marthasudermann/pathogensurveillance/work/75/dcc6219295cecaa797cf2748a7e199	-	-
