task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
90	a4/07f9a1	3233137	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013618375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.250	2025-05-21 09:03:41.329	2025-05-21 09:03:48.147	6.9s	5s	-	186.8%	0.1%	122.4 MB	6.5 GB	127.6 MB	6.5 GB	71.7 MB	1.8 MB	7440	37	5.8 MB	1.8 MB	1184	243	/home/marthasudermann/pathogensurveillance/work/a4/07f9a1da97b8414b3c8220ace9ff47	-	-
110	5c/4b9e5e	3233556	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900079805_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.329	2025-05-21 09:03:41.429	2025-05-21 09:03:48.287	7s	5s	-	204.3%	0.1%	187.7 MB	6.5 GB	188 MB	6.5 GB	73.8 MB	2.2 MB	7664	37	0	2.2 MB	31	82	/home/marthasudermann/pathogensurveillance/work/5c/4b9e5e06b6030108951e9b27d1dbfe	-	-
121	d7/360e36	3233340	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_026873545_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.296	2025-05-21 09:03:41.331	2025-05-21 09:03:48.524	7.2s	5s	-	185.7%	0.1%	185.1 MB	6.5 GB	198.6 MB	6.6 GB	76.5 MB	2.6 MB	7965	37	10.2 MB	2.6 MB	549	111	/home/marthasudermann/pathogensurveillance/work/d7/360e3667ebb6752b135248219bb7f1	-	-
97	df/db30c4	3233409	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529535_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.305	2025-05-21 09:03:41.333	2025-05-21 09:03:48.723	7.4s	4s	-	187.6%	0.1%	116.2 MB	6.5 GB	116.7 MB	6.5 GB	71.3 MB	1.7 MB	7386	37	5.3 MB	1.7 MB	1796	359	/home/marthasudermann/pathogensurveillance/work/df/db30c48674dd25e923668e2e22cf5a	-	-
93	66/ebe66d	3233472	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_023509875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.313	2025-05-21 09:03:41.334	2025-05-21 09:03:49.028	7.7s	5s	-	208.8%	0.1%	117.6 MB	6.5 GB	117.6 MB	6.5 GB	75.1 MB	2.3 MB	7769	37	7.5 MB	2.3 MB	2589	223	/home/marthasudermann/pathogensurveillance/work/66/ebe66de183eb2c61aa00d41c57796f	-	-
112	e1/3681f8	3233505	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020744475_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.318	2025-05-21 09:03:41.334	2025-05-21 09:03:49.069	7.8s	4s	-	195.6%	0.1%	167.7 MB	6.5 GB	168.9 MB	6.6 GB	76.3 MB	2.5 MB	7935	37	15.8 MB	2.5 MB	105	189	/home/marthasudermann/pathogensurveillance/work/e1/3681f80422b1a1456e06d339f7c900	-	-
108	86/354376	3233275	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_013396075_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.285	2025-05-21 09:03:41.331	2025-05-21 09:03:49.207	7.9s	5s	-	205.3%	0.1%	125.3 MB	6.5 GB	125.3 MB	6.5 GB	74.1 MB	2.2 MB	7677	37	6.6 MB	2.2 MB	719	326	/home/marthasudermann/pathogensurveillance/work/86/354376340332808eea2dd4af4e5bd9	-	-
94	3c/f4a8c6	3233117	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_024115155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.242	2025-05-21 09:03:41.328	2025-05-21 09:03:49.405	8.2s	5s	-	197.5%	0.1%	116.8 MB	6.5 GB	116.8 MB	6.5 GB	72.7 MB	1.9 MB	7520	37	0	1.9 MB	2516	299	/home/marthasudermann/pathogensurveillance/work/3c/f4a8c68a3fb04a0c6d631904f0f268	-	-
100	c7/d2a374	3233215	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045526815_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:41.272	2025-05-21 09:03:41.329	2025-05-21 09:03:49.589	8.3s	4s	-	199.9%	0.1%	115.7 MB	6.5 GB	115.7 MB	6.5 GB	73.4 MB	2 MB	7598	37	6.8 MB	2 MB	2931	322	/home/marthasudermann/pathogensurveillance/work/c7/d2a3747168a2d52f9e7fcd221dc9d2	-	-
102	29/340e7b	3239800	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_041549525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:46.165	2025-05-21 09:03:46.262	2025-05-21 09:03:49.707	3.5s	3s	-	239.9%	0.1%	116.5 MB	4.4 GB	116.5 MB	4.4 GB	61.7 MB	222.8 KB	6437	37	152 KB	228 KB	7	143	/home/marthasudermann/pathogensurveillance/work/29/340e7b281cad8ded042f1b0132ccca	-	-
109	b3/8ba507	3239959	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016907775_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:46.296	2025-05-21 09:03:46.390	2025-05-21 09:03:50.740	4.4s	3s	-	252.4%	0.1%	115.2 MB	6.5 GB	131.6 MB	6.5 GB	61.1 MB	114.5 KB	6372	37	512 KB	120 KB	26	80	/home/marthasudermann/pathogensurveillance/work/b3/8ba507b251ca00636baca6343cb1e2	-	-
103	69/fcf3d1	3242609	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016726365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:47.861	2025-05-21 09:03:47.953	2025-05-21 09:03:53.308	5.4s	2s	-	206.9%	0.1%	114.9 MB	4.4 GB	114.9 MB	4.4 GB	61.2 MB	134.3 KB	6382	37	512 KB	140 KB	8	227	/home/marthasudermann/pathogensurveillance/work/69/fcf3d1a6b9a20bbb5deed3c8b7f3c2	-	-
99	94/500631	3240758	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013623735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:46.726	2025-05-21 09:03:46.825	2025-05-21 09:03:53.474	6.7s	4s	-	232.2%	0.1%	114.5 MB	6.5 GB	114.5 MB	6.5 GB	73.8 MB	2.2 MB	7678	37	0	2.2 MB	1206	90	/home/marthasudermann/pathogensurveillance/work/94/500631b12d21df75d5a8815457d7cb	-	-
89	0c/cf9d87	3243078	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019575955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:48.150	2025-05-21 09:03:48.248	2025-05-21 09:03:53.648	5.5s	3s	-	213.7%	0.1%	111 MB	4.4 GB	111 MB	4.4 GB	61.2 MB	135.5 KB	6385	37	512 KB	140 KB	7	64	/home/marthasudermann/pathogensurveillance/work/0c/cf9d87be52e5d20c0a4890d323f699	-	-
106	3b/2795f8	3241776	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_012959155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:47.368	2025-05-21 09:03:47.466	2025-05-21 09:03:54.054	6.7s	4s	-	200.8%	0.1%	161.5 MB	6.5 GB	162.3 MB	6.5 GB	73.2 MB	2.1 MB	7598	37	6.5 MB	2.1 MB	56	88	/home/marthasudermann/pathogensurveillance/work/3b/2795f82a7838be1e00ad80b03819e2	-	-
107	26/071a5e	3242055	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045528745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:47.536	2025-05-21 09:03:47.633	2025-05-21 09:03:54.791	7.3s	5s	-	206.2%	0.1%	118.6 MB	6.5 GB	118.6 MB	6.5 GB	71.5 MB	1.8 MB	7431	37	2.5 MB	1.8 MB	1052	190	/home/marthasudermann/pathogensurveillance/work/26/071a5e1314470a1f514b895350496b	-	-
84	a9/8a6349	3243266	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003693555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:48.290	2025-05-21 09:03:48.390	2025-05-21 09:03:55.034	6.7s	4s	-	200.2%	0.1%	126.8 MB	6.5 GB	130.9 MB	6.5 GB	68.4 MB	1.3 MB	7102	37	1.8 MB	1.3 MB	348	188	/home/marthasudermann/pathogensurveillance/work/a9/8a6349eae07c848c2f30f8f937dbd8	-	-
85	ca/9393b9	3244173	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042429105_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:49.407	2025-05-21 09:03:49.504	2025-05-21 09:03:55.464	6.1s	3s	-	176.8%	0.1%	105.5 MB	4.4 GB	108.3 MB	4.4 GB	61.7 MB	227.9 KB	6441	37	588 KB	232 KB	7	81	/home/marthasudermann/pathogensurveillance/work/ca/9393b90d62d39636a42432a9e4e75f	-	-
91	68/be8af3	3243462	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_027945365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:48.725	2025-05-21 09:03:48.823	2025-05-21 09:03:55.677	7s	5s	-	197.4%	0.1%	148.3 MB	6.5 GB	150.3 MB	6.6 GB	71.8 MB	1.8 MB	7454	37	5.5 MB	1.8 MB	42	116	/home/marthasudermann/pathogensurveillance/work/68/be8af32ce31703cfdab46345674ed1	-	-
111	e3/b898fa	3243416	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000350365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:48.526	2025-05-21 09:03:48.624	2025-05-21 09:03:56.420	7.9s	5s	-	200.6%	0.1%	143.3 MB	6.5 GB	176.4 MB	6.5 GB	74.9 MB	2.2 MB	7947	37	7.5 MB	2.3 MB	902	235	/home/marthasudermann/pathogensurveillance/work/e3/b898facf4ba0a3ad7ab8dd2aa3ea44	-	-
117	61/29c9fc	3244099	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900007375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:49.210	2025-05-21 09:03:49.307	2025-05-21 09:03:56.930	7.7s	4s	-	185.1%	0.2%	199.8 MB	6.6 GB	222.6 MB	6.6 GB	72.1 MB	1.9 MB	7493	37	6 MB	1.9 MB	32	183	/home/marthasudermann/pathogensurveillance/work/61/29c9fc63d6c9438225c3a75e41af98	-	-
105	4f/742afd	3243973	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013396185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:49.072	2025-05-21 09:03:49.170	2025-05-21 09:03:57.106	8s	5s	-	189.8%	0.1%	118.6 MB	6.5 GB	118.6 MB	6.5 GB	73.5 MB	2.1 MB	7629	37	6.8 MB	2.1 MB	906	505	/home/marthasudermann/pathogensurveillance/work/4f/742afd340269822fb47ed0f8f816c9	-	-
92	c3/d729e3	3243830	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:49.031	2025-05-21 09:03:49.070	2025-05-21 09:03:57.461	8.4s	5s	-	220.2%	0.1%	115.7 MB	6.5 GB	115.7 MB	6.5 GB	74.2 MB	2.1 MB	7682	37	6.5 MB	2.1 MB	3012	313	/home/marthasudermann/pathogensurveillance/work/c3/d729e30cb3d3f98aab149f31c02d69	-	-
88	62/4f96c6	3244266	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529305_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:49.593	2025-05-21 09:03:49.689	2025-05-21 09:03:57.668	8.1s	5s	-	205.9%	0.1%	117.2 MB	6.5 GB	117.2 MB	6.5 GB	75 MB	2.3 MB	7782	37	3 MB	2.3 MB	1520	291	/home/marthasudermann/pathogensurveillance/work/62/4f96c6b58d716dc1f43175b7f59ff0	-	-
115	4e/496277	3244352	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_025331925_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:49.711	2025-05-21 09:03:49.807	2025-05-21 09:03:57.867	8.2s	5s	-	200.3%	0.1%	178 MB	6.5 GB	179.4 MB	6.6 GB	81 MB	2.7 MB	8425	37	10.5 MB	2.7 MB	42	161	/home/marthasudermann/pathogensurveillance/work/4e/496277f0f211f84d5d5719a0f8e0a3	-	-
116	3e/3679d8	3245538	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:50.742	2025-05-21 09:03:50.841	2025-05-21 09:03:58.025	7.3s	5s	-	210.8%	0.1%	114.4 MB	6.5 GB	114.4 MB	6.5 GB	73.7 MB	2.1 MB	7640	37	0	2.1 MB	3739	266	/home/marthasudermann/pathogensurveillance/work/3e/3679d89909646cd5a45b804e61ae12	-	-
119	d2/2591b5	3249878	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039532095_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:53.652	2025-05-21 09:03:53.749	2025-05-21 09:03:58.633	5s	3s	-	194.4%	0.1%	107.8 MB	4.4 GB	109.4 MB	4.4 GB	61.3 MB	147.6 KB	6390	37	768 KB	152 KB	8	116	/home/marthasudermann/pathogensurveillance/work/d2/2591b5468b17e20c3cc26237c7688f	-	-
118	ea/2d37f3	3249709	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529285_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:53.477	2025-05-21 09:03:53.575	2025-05-21 09:03:59.411	5.9s	4s	-	201.0%	0.1%	115 MB	6.5 GB	115 MB	6.5 GB	71 MB	1.7 MB	7364	37	5.5 MB	1.7 MB	539	183	/home/marthasudermann/pathogensurveillance/work/ea/2d37f39c0da8db284e5622853d4a54	-	-
104	45/c8a7a3	3249556	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013363175_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 09:03:53.315	2025-05-21 09:03:53.408	2025-05-21 09:03:59.739	6.4s	5s	-	215.6%	0.1%	115.3 MB	6.5 GB	115.3 MB	6.5 GB	74.3 MB	2.2 MB	7725	37	7 MB	2.2 MB	3387	272	/home/marthasudermann/pathogensurveillance/work/45/c8a7a3d98314522ba07b565d6df50d	-	-
