task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
60	48/241d18	2521508	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014649875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.132	2025-06-08 11:54:05.133	2025-06-08 11:54:09.402	4.3s	3s	-	177.6%	0.1%	111.6 MB	4.4 GB	111.6 MB	4.4 GB	62.5 MB	383.6 KB	6537	37	0	388 KB	7	75	/home/marthasudermann/pathogensurveillance/work/48/241d1834a5f17ff53aafb864936ebe	-	-
63	a9/cae122	2521500	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_033795025_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.128	2025-06-08 11:54:05.132	2025-06-08 11:54:09.614	4.5s	3s	-	184.1%	0.1%	112.1 MB	4.4 GB	112.1 MB	4.4 GB	63.1 MB	506.9 KB	6613	37	0	512 KB	7	380	/home/marthasudermann/pathogensurveillance/work/a9/cae12250ab916b415197c4c52bf644	-	-
86	f9/894c53	2521766	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000497405_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.164	2025-06-08 11:54:05.236	2025-06-08 11:54:09.843	4.7s	3s	-	156.4%	0.1%	110.8 MB	4.4 GB	110.8 MB	4.4 GB	62 MB	285.5 KB	6487	37	0	292 KB	7	61	/home/marthasudermann/pathogensurveillance/work/f9/894c5355b41ccaffb007f551c45ccd	-	-
67	3e/4f7dd1	2521574	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001434355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.142	2025-06-08 11:54:05.234	2025-06-08 11:54:10.133	5s	3s	-	190.4%	0.1%	109.2 MB	4.4 GB	109.2 MB	4.4 GB	62.8 MB	447.7 KB	6577	37	0	452 KB	7	115	/home/marthasudermann/pathogensurveillance/work/3e/4f7dd1492dd3d2d7ab2c13ee25a57c	-	-
66	88/9d3a6f	2521522	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_040649515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.135	2025-06-08 11:54:05.232	2025-06-08 11:54:10.327	5.2s	3s	-	169.4%	0.1%	119.1 MB	4.4 GB	119.1 MB	4.4 GB	63.1 MB	486.9 KB	6601	37	0	492 KB	7	90	/home/marthasudermann/pathogensurveillance/work/88/9d3a6fc5c8bb528de4bb75a8b7bff4	-	-
68	d8/c79a3f	2521666	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014650275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.152	2025-06-08 11:54:05.235	2025-06-08 11:54:10.779	5.6s	3s	-	183.8%	0.1%	108.8 MB	4.4 GB	109.2 MB	4.4 GB	63.5 MB	572.2 KB	6653	37	0	576 KB	10	117	/home/marthasudermann/pathogensurveillance/work/d8/c79a3f10415b5415a9b4caaf92e165	-	-
59	9b/3aa9a7	2521635	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_049534875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.149	2025-06-08 11:54:05.235	2025-06-08 11:54:11.122	6s	3s	-	182.7%	0.1%	102.8 MB	4.4 GB	108.3 MB	4.4 GB	62.8 MB	446.4 KB	6575	37	0	452 KB	7	76	/home/marthasudermann/pathogensurveillance/work/9b/3aa9a7033d2497125e7fba685995ed	-	-
56	86/ddfcf5	2521599	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_027942015_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.145	2025-06-08 11:54:05.235	2025-06-08 11:54:11.443	6.3s	3s	-	189.6%	0.1%	107 MB	4.4 GB	108.9 MB	4.4 GB	62.6 MB	414.8 KB	6555	37	0	420 KB	7	71	/home/marthasudermann/pathogensurveillance/work/86/ddfcf5247146354b880bc4bfd6d459	-	-
72	93/1c8dbe	2521894	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003258605_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.181	2025-06-08 11:54:05.237	2025-06-08 11:54:11.709	6.5s	3s	-	189.3%	0.1%	107.5 MB	4.4 GB	109.6 MB	4.4 GB	62.3 MB	358 KB	6522	37	0	364 KB	7	153	/home/marthasudermann/pathogensurveillance/work/93/1c8dbe9de14fe1d8b5d760a34270f2	-	-
65	84/9abce2	2521700	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014655335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.156	2025-06-08 11:54:05.236	2025-06-08 11:54:11.918	6.8s	3s	-	179.9%	0.1%	106.7 MB	4.4 GB	108.2 MB	4.4 GB	62.6 MB	410.6 KB	6552	37	0	416 KB	7	257	/home/marthasudermann/pathogensurveillance/work/84/9abce229cc054089f13f6d1b78606a	-	-
83	d5/410e16	2521541	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003268675_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.138	2025-06-08 11:54:05.234	2025-06-08 11:54:12.178	7s	3s	-	184.7%	0.1%	105.9 MB	4.4 GB	108.1 MB	4.4 GB	62.6 MB	399.4 KB	6547	37	0	404 KB	7	167	/home/marthasudermann/pathogensurveillance/work/d5/410e16e8faebb7e660f6d326302141	-	-
80	9a/9338c1	2521800	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000718135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.168	2025-06-08 11:54:05.237	2025-06-08 11:54:12.345	7.2s	3s	-	170.0%	0.1%	106.6 MB	4.4 GB	108.6 MB	4.4 GB	62.6 MB	400.7 KB	6547	37	0	404 KB	7	67	/home/marthasudermann/pathogensurveillance/work/9a/9338c16e0b841d6ec1f6a0e9ad5278	-	-
82	4d/6f3545	2521739	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000331185_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.160	2025-06-08 11:54:05.236	2025-06-08 11:54:12.446	7.3s	3s	-	168.6%	0.1%	105 MB	4.4 GB	108.2 MB	4.4 GB	63 MB	486.4 KB	6601	37	0	492 KB	7	147	/home/marthasudermann/pathogensurveillance/work/4d/6f3545e1517ad380914807284be5c2	-	-
64	a3/802c4e	2521871	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_013407765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.177	2025-06-08 11:54:05.237	2025-06-08 11:54:12.536	7.4s	2s	-	172.4%	0.1%	107.4 MB	4.4 GB	108.4 MB	4.4 GB	62.2 MB	337.7 KB	6508	37	0	344 KB	7	84	/home/marthasudermann/pathogensurveillance/work/a3/802c4e61a39a420a46f6b2e3a370e9	-	-
81	39/525943	2521837	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003391135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:05.173	2025-06-08 11:54:05.237	2025-06-08 11:54:12.722	7.5s	3s	-	173.2%	0.1%	106.7 MB	4.4 GB	108 MB	4.4 GB	62.8 MB	435.3 KB	6574	37	0	440 KB	7	151	/home/marthasudermann/pathogensurveillance/work/39/525943c417a28eca44120610e75f01	-	-
61	58/5fb78f	2528965	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_043950205_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:09.630	2025-06-08 11:54:09.715	2025-06-08 11:54:14.731	5.1s	3s	-	253.5%	0.1%	191.2 MB	6.6 GB	191.2 MB	6.6 GB	62.7 MB	418.5 KB	6566	37	0	424 KB	19	173	/home/marthasudermann/pathogensurveillance/work/58/5fb78f41e880600d98cbf32a178ead	-	-
75	71/26540b	2528374	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003967355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:09.407	2025-06-08 11:54:09.502	2025-06-08 11:54:15.363	6s	2s	-	237.2%	0.1%	122.9 MB	6.5 GB	122.9 MB	6.5 GB	63.6 MB	602.6 KB	6676	37	0	608 KB	38	92	/home/marthasudermann/pathogensurveillance/work/71/26540b095d6d9c74072a9f6cc51c14	-	-
58	5a/212719	2530478	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042656425_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:10.138	2025-06-08 11:54:10.233	2025-06-08 11:54:16.806	6.7s	3s	-	190.3%	0.1%	108.7 MB	4.4 GB	109 MB	4.4 GB	62.7 MB	423.6 KB	6560	37	0	428 KB	7	93	/home/marthasudermann/pathogensurveillance/work/5a/2127193506f7e1f43985314dab335d	-	-
55	59/823e07	2529482	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014650435_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:09.847	2025-06-08 11:54:09.943	2025-06-08 11:54:17.012	7.2s	3s	-	180.3%	0.1%	111.6 MB	4.4 GB	111.6 MB	4.4 GB	62.8 MB	451.6 KB	6578	37	0	456 KB	7	61	/home/marthasudermann/pathogensurveillance/work/59/823e07c16323173b3a10091d2ceb36	-	-
71	84/0758d7	2531173	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016906185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:11.124	2025-06-08 11:54:11.221	2025-06-08 11:54:17.099	6s	3s	-	197.8%	0.1%	108.9 MB	4.4 GB	108.9 MB	4.4 GB	62.6 MB	408.9 KB	6550	37	0	416 KB	7	208	/home/marthasudermann/pathogensurveillance/work/84/0758d79379d6d2b0dc8297d03f3651	-	-
53	ce/6a8cdc	2531024	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000385945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:10.782	2025-06-08 11:54:10.879	2025-06-08 11:54:17.746	7s	3s	-	164.3%	0.1%	107.7 MB	4.4 GB	108.5 MB	4.4 GB	62.6 MB	399.9 KB	6547	37	0	404 KB	7	116	/home/marthasudermann/pathogensurveillance/work/ce/6a8cdc28f505fa91c8ea06a58fb548	-	-
69	17/ac5cd8	2531266	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_015645455_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:11.446	2025-06-08 11:54:11.544	2025-06-08 11:54:17.884	6.4s	4s	-	192.8%	0.1%	108.4 MB	4.4 GB	108.6 MB	4.4 GB	62.6 MB	417.7 KB	6557	37	0	424 KB	7	88	/home/marthasudermann/pathogensurveillance/work/17/ac5cd8118886dda2d3298cc6b71bf4	-	-
70	62/7f2721	2530819	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000497425_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:10.331	2025-06-08 11:54:10.427	2025-06-08 11:54:18.072	7.7s	3s	-	169.7%	0.1%	108.1 MB	4.4 GB	108.1 MB	4.4 GB	62.7 MB	432.6 KB	6572	37	0	436 KB	7	139	/home/marthasudermann/pathogensurveillance/work/62/7f27210c9fdb814a524341419d5923	-	-
77	4a/d763ea	2531428	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000739105_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:11.712	2025-06-08 11:54:11.809	2025-06-08 11:54:18.236	6.5s	3s	-	192.9%	0.1%	109.2 MB	4.4 GB	109.4 MB	4.4 GB	62.7 MB	422.6 KB	6560	37	0	428 KB	7	115	/home/marthasudermann/pathogensurveillance/work/4a/d763ea7554ecdcb7b7cdadd1b55c72	-	-
57	94/2f5a85	2531582	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000380165_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:11.921	2025-06-08 11:54:12.018	2025-06-08 11:54:18.572	6.7s	3s	-	187.4%	0.1%	108.7 MB	4.4 GB	108.9 MB	4.4 GB	62.2 MB	325.6 KB	6501	37	0	332 KB	7	203	/home/marthasudermann/pathogensurveillance/work/94/2f5a851aa3210a793320e8063df355	-	-
62	7c/f84590	2531773	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002155895_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:12.182	2025-06-08 11:54:12.279	2025-06-08 11:54:18.712	6.5s	3s	-	195.9%	0.1%	109 MB	4.4 GB	109 MB	4.4 GB	62.6 MB	388.9 KB	6543	37	0	396 KB	8	74	/home/marthasudermann/pathogensurveillance/work/7c/f84590d48a48cde0d620c43cfae7a9	-	-
84	b3/123df9	2531853	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000237305_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:12.348	2025-06-08 11:54:12.445	2025-06-08 11:54:18.933	6.6s	3s	-	197.9%	0.1%	106.8 MB	4.4 GB	108.6 MB	4.4 GB	62.6 MB	410.5 KB	6552	37	0	416 KB	7	106	/home/marthasudermann/pathogensurveillance/work/b3/123df970aef721ad566fa0aaa183f7	-	-
76	7d/e497c8	2531953	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_947488945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:12.538	2025-06-08 11:54:12.636	2025-06-08 11:54:19.068	6.5s	3s	-	188.4%	0.1%	106.6 MB	4.4 GB	108.8 MB	4.4 GB	62.6 MB	406 KB	6551	37	0	412 KB	7	153	/home/marthasudermann/pathogensurveillance/work/7d/e497c8521cfd1d73fdd9f2364d965c	-	-
54	98/281ca5	2531902	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014655475_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:12.449	2025-06-08 11:54:12.536	2025-06-08 11:54:19.148	6.7s	3s	-	201.9%	0.1%	107.8 MB	4.4 GB	108.3 MB	4.4 GB	62.5 MB	393.4 KB	6542	37	0	400 KB	7	92	/home/marthasudermann/pathogensurveillance/work/98/281ca51e81b8a802df526fde46e541	-	-
79	dd/fa6de0	2532032	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000820785_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:12.728	2025-06-08 11:54:12.822	2025-06-08 11:54:19.482	6.8s	2s	-	209.8%	0.1%	107.5 MB	4.4 GB	108.8 MB	4.4 GB	62.3 MB	327.9 KB	6531	37	0	332 KB	7	87	/home/marthasudermann/pathogensurveillance/work/dd/fa6de042de929d0d9434e183cc1348	-	-
85	82/727355	2534735	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001879105_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:14.734	2025-06-08 11:54:14.832	2025-06-08 11:54:19.588	4.9s	2s	-	212.3%	0.1%	106.1 MB	4.4 GB	108.5 MB	4.4 GB	61.9 MB	266.2 KB	6464	37	0	272 KB	7	140	/home/marthasudermann/pathogensurveillance/work/82/72735535c980f19f57f3e0ba2fdd35	-	-
74	f8/046484	2535704	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000719955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:15.366	2025-06-08 11:54:15.464	2025-06-08 11:54:19.814	4.4s	2s	-	205.6%	0.1%	106.3 MB	4.4 GB	108.2 MB	4.4 GB	62.4 MB	361.3 KB	6523	37	0	368 KB	7	194	/home/marthasudermann/pathogensurveillance/work/f8/046484b1134004f7caa3ae07be436b	-	-
91	27/e28cd3	2539347	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039542225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:17.102	2025-06-08 11:54:17.199	2025-06-08 11:54:23.532	6.4s	3s	-	211.0%	0.1%	112.5 MB	4.4 GB	112.5 MB	4.4 GB	63 MB	483.7 KB	6596	37	0	488 KB	7	125	/home/marthasudermann/pathogensurveillance/work/27/e28cd3aed0fc91b1e70684276a44d6	-	-
92	c9/107bf2	2540452	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016756395_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:17.888	2025-06-08 11:54:17.984	2025-06-08 11:54:24.194	6.3s	3s	-	202.9%	0.1%	111.8 MB	4.4 GB	111.8 MB	4.4 GB	62.8 MB	447 KB	6580	37	0	452 KB	7	46	/home/marthasudermann/pathogensurveillance/work/c9/107bf2fe0fbb56c856a79e9c61b09d	-	-
94	a4/2f4cdd	2540552	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014649555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 11:54:18.077	2025-06-08 11:54:18.172	2025-06-08 11:54:24.380	6.3s	3s	-	182.5%	0.1%	111 MB	4.4 GB	111 MB	4.4 GB	62.7 MB	426.7 KB	6558	37	0	432 KB	7	48	/home/marthasudermann/pathogensurveillance/work/a4/2f4cdda24bd816d5b0b3a91f4fc3bc	-	-
