task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
84	81/fd0826	3858669	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003991265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:53.754	2025-06-07 11:50:53.843	2025-06-07 11:51:01.180	7.4s	6s	-	183.3%	0.1%	114.8 MB	6.5 GB	114.8 MB	6.5 GB	72.9 MB	1.7 MB	7578	37	0	1.7 MB	5237	619	/home/marthasudermann/pathogensurveillance/work/81/fd0826c2b6a945f027d6591596281b	-	-
95	9a/0b9a33	3858940	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:53.961	2025-06-07 11:50:54.057	2025-06-07 11:51:01.550	7.6s	6s	-	189.6%	0.1%	120.1 MB	6.5 GB	120.1 MB	6.5 GB	73.4 MB	2 MB	7625	37	0	2 MB	4964	584	/home/marthasudermann/pathogensurveillance/work/9a/0b9a3364f6d120a7311221d702b0e5	-	-
98	c0/b5ea04	3859788	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_947650345_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:54.386	2025-06-07 11:50:54.484	2025-06-07 11:51:01.725	7.3s	5s	-	173.5%	0.1%	116.1 MB	6.5 GB	116.1 MB	6.5 GB	73.5 MB	1.7 MB	7663	37	0	1.7 MB	2784	676	/home/marthasudermann/pathogensurveillance/work/c0/b5ea04a7af9ca2e84a143316220aa6	-	-
106	e6/5bb2aa	3863139	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_035302765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:56.757	2025-06-07 11:50:56.852	2025-06-07 11:51:01.827	5.1s	4s	-	161.3%	0.1%	105.6 MB	4.4 GB	108.4 MB	4.4 GB	61 MB	83.1 KB	6356	37	0	88 KB	7	96	/home/marthasudermann/pathogensurveillance/work/e6/5bb2aab811b12b5121b2b375627aad	-	-
109	72/26247a	3865055	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014385195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:58.237	2025-06-07 11:50:58.328	2025-06-07 11:51:02.458	4.2s	3s	-	162.6%	0.1%	105.3 MB	4.4 GB	108.9 MB	4.4 GB	61.3 MB	156.4 KB	6396	37	0	160 KB	7	96	/home/marthasudermann/pathogensurveillance/work/72/26247a42c2fa38a1ecda42c34595b1	-	-
101	19/49055c	3860516	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000686205_4	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:55.018	2025-06-07 11:50:55.116	2025-06-07 11:51:02.758	7.7s	7s	-	185.0%	0.1%	120.5 MB	6.5 GB	120.5 MB	6.5 GB	83.3 MB	3.2 MB	8666	37	21.2 MB	3.2 MB	580	565	/home/marthasudermann/pathogensurveillance/work/19/49055cc9fd265e2aafd087c1f0602b	-	-
74	cc/d1edf0	3849046	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002911725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:46.459	2025-06-07 11:50:46.553	2025-06-07 11:51:03.623	17.2s	15s	-	192.9%	0.1%	115.6 MB	6.5 GB	115.6 MB	6.5 GB	94.2 MB	3.9 MB	9723	41	0	3.9 MB	19154	1574	/home/marthasudermann/pathogensurveillance/work/cc/d1edf0d72cfbc2df8bc3b36efbd9ed	-	-
103	b2/464ef9	3862241	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002081575_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:56.082	2025-06-07 11:50:56.178	2025-06-07 11:51:04.257	8.2s	6s	-	181.0%	0.1%	117.6 MB	6.5 GB	120.2 MB	6.5 GB	72.7 MB	1.9 MB	7534	37	0	1.9 MB	4099	742	/home/marthasudermann/pathogensurveillance/work/b2/464ef9c19ec7f3f331765e852f934b	-	-
110	ff/aaaaef	3869239	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_902479755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:51:01.729	2025-06-07 11:51:01.828	2025-06-07 11:51:06.937	5.2s	3s	-	154.8%	0.1%	116.3 MB	4.4 GB	119 MB	4.4 GB	61.6 MB	212.2 KB	6431	37	0	216 KB	8	179	/home/marthasudermann/pathogensurveillance/work/ff/aaaaefa06fe86ef676ef93a24f6be1	-	-
108	a9/d0dbdc	3864211	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_009732905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:57.557	2025-06-07 11:50:57.653	2025-06-07 11:51:08.654	11.1s	10s	-	202.5%	0.1%	114.4 MB	6.5 GB	116.3 MB	6.6 GB	84.9 MB	3.3 MB	8757	39	0	3.3 MB	11501	948	/home/marthasudermann/pathogensurveillance/work/a9/d0dbdc62081e11ecb44d120c3773bf	-	-
82	97/f8ae7c	3855264	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026184515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 11:50:50.722	2025-06-07 11:50:50.817	2025-06-07 11:51:09.518	18.8s	18s	-	202.6%	0.6%	750.2 MB	6.9 GB	750.2 MB	6.9 GB	154.7 MB	7.5 MB	16421	37	0	7.5 MB	6317	1040	/home/marthasudermann/pathogensurveillance/work/97/f8ae7cb0d4e24ceb30023820f921d2	-	-
