task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
55	f0/9c7384	721606	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900005855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.197	2025-05-22 12:24:06.220	2025-05-22 12:24:12.217	6s	2s	-	259.1%	0.1%	119 MB	6.5 GB	129.4 MB	6.5 GB	67.4 MB	1.1 MB	7078	37	0	1.1 MB	36	65	/home/marthasudermann/pathogensurveillance/work/f0/9c7384f3b49beb5c039e8b3355169b	-	-
44	38/50de47	721598	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001680005_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.193	2025-05-22 12:24:06.219	2025-05-22 12:24:12.986	6.8s	3s	-	222.1%	0.1%	135.2 MB	6.5 GB	135.2 MB	6.5 GB	69.1 MB	1.3 MB	7162	37	0	1.3 MB	22	80	/home/marthasudermann/pathogensurveillance/work/38/50de47e9e2072ce9af42499b5557e6	-	-
38	18/6c1e8c	721707	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_965178745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.209	2025-05-22 12:24:06.223	2025-05-22 12:24:13.119	6.9s	3s	-	244.5%	0.1%	127.8 MB	6.5 GB	127.8 MB	6.5 GB	67.3 MB	1.1 MB	6986	37	0	1.1 MB	29	22	/home/marthasudermann/pathogensurveillance/work/18/6c1e8c9cbabbcc04b36e9f3edc609c	-	-
41	03/4a26a9	721685	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000956335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.207	2025-05-22 12:24:06.222	2025-05-22 12:24:13.903	7.7s	3s	-	232.6%	0.1%	112.6 MB	4.4 GB	112.6 MB	4.4 GB	67.7 MB	1.1 MB	7107	37	0	1.1 MB	7	102	/home/marthasudermann/pathogensurveillance/work/03/4a26a92099264080ce7f67364a66b0	-	-
50	72/67123d	721742	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002157705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.212	2025-05-22 12:24:06.223	2025-05-22 12:24:14.111	7.9s	3s	-	223.9%	0.1%	150.1 MB	6.5 GB	162.5 MB	6.5 GB	70.5 MB	1.6 MB	7329	37	0	1.6 MB	611	489	/home/marthasudermann/pathogensurveillance/work/72/67123d454c5a95ead4ff5e24720be9	-	-
39	3f/0c33b9	721812	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001602025_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.218	2025-05-22 12:24:06.223	2025-05-22 12:24:14.175	8s	3s	-	228.2%	0.1%	119.1 MB	6.5 GB	119.1 MB	6.5 GB	66.2 MB	949.2 KB	6936	37	0	956 KB	24	55	/home/marthasudermann/pathogensurveillance/work/3f/0c33b9051ee16bb4a74855bd93cbfb	-	-
57	72/f5ff18	721772	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000002765_6	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.214	2025-05-22 12:24:06.223	2025-05-22 12:24:14.298	8.1s	3s	-	211.3%	0.1%	117.4 MB	6.4 GB	117.4 MB	6.5 GB	67.1 MB	1 MB	7025	37	0	1 MB	19	75	/home/marthasudermann/pathogensurveillance/work/72/f5ff18134047825f5ee79107f4696e	-	-
60	97/4ad011	721660	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_902459845_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.205	2025-05-22 12:24:06.222	2025-05-22 12:24:14.654	8.4s	3s	-	242.2%	0.1%	112.1 MB	4.4 GB	112.1 MB	4.4 GB	66.3 MB	931.6 KB	6932	37	0	936 KB	7	117	/home/marthasudermann/pathogensurveillance/work/97/4ad0110fabd72a4143ea1c2ef24cd8	-	-
43	ff/0f4299	721637	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900005765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.202	2025-05-22 12:24:06.221	2025-05-22 12:24:14.889	8.7s	3s	-	205.8%	0.1%	110 MB	4.4 GB	110 MB	4.4 GB	67.1 MB	1.1 MB	7005	37	0	1.1 MB	7	67	/home/marthasudermann/pathogensurveillance/work/ff/0f4299f9f46538e81131f8f57a3f18	-	-
56	dd/d017e6	721902	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900681995_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.228	2025-05-22 12:24:06.320	2025-05-22 12:24:16.136	9.9s	3s	-	228.5%	0.1%	119.6 MB	6.5 GB	119.6 MB	6.5 GB	66.1 MB	904.9 KB	6874	37	0	912 KB	30	44	/home/marthasudermann/pathogensurveillance/work/dd/d017e65f4cdf5d060768ef7caacc4f	-	-
37	91/ab4257	721866	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_023973825_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.224	2025-05-22 12:24:06.319	2025-05-22 12:24:16.509	10.3s	3s	-	244.3%	0.1%	122.2 MB	6.5 GB	124.8 MB	6.5 GB	69.9 MB	1.5 MB	7277	37	0	1.5 MB	21	51	/home/marthasudermann/pathogensurveillance/work/91/ab4257865a4107c9ec79adcc97882d	-	-
48	80/e5e770	721975	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900002385_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.237	2025-05-22 12:24:06.321	2025-05-22 12:24:17.155	10.9s	3s	-	231.1%	0.1%	123.9 MB	6.5 GB	123.9 MB	6.5 GB	67.3 MB	1 MB	7019	37	0	1 MB	20	47	/home/marthasudermann/pathogensurveillance/work/80/e5e770e7d2da2b3f38290148c8c192	-	-
49	d4/2a6cdd	721931	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000524495_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.232	2025-05-22 12:24:06.320	2025-05-22 12:24:18.466	12.2s	4s	-	206.0%	0.1%	129.4 MB	6.5 GB	129.6 MB	6.5 GB	68.8 MB	1.3 MB	7154	37	0	1.3 MB	346	138	/home/marthasudermann/pathogensurveillance/work/d4/2a6cdd62ba9d320d57ca501296db5c	-	-
42	d5/6a5c31	721619	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000006355_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.199	2025-05-22 12:24:06.221	2025-05-22 12:24:18.903	12.7s	4s	-	197.7%	0.1%	115.6 MB	4.4 GB	116.3 MB	4.4 GB	67.8 MB	1.1 MB	7059	37	0	1.1 MB	196	209	/home/marthasudermann/pathogensurveillance/work/d5/6a5c31b85c44fe18d4d426e658463c	-	-
59	b5/10b88e	721954	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_900090025_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:06.235	2025-05-22 12:24:06.320	2025-05-22 12:24:19.337	13.1s	4s	-	199.6%	0.1%	150 MB	6.5 GB	152.9 MB	6.5 GB	70.7 MB	1.6 MB	7345	37	0	1.6 MB	420	217	/home/marthasudermann/pathogensurveillance/work/b5/10b88e7177ef3bc378580a8719d9ff	-	-
58	23/89536a	728298	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_900002335_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:13.906	2025-05-22 12:24:14.004	2025-05-22 12:24:19.770	5.9s	4s	-	195.3%	0.1%	115.8 MB	4.4 GB	115.8 MB	4.4 GB	66.3 MB	941.6 KB	6892	37	0	948 KB	7	148	/home/marthasudermann/pathogensurveillance/work/23/89536a09d79a4177fe7538d33b9640	-	-
46	0e/7bb5c4	726629	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000002415_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:12.222	2025-05-22 12:24:12.318	2025-05-22 12:24:19.977	7.8s	4s	-	217.8%	0.1%	136.4 MB	6.5 GB	153.4 MB	6.5 GB	68.8 MB	1.3 MB	7149	37	0	1.3 MB	1417	151	/home/marthasudermann/pathogensurveillance/work/0e/7bb5c401feca7b4e5d420dd9b6c4cf	-	-
47	39/6df801	728449	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900002375_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:14.179	2025-05-22 12:24:14.276	2025-05-22 12:24:20.251	6.1s	3s	-	193.8%	0.1%	114.8 MB	4.4 GB	116 MB	4.4 GB	66.2 MB	915.6 KB	6885	37	0	920 KB	7	107	/home/marthasudermann/pathogensurveillance/work/39/6df801ebf25a5fcda3b2a845e41c37	-	-
54	5e/b5acf9	727704	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001601855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:13.122	2025-05-22 12:24:13.219	2025-05-22 12:24:20.421	7.3s	3s	-	194.4%	0.1%	130 MB	6.5 GB	153.1 MB	6.5 GB	66.1 MB	941.8 KB	6940	37	0	948 KB	847	104	/home/marthasudermann/pathogensurveillance/work/5e/b5acf9bffd0bd9330e62feae70d947	-	-
45	79/6aab3f	727429	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000321355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:12.992	2025-05-22 12:24:13.086	2025-05-22 12:24:20.523	7.5s	4s	-	202.0%	0.1%	139.7 MB	6.5 GB	152.6 MB	6.5 GB	68.4 MB	1.2 MB	7120	37	0	1.2 MB	179	96	/home/marthasudermann/pathogensurveillance/work/79/6aab3f07c48e69d9fdd214cb1a9c72	-	-
40	e1/097044	728410	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900090045_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:24:14.116	2025-05-22 12:24:14.176	2025-05-22 12:24:20.635	6.5s	4s	-	192.4%	0.1%	152.7 MB	6.5 GB	163.8 MB	6.5 GB	70.5 MB	1.5 MB	7346	37	0	1.5 MB	34	76	/home/marthasudermann/pathogensurveillance/work/e1/097044994699bd0413cf1711c5c7fc	-	-
53	ed/6a0d91	734439	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Plas3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-05-22 12:24:18.478	2025-05-22 12:24:18.570	2025-05-22 12:24:31.965	13.5s	12s	-	370.5%	1.9%	2.3 GB	2.7 GB	2.3 GB	2.8 GB	431.6 MB	376.8 MB	312	1534	0	376.8 MB	12	21	/home/marthasudermann/pathogensurveillance/work/ed/6a0d912c16981da12cdced0b8f72c8	-	-
36	7e/755758	728941	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Plas1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-05-22 12:24:14.666	2025-05-22 12:24:14.755	2025-05-22 12:24:33.767	19.1s	15s	-	201.0%	0.7%	947.8 MB	3.8 GB	947.8 MB	3.8 GB	391.9 MB	4.8 MB	788713	15933	0	5.1 MB	4	2	/home/marthasudermann/pathogensurveillance/work/7e/7557581da88695b85f7d6527dbf3b2	-	-
51	79/d2a1ba	729372	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Plas3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-05-22 12:24:14.892	2025-05-22 12:24:14.989	2025-05-22 12:24:33.857	19s	15s	-	195.8%	0.7%	909.1 MB	3.8 GB	909.1 MB	3.9 GB	383.3 MB	4.7 MB	771335	15864	0	5.1 MB	4	9	/home/marthasudermann/pathogensurveillance/work/79/d2a1ba6c431745d32e5b39e5e8cded	-	-
52	4b/9a1996	732263	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Plas1	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-05-22 12:24:17.159	2025-05-22 12:24:17.256	2025-05-22 12:24:34.085	16.9s	16s	-	330.8%	1.6%	2 GB	2.4 GB	2 GB	2.4 GB	440.1 MB	385.8 MB	315	1542	0	385.8 MB	9	103	/home/marthasudermann/pathogensurveillance/work/4b/9a19960cebaa0add67b906af88a1e8	-	-
62	02/958f56	730970	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Plas2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-05-22 12:24:16.140	2025-05-22 12:24:16.236	2025-05-22 12:24:34.222	18.1s	16s	-	339.7%	1.7%	2.2 GB	2.8 GB	2.3 GB	2.8 GB	448.1 MB	400.3 MB	316	1622	0	400.3 MB	15	56	/home/marthasudermann/pathogensurveillance/work/02/958f566c1f54575db365ea5656d135	-	-
61	e8/85d05c	728507	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Plas2	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-05-22 12:24:14.301	2025-05-22 12:24:14.399	2025-05-22 12:24:35.143	20.8s	17s	-	194.1%	0.7%	952.9 MB	3.9 GB	954.4 MB	3.9 GB	403.9 MB	4.7 MB	813448	15869	0	5.1 MB	4	1	/home/marthasudermann/pathogensurveillance/work/e8/85d05c53f08cea52775a41bac04787	-	-
63	c4/e473e5	742347	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Plas3	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-05-22 12:24:31.985	2025-05-22 12:24:32.066	2025-05-22 12:56:32.780	32m 1s	32m	-	620.5%	4.5%	5.7 GB	7.4 GB	5.9 GB	7.4 GB	10.3 GB	24 GB	965657	345709	0	24.6 GB	1716	8969	/home/marthasudermann/pathogensurveillance/work/c4/e473e597ee404858ddea26e1b23472	-	-
66	e0/5d2ba1	1126579	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Plas3	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-05-22 12:56:32.793	2025-05-22 12:56:32.880	2025-05-22 12:56:35.032	2.2s	0ms	-	391.8%	0.0%	3.8 MB	15.7 MB	3.8 MB	15.7 MB	42.6 MB	57.2 MB	5011	10548	0	56.8 MB	1	2	/home/marthasudermann/pathogensurveillance/work/e0/5d2ba1c6dad2ccca9c73c7dfd0dda2	-	-
67	51/b3480f	1127573	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Plas3	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-05-22 12:56:35.043	2025-05-22 12:56:35.133	2025-05-22 12:56:39.062	4s	2.6s	-	149.1%	0.1%	158.8 MB	4.9 GB	372.6 MB	4.9 GB	271.4 MB	32.2 MB	47216	3729	0	32.3 MB	21	82	/home/marthasudermann/pathogensurveillance/work/51/b3480f24970212e1784dac8a937391	-	-
68	1c/9967e7	1127567	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Plas3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 12:56:35.040	2025-05-22 12:56:35.132	2025-05-22 12:56:39.417	4.4s	3s	-	313.4%	0.1%	114.7 MB	6.5 GB	114.7 MB	6.5 GB	88.3 MB	1.4 MB	9871	37	0	1.4 MB	28	51	/home/marthasudermann/pathogensurveillance/work/1c/9967e74e992963a0880932310d645b	-	-
69	5b/bbc12a	1127596	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Plas3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-05-22 12:56:35.047	2025-05-22 12:56:35.133	2025-05-22 13:03:06.723	6m 32s	6m 22s	-	566.6%	2.3%	2.6 GB	34.4 GB	2.6 GB	34.4 GB	1.8 GB	3.9 GB	152872	202454	0	3.8 GB	1289	1621	/home/marthasudermann/pathogensurveillance/work/5b/bbc12a0a9f0656df321ed31d78a6b3	-	-
64	83/12468d	743334	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Plas1	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-05-22 12:24:34.096	2025-05-22 12:24:34.185	2025-05-22 13:06:25.470	41m 51s	41m 50s	-	692.3%	4.6%	5.7 GB	7.4 GB	5.8 GB	7.4 GB	10.4 GB	22.7 GB	966899	344040	0	23.2 GB	2277	9233	/home/marthasudermann/pathogensurveillance/work/83/12468d10d81b95cd5f7097f9f07c1d	-	-
70	e7/a48e90	1284325	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Plas1	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-05-22 13:06:25.479	2025-05-22 13:06:25.570	2025-05-22 13:06:27.781	2.3s	1s	-	394.2%	0.0%	3.8 MB	15.7 MB	3.8 MB	15.7 MB	42.1 MB	56.8 MB	4954	7945	0	56.6 MB	1	0	/home/marthasudermann/pathogensurveillance/work/e7/a48e909b7d63280948c9e7dea3b884	-	-
71	85/1e5c76	1285052	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Plas1	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-05-22 13:06:27.789	2025-05-22 13:06:27.882	2025-05-22 13:06:31.638	3.8s	2.6s	-	138.0%	0.2%	311.1 MB	4.9 GB	364.8 MB	4.9 GB	271.5 MB	32.3 MB	47144	3752	4 KB	32.5 MB	39	64	/home/marthasudermann/pathogensurveillance/work/85/1e5c76f573458af207471ba1520b15	-	-
72	8b/358768	1285058	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Plas1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 13:06:27.791	2025-05-22 13:06:27.882	2025-05-22 13:06:31.731	3.9s	3s	-	288.0%	0.1%	117.7 MB	6.5 GB	117.7 MB	6.5 GB	88.4 MB	1.4 MB	9889	37	0	1.4 MB	26	38	/home/marthasudermann/pathogensurveillance/work/8b/35876805f50e56653c09795bcba71f	-	-
