task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
107	4b/7537c0	3109972	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014145615_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.758	2025-05-20 14:56:09.817	2025-05-20 14:56:13.754	4s	3s	-	198.3%	0.1%	115.4 MB	6.5 GB	115.6 MB	6.5 GB	61.1 MB	104.8 KB	6367	37	0	108 KB	83	84	/home/marthasudermann/pathogensurveillance/work/4b/7537c028d30c8945a3350a5fda2f41	-	-
111	10/a22977	3110188	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_013407765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.808	2025-05-20 14:56:09.823	2025-05-20 14:56:14.522	4.7s	3s	-	211.8%	0.1%	117.5 MB	4.4 GB	117.5 MB	4.4 GB	62.2 MB	337.7 KB	6508	37	0	344 KB	7	187	/home/marthasudermann/pathogensurveillance/work/10/a229779f6a09f2562c16bf195db164	-	-
112	e3/179398	3110003	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039542225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.765	2025-05-20 14:56:09.818	2025-05-20 14:56:14.804	5s	3s	-	205.6%	0.1%	113.6 MB	4.4 GB	113.6 MB	4.4 GB	63 MB	483.7 KB	6596	37	0	488 KB	7	226	/home/marthasudermann/pathogensurveillance/work/e3/17939887701e972d5a3db7ccd5c5ac	-	-
103	94/0e9862	3110133	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_023498005_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.799	2025-05-20 14:56:09.823	2025-05-20 14:56:15.160	5.4s	3s	-	205.0%	0.1%	111.3 MB	4.4 GB	111.3 MB	4.4 GB	63.1 MB	496.3 KB	6608	37	0	500 KB	7	65	/home/marthasudermann/pathogensurveillance/work/94/0e9862a656568f983d58b983c834cd	-	-
120	15/c91b6f	3110109	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003584685_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.795	2025-05-20 14:56:09.821	2025-05-20 14:56:15.389	5.6s	3s	-	167.3%	0.1%	109.7 MB	4.4 GB	109.7 MB	4.4 GB	61 MB	98.3 KB	6362	37	0	104 KB	8	318	/home/marthasudermann/pathogensurveillance/work/15/c91b6fc567901e6484491f4cbfb038	-	-
125	5a/ec3c47	3110048	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014145585_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.776	2025-05-20 14:56:09.819	2025-05-20 14:56:16.118	6.3s	3s	-	171.4%	0.1%	107.1 MB	4.4 GB	108 MB	4.4 GB	61 MB	96.6 KB	6361	37	0	100 KB	11	191	/home/marthasudermann/pathogensurveillance/work/5a/ec3c47a836827ec91cc1a3c6d82bfd	-	-
130	51/34ea3a	3109962	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002706375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.752	2025-05-20 14:56:09.817	2025-05-20 14:56:16.442	6.7s	3s	-	163.1%	0.1%	108.9 MB	4.4 GB	108.9 MB	4.4 GB	61.1 MB	106.8 KB	6369	37	0	112 KB	7	74	/home/marthasudermann/pathogensurveillance/work/51/34ea3ad985ac5e5367e171408e0570	-	-
115	a4/4c8351	3110159	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000497405_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.803	2025-05-20 14:56:09.823	2025-05-20 14:56:16.721	6.9s	3s	-	173.3%	0.1%	108.4 MB	4.4 GB	109.3 MB	4.4 GB	62 MB	285.5 KB	6487	37	0	292 KB	7	84	/home/marthasudermann/pathogensurveillance/work/a4/4c8351196245ebba6d295bff40c218	-	-
127	c2/926c5b	3110252	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001434465_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.817	2025-05-20 14:56:09.917	2025-05-20 14:56:16.864	7s	3s	-	180.4%	0.1%	107.3 MB	4.4 GB	108.2 MB	4.4 GB	61.1 MB	105.7 KB	6365	37	0	112 KB	7	149	/home/marthasudermann/pathogensurveillance/work/c2/926c5bac0f21ddc1808450b40c85bb	-	-
128	f9/788e35	3110088	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016756395_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.787	2025-05-20 14:56:09.821	2025-05-20 14:56:17.006	7.2s	3s	-	189.8%	0.1%	108.2 MB	4.4 GB	109.1 MB	4.4 GB	62.8 MB	447 KB	6580	37	0	452 KB	7	180	/home/marthasudermann/pathogensurveillance/work/f9/788e35df4de655406b29e77f864fcd	-	-
108	f7/7cf2c9	3110221	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003641165_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.813	2025-05-20 14:56:09.824	2025-05-20 14:56:17.148	7.3s	3s	-	189.5%	0.1%	105.2 MB	4.4 GB	107.5 MB	4.4 GB	61.4 MB	160.4 KB	6406	37	0	164 KB	7	125	/home/marthasudermann/pathogensurveillance/work/f7/7cf2c9dcc55bf648611e712a06330b	-	-
123	90/39731f	3110293	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001435245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.823	2025-05-20 14:56:09.918	2025-05-20 14:56:17.300	7.5s	3s	-	177.3%	0.1%	99.5 MB	4.4 GB	101.5 MB	4.4 GB	61 MB	83.1 KB	6351	37	0	88 KB	7	74	/home/marthasudermann/pathogensurveillance/work/90/39731f9834e841a35ae6f9531abcee	-	-
106	f2/a9b519	3110327	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000732905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.828	2025-05-20 14:56:09.918	2025-05-20 14:56:17.371	7.5s	2s	-	190.4%	0.1%	106.6 MB	4.4 GB	108.3 MB	4.4 GB	60.9 MB	68.7 KB	6344	37	0	72 KB	7	87	/home/marthasudermann/pathogensurveillance/work/f2/a9b519a90f5dec88fa64868e5752f7	-	-
117	0e/fa2a35	3110359	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014635905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.836	2025-05-20 14:56:09.918	2025-05-20 14:56:17.507	7.7s	2s	-	192.9%	0.1%	106.3 MB	4.4 GB	108.3 MB	4.4 GB	61.1 MB	118.4 KB	6373	37	0	124 KB	7	105	/home/marthasudermann/pathogensurveillance/work/0e/fa2a354224ced7adfb4d2c357355a2	-	-
113	5f/748285	3110389	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001434365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:09.841	2025-05-20 14:56:09.918	2025-05-20 14:56:17.602	7.8s	2s	-	207.4%	0.1%	112.4 MB	4.4 GB	116.1 MB	4.4 GB	61 MB	93.5 KB	6359	37	0	100 KB	7	99	/home/marthasudermann/pathogensurveillance/work/5f/7482851840202e132464a02d21bac4	-	-
121	52/fcdd23	3115534	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003173695_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:13.765	2025-05-20 14:56:13.854	2025-05-20 14:56:18.745	5s	2s	-	280.2%	0.0%	15.5 MB	20.7 MB	15.5 MB	20.7 MB	61 MB	96.4 KB	6359	37	0	100 KB	1	0	/home/marthasudermann/pathogensurveillance/work/52/fcdd2354a3c8c6f937a6cd095bcbea	-	-
118	07/de9108	3117486	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000159215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:14.808	2025-05-20 14:56:14.904	2025-05-20 14:56:21.285	6.5s	2s	-	185.4%	0.1%	114.9 MB	6.5 GB	115.8 MB	6.5 GB	61 MB	90.9 KB	6360	37	0	96 KB	93	236	/home/marthasudermann/pathogensurveillance/work/07/de91082e4d53b0b3bb820ad83c2984	-	-
109	77/2e1155	3118118	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000785105_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:15.163	2025-05-20 14:56:15.259	2025-05-20 14:56:21.728	6.6s	3s	-	164.7%	0.1%	112.5 MB	4.4 GB	112.5 MB	4.4 GB	61.1 MB	107.9 KB	6367	37	0	112 KB	7	195	/home/marthasudermann/pathogensurveillance/work/77/2e1155aebfd903e082af58eca2e2f8	-	-
105	19/ee1d26	3119002	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000236455_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:16.121	2025-05-20 14:56:16.218	2025-05-20 14:56:22.016	5.9s	3s	-	171.0%	0.1%	111.9 MB	4.4 GB	111.9 MB	4.4 GB	61.1 MB	99.4 KB	6367	37	0	104 KB	7	74	/home/marthasudermann/pathogensurveillance/work/19/ee1d26ee369c08d9b19f7b9a12c194	-	-
129	77/1a1ac5	3118438	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000469325_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:15.392	2025-05-20 14:56:15.490	2025-05-20 14:56:22.370	7s	3s	-	187.6%	0.1%	111.7 MB	4.4 GB	111.7 MB	4.4 GB	61.4 MB	168 KB	6404	37	0	172 KB	7	144	/home/marthasudermann/pathogensurveillance/work/77/1a1ac5d8fb6a11d03afaf1ee8be424	-	-
124	96/51387f	3117143	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003967355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:14.532	2025-05-20 14:56:14.623	2025-05-20 14:56:22.670	8.1s	3s	-	156.4%	0.1%	115.1 MB	6.5 GB	115.1 MB	6.5 GB	63.6 MB	602.6 KB	6676	37	0	608 KB	33	62	/home/marthasudermann/pathogensurveillance/work/96/51387f320491a030c0d28fb8225b44	-	-
122	71/60a451	3119242	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_963243745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:16.446	2025-05-20 14:56:16.542	2025-05-20 14:56:23.035	6.6s	3s	-	190.9%	0.1%	111.3 MB	4.4 GB	111.3 MB	4.4 GB	61.3 MB	137.4 KB	6388	37	0	144 KB	7	94	/home/marthasudermann/pathogensurveillance/work/71/60a451ec60eb44bbef0df32952749f	-	-
119	26/b6cd91	3119340	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014058425_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:16.724	2025-05-20 14:56:16.822	2025-05-20 14:56:23.349	6.6s	3s	-	181.9%	0.1%	107.6 MB	4.4 GB	108.6 MB	4.4 GB	61.2 MB	125.8 KB	6379	37	0	132 KB	7	85	/home/marthasudermann/pathogensurveillance/work/26/b6cd91565491ff9c651084859309f7	-	-
104	11/9b1e03	3119393	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_043386705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:16.867	2025-05-20 14:56:16.964	2025-05-20 14:56:23.621	6.8s	3s	-	188.9%	0.1%	106.4 MB	4.4 GB	108.3 MB	4.4 GB	61.1 MB	117.5 KB	6375	37	0	124 KB	8	161	/home/marthasudermann/pathogensurveillance/work/11/9b1e035bc1a77ffa72a5df11a80d00	-	-
126	95/f8e9fc	3119539	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001888925_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:17.151	2025-05-20 14:56:17.247	2025-05-20 14:56:23.900	6.7s	3s	-	168.3%	0.1%	107.3 MB	4.4 GB	108 MB	4.4 GB	61 MB	90.3 KB	6360	37	0	96 KB	7	220	/home/marthasudermann/pathogensurveillance/work/95/f8e9fc9fd7ecad1321c27f95c5c32b	-	-
101	fa/3d880a	3119666	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_030770295_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:17.302	2025-05-20 14:56:17.372	2025-05-20 14:56:24.065	6.8s	3s	-	186.4%	0.1%	107.1 MB	4.4 GB	109.1 MB	4.4 GB	61.4 MB	161.3 KB	6399	37	0	168 KB	7	125	/home/marthasudermann/pathogensurveillance/work/fa/3d880a85e9a63f6bdf9b5accd1c28b	-	-
110	03/310902	3119452	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_040649515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:17.008	2025-05-20 14:56:17.105	2025-05-20 14:56:24.208	7.2s	3s	-	191.8%	0.1%	107.2 MB	4.4 GB	109.2 MB	4.4 GB	63.1 MB	486.9 KB	6601	37	0	492 KB	7	149	/home/marthasudermann/pathogensurveillance/work/03/310902869cef6c6ff9f2e34d8c0cc5	-	-
132	af/7efe22	3119843	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000160875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:17.606	2025-05-20 14:56:17.702	2025-05-20 14:56:24.370	6.8s	2s	-	194.3%	0.1%	107.9 MB	4.4 GB	108.7 MB	4.4 GB	60.9 MB	65.8 KB	6341	37	0	72 KB	7	197	/home/marthasudermann/pathogensurveillance/work/af/7efe22f40a2066f34ccb90f36e5cfc	-	-
102	6e/39dfc5	3119738	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001435915_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:17.376	2025-05-20 14:56:17.471	2025-05-20 14:56:24.539	7.2s	2s	-	174.5%	0.1%	108.3 MB	4.4 GB	109.1 MB	4.4 GB	61 MB	92.3 KB	6358	37	0	96 KB	11	165	/home/marthasudermann/pathogensurveillance/work/6e/39dfc5a7270fe8bded7394dce5c92e	-	-
114	0f/dcc942	3119792	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003391135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:17.515	2025-05-20 14:56:17.602	2025-05-20 14:56:24.594	7.1s	3s	-	181.0%	0.1%	105 MB	4.4 GB	108.7 MB	4.4 GB	62.8 MB	435.3 KB	6574	37	0	440 KB	7	80	/home/marthasudermann/pathogensurveillance/work/0f/dcc942b483769f384a8e28dda099a4	-	-
131	c0/4e5beb	3120925	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014145555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:18.748	2025-05-20 14:56:18.845	2025-05-20 14:56:24.753	6s	3s	-	193.7%	0.1%	99.5 MB	4.4 GB	102.2 MB	4.4 GB	61.2 MB	120.9 KB	6379	37	0	128 KB	7	55	/home/marthasudermann/pathogensurveillance/work/c0/4e5beb644eccc048c64a4ca7085818	-	-
133	7a/297cfe	3125416	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014838745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:21.288	2025-05-20 14:56:21.385	2025-05-20 14:56:26.574	5.3s	3s	-	254.1%	0.1%	120.1 MB	6.5 GB	120.1 MB	6.5 GB	61 MB	97.9 KB	6361	37	0	104 KB	93	137	/home/marthasudermann/pathogensurveillance/work/7a/297cfe1174f0d61f6af8e1de709c04	-	-
142	0f/0406da	3126500	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_018987235_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:21.731	2025-05-20 14:56:21.830	2025-05-20 14:56:28.127	6.4s	2s	-	220.4%	0.1%	114.7 MB	4.4 GB	116.3 MB	4.4 GB	61.1 MB	106.3 KB	6371	37	0	112 KB	7	153	/home/marthasudermann/pathogensurveillance/work/0f/0406da63339ae028fffbc1871d1f24	-	-
135	af/05d76a	3127949	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000014425_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:22.373	2025-05-20 14:56:22.470	2025-05-20 14:56:28.618	6.2s	3s	-	205.7%	0.1%	110.9 MB	4.4 GB	110.9 MB	4.4 GB	61 MB	93.8 KB	6360	37	0	100 KB	7	72	/home/marthasudermann/pathogensurveillance/work/af/05d76a77109004e3e7b37e6c80e305	-	-
165	1b/dc2186	3128292	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_024029775_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:22.673	2025-05-20 14:56:22.769	2025-05-20 14:56:28.874	6.2s	3s	-	193.6%	0.1%	112.8 MB	4.4 GB	116.4 MB	4.4 GB	60.9 MB	73 KB	6345	37	0	80 KB	7	192	/home/marthasudermann/pathogensurveillance/work/1b/dc218669911c599634aa58a5931fea	-	-
163	3f/ec136b	3127197	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_948948975_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 14:56:22.019	2025-05-20 14:56:22.117	2025-05-20 14:56:29.026	7s	3s	-	176.7%	0.1%	110.7 MB	4.4 GB	110.7 MB	4.4 GB	61 MB	98.4 KB	6362	37	0	104 KB	7	80	/home/marthasudermann/pathogensurveillance/work/3f/ec136b240ec65861e86b59c3f31a0f	-	-
