task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
42	6f/669cb4	1259255	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_040790665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.576	2025-06-08 08:10:12.582	2025-06-08 08:10:18.862	6.3s	4s	-	160.8%	0.1%	87.4 MB	4.4 GB	88.7 MB	4.4 GB	61.5 MB	179.5 KB	6412	37	2.4 MB	184 KB	549	32	/home/marthasudermann/pathogensurveillance/work/6f/669cb4c4243493f918af680c785857	-	-
48	c4/0a2b16	1259029	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000152625_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.550	2025-06-08 08:10:12.579	2025-06-08 08:10:19.517	7s	5s	-	112.0%	0.1%	102.4 MB	4.4 GB	105.3 MB	4.4 GB	61.5 MB	185.4 KB	6416	37	8.7 MB	192 KB	994	67	/home/marthasudermann/pathogensurveillance/work/c4/0a2b161e0ba4ef058c2cf23ce23c0d	-	-
60	21/4a9366	1259066	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000170775_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.558	2025-06-08 08:10:12.580	2025-06-08 08:10:20.133	7.6s	5s	-	106.5%	0.1%	103.6 MB	4.4 GB	105.5 MB	4.4 GB	61.6 MB	212.7 KB	6433	37	3.5 MB	216 KB	576	135	/home/marthasudermann/pathogensurveillance/work/21/4a9366b8e52f272a6d2254e04495fe	-	-
39	e9/b98a39	1259365	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014645335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.590	2025-06-08 08:10:12.702	2025-06-08 08:10:20.273	7.7s	4s	-	126.4%	0.1%	110.8 MB	4.4 GB	110.8 MB	4.4 GB	61.7 MB	230.9 KB	6443	37	7 MB	236 KB	1175	229	/home/marthasudermann/pathogensurveillance/work/e9/b98a398d8f36520654ab0e02c47bc0	-	-
50	33/dcb3b3	1259036	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004063735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.553	2025-06-08 08:10:12.580	2025-06-08 08:10:20.399	7.8s	5s	-	106.3%	0.1%	118.2 MB	4.4 GB	118.2 MB	4.4 GB	61.9 MB	259.9 KB	6464	37	7.5 MB	264 KB	898	151	/home/marthasudermann/pathogensurveillance/work/33/dcb3b3b4e68d95fa3fe1b6fa5743a6	-	-
47	fc/fc6b28	1259216	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000214015_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.572	2025-06-08 08:10:12.582	2025-06-08 08:10:20.505	7.9s	4s	-	151.7%	0.1%	124.9 MB	6.5 GB	124.9 MB	6.5 GB	64.6 MB	644.2 KB	6707	37	6.2 MB	648 KB	758	85	/home/marthasudermann/pathogensurveillance/work/fc/fc6b289072649c2e7dd78b54e2c24e	-	-
54	f3/5d2142	1259052	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002220235_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.556	2025-06-08 08:10:12.580	2025-06-08 08:10:20.681	8.1s	4s	-	138.6%	0.1%	118.2 MB	6.5 GB	119.7 MB	6.5 GB	65.2 MB	761.6 KB	6771	37	9.3 MB	768 KB	1029	154	/home/marthasudermann/pathogensurveillance/work/f3/5d2142f9f9384436b827b70f83cfc4	-	-
57	a7/cb4651	1259112	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000768555_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.563	2025-06-08 08:10:12.581	2025-06-08 08:10:20.733	8.2s	4s	-	125.6%	0.1%	123.5 MB	6.5 GB	123.5 MB	6.5 GB	61.6 MB	212.6 KB	6433	37	1.5 MB	216 KB	394	116	/home/marthasudermann/pathogensurveillance/work/a7/cb46510dc7497500de51dbd8fa7293	-	-
59	92/7b38ba	1259380	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_008728195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.592	2025-06-08 08:10:12.703	2025-06-08 08:10:20.893	8.3s	4s	-	169.5%	0.1%	119.1 MB	4.4 GB	119.1 MB	4.4 GB	62.1 MB	311.5 KB	6493	37	4 MB	316 KB	418	98	/home/marthasudermann/pathogensurveillance/work/92/7b38ba60271299458c9a6b663de104	-	-
56	fe/186b31	1259141	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020866845_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.565	2025-06-08 08:10:12.581	2025-06-08 08:10:20.968	8.4s	3s	-	155.3%	0.1%	108.2 MB	4.4 GB	109.1 MB	4.4 GB	61.5 MB	189.4 KB	6416	37	984 KB	196 KB	7	78	/home/marthasudermann/pathogensurveillance/work/fe/186b31cea70396d7bb271c525ebca4	-	-
49	6c/127aa1	1259312	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000092065_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.585	2025-06-08 08:10:12.679	2025-06-08 08:10:21.053	8.5s	3s	-	178.7%	0.1%	114 MB	4.4 GB	115.8 MB	4.4 GB	64.6 MB	639 KB	6713	37	4.1 MB	644 KB	40	141	/home/marthasudermann/pathogensurveillance/work/6c/127aa103d1a8c54c0a7bbef6b8f7e7	-	-
55	c3/71d867	1259287	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_012295225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.579	2025-06-08 08:10:12.582	2025-06-08 08:10:21.132	8.6s	3s	-	170.9%	0.1%	107.4 MB	4.4 GB	108.2 MB	4.4 GB	64.8 MB	685.6 KB	6737	37	4.3 MB	692 KB	7	47	/home/marthasudermann/pathogensurveillance/work/c3/71d86782bb4a6d45c26290f2b1f206	-	-
53	3c/31bd7a	1259173	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_029298455_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.569	2025-06-08 08:10:12.582	2025-06-08 08:10:21.259	8.7s	3s	-	194.5%	0.1%	115 MB	4.4 GB	116.3 MB	4.4 GB	63.5 MB	473.3 KB	6599	37	3 MB	480 KB	7	80	/home/marthasudermann/pathogensurveillance/work/3c/31bd7a98273c0549aca12cbedfe7d5	-	-
52	a1/06ed57	1259344	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000013325_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.588	2025-06-08 08:10:12.702	2025-06-08 08:10:21.356	8.8s	3s	-	156.5%	0.1%	107.1 MB	4.4 GB	109 MB	4.4 GB	61.6 MB	220.7 KB	6433	37	1.1 MB	224 KB	7	79	/home/marthasudermann/pathogensurveillance/work/a1/06ed57221c08ad31c12f2c0bb22c25	-	-
58	a7/dfb026	1259088	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_043172625_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:12.561	2025-06-08 08:10:12.581	2025-06-08 08:10:21.478	8.9s	4s	-	203.5%	0.1%	112.7 MB	6.5 GB	112.7 MB	6.5 GB	63 MB	381.7 KB	6550	37	2.5 MB	388 KB	2809	281	/home/marthasudermann/pathogensurveillance/work/a7/dfb02675112a936c20c989b8f9b20c	-	-
44	bd/326778	1269200	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004153385_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:19.520	2025-06-08 08:10:19.618	2025-06-08 08:10:24.869	5.3s	2s	-	232.6%	0.1%	129.7 MB	6.5 GB	129.7 MB	6.6 GB	61.5 MB	193.1 KB	6419	37	1 MB	200 KB	22	49	/home/marthasudermann/pathogensurveillance/work/bd/32677856d4197806b23194a6b5abfe	-	-
45	2d/e38dd2	1269025	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000011965_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:10:18.865	2025-06-08 08:10:18.963	2025-06-08 08:10:24.961	6.1s	2s	-	226.9%	0.1%	116.1 MB	4.4 GB	116.1 MB	4.4 GB	61.7 MB	232.3 KB	6444	37	1.2 MB	236 KB	7	251	/home/marthasudermann/pathogensurveillance/work/2d/e38dd284d65a4e83fde21097c6494a	-	-
40	c2/667bf8	1269515	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Otaur1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 08:10:20.403	2025-06-08 08:10:20.500	2025-06-08 08:10:35.056	14.7s	11s	-	195.1%	0.4%	539.5 MB	3.9 GB	539.5 MB	3.9 GB	303 MB	3.3 MB	606499	12364	62.1 MB	3.6 MB	33	4	/home/marthasudermann/pathogensurveillance/work/c2/667bf8ca50ad887156b456874602b2	-	-
38	76/aac412	1269459	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Otaur2	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 08:10:20.277	2025-06-08 08:10:20.373	2025-06-08 08:10:35.313	15s	11s	-	197.0%	0.4%	570.9 MB	3.9 GB	570.9 MB	3.9 GB	310.1 MB	3.3 MB	621045	12406	136.3 MB	3.6 MB	31	3	/home/marthasudermann/pathogensurveillance/work/76/aac4121b7a1dda777cf9cd96650dea	-	-
51	d5/89d03c	1269568	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Otaur3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 08:10:20.508	2025-06-08 08:10:20.605	2025-06-08 08:10:35.368	14.9s	11s	-	203.2%	0.4%	529.8 MB	3.9 GB	530.2 MB	3.9 GB	310.9 MB	3.3 MB	622594	12403	93.5 MB	3.6 MB	4	1	/home/marthasudermann/pathogensurveillance/work/d5/89d03ca7c84dbe58114cf903a8bf44	-	-
43	3b/533057	1269649	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Otaur1	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 08:10:20.735	2025-06-08 08:10:20.832	2025-06-08 08:10:35.642	14.9s	12s	-	333.1%	1.4%	1.8 GB	2.2 GB	1.8 GB	2.2 GB	335.4 MB	302.6 MB	288	1290	4.1 MB	302.7 MB	32	15	/home/marthasudermann/pathogensurveillance/work/3b/53305715b7d55006c9ba6e3766968b	-	-
41	94/ac3505	1269702	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Otaur2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 08:10:20.896	2025-06-08 08:10:20.968	2025-06-08 08:10:36.077	15.2s	13s	-	343.1%	1.4%	1.8 GB	2.2 GB	1.8 GB	2.3 GB	342.5 MB	305.5 MB	290	1290	3.9 MB	305.6 MB	39	17	/home/marthasudermann/pathogensurveillance/work/94/ac3505e88447cdcb68e50a380c59d9	-	-
46	0d/dfd684	1269405	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Otaur3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 08:10:20.136	2025-06-08 08:10:20.233	2025-06-08 08:10:36.339	16.2s	13s	-	347.7%	1.4%	1.8 GB	2.2 GB	1.8 GB	2.2 GB	343.3 MB	305.9 MB	289	1290	2.5 MB	305.9 MB	35	19	/home/marthasudermann/pathogensurveillance/work/0d/dfd684eb86da9471bacd55a7d2a36c	-	-
62	d8/b2af08	1279116	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Otaur2	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-08 08:10:36.088	2025-06-08 08:10:36.177	2025-06-08 08:25:43.345	15m 7s	15m 6s	-	573.0%	3.7%	4.7 GB	7.2 GB	4.7 GB	7.2 GB	7.9 GB	8.6 GB	703494	271863	2 MB	8.9 GB	714	1616	/home/marthasudermann/pathogensurveillance/work/d8/b2af08fe5eb932ac5ed4703a88f9f2	-	-
64	66/56d286	1485003	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Otaur2	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-06-08 08:25:43.360	2025-06-08 08:25:43.445	2025-06-08 08:25:45.555	2.2s	1s	-	367.8%	0.0%	3.5 MB	15.7 MB	3.5 MB	15.7 MB	31.8 MB	41.1 MB	3792	3903	6.3 MB	41 MB	1	0	/home/marthasudermann/pathogensurveillance/work/66/56d286a062eecd4498766cb95ddd6b	-	-
65	76/0cb6b9	1485789	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Otaur2	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-08 08:25:45.569	2025-06-08 08:25:45.656	2025-06-08 08:25:49.539	4s	2.6s	-	141.7%	0.1%	132.9 MB	4.6 GB	346.4 MB	4.8 GB	232.8 MB	24.7 MB	42037	2817	14.3 MB	24.8 MB	628	80	/home/marthasudermann/pathogensurveillance/work/76/0cb6b9ef331d23087049beb3cdba04	-	-
67	4d/efea26	1485781	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Otaur2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:25:45.565	2025-06-08 08:25:45.655	2025-06-08 08:25:49.724	4.2s	3s	-	243.6%	0.1%	111 MB	4.4 GB	111 MB	4.4 GB	80.8 MB	1 MB	8914	37	0	1 MB	7	50	/home/marthasudermann/pathogensurveillance/work/4d/efea2635a7535074e150c41336b9f0	-	-
61	0b/bdb372	1278811	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Otaur1	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-08 08:10:35.657	2025-06-08 08:10:35.742	2025-06-08 08:27:39.978	17m 4s	17m 3s	-	478.2%	3.7%	4.7 GB	7.2 GB	4.7 GB	7.2 GB	6.4 GB	8 GB	619595	288688	2 MB	8.3 GB	550	1908	/home/marthasudermann/pathogensurveillance/work/0b/bdb37226fb2ffe70a6db2a15152df6	-	-
66	25/61b73d	1485812	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Otaur2	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-08 08:25:45.574	2025-06-08 08:25:45.656	2025-06-08 08:29:11.811	3m 26s	3m 24s	-	576.2%	2.3%	2.5 GB	34.3 GB	2.5 GB	34.3 GB	1.6 GB	2.3 GB	145832	120745	327 MB	2.2 GB	4256	1208	/home/marthasudermann/pathogensurveillance/work/25/61b73dac39486acb81dc0d18a7b106	-	-
63	c7/05eb28	1279226	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Otaur3	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-08 08:10:36.350	2025-06-08 08:10:36.439	2025-06-08 08:29:16.078	18m 40s	18m 39s	-	581.7%	3.7%	4.7 GB	7.2 GB	4.7 GB	7.2 GB	7.6 GB	8.2 GB	703171	285115	0	8.5 GB	901	2869	/home/marthasudermann/pathogensurveillance/work/c7/05eb2895e70114fb680fb8c25d1e51	-	-
68	fc/d82e1e	1538761	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Otaur3	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-06-08 08:29:16.089	2025-06-08 08:29:16.178	2025-06-08 08:29:18.294	2.2s	0ms	-	531.7%	0.0%	3.8 MB	15.7 MB	3.8 MB	15.7 MB	30.5 MB	39.1 MB	3634	10670	0	38.7 MB	1	2	/home/marthasudermann/pathogensurveillance/work/fc/d82e1e2a68a0027faea9f93e9d71e3	-	-
69	a6/6e6110	1539470	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Otaur3	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-08 08:29:18.346	2025-06-08 08:29:18.395	2025-06-08 08:29:21.559	3.2s	2.2s	-	183.0%	0.1%	100 MB	4.5 GB	100 MB	4.5 GB	224.5 MB	23 MB	40947	2565	0	23.1 MB	17	67	/home/marthasudermann/pathogensurveillance/work/a6/6e6110ec0165faf43c56649f01bdcf	-	-
70	5d/6efa88	1539459	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Otaur3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 08:29:18.341	2025-06-08 08:29:18.394	2025-06-08 08:29:22.220	3.9s	2s	-	419.0%	0.1%	116.4 MB	6.5 GB	116.4 MB	6.5 GB	79.6 MB	980.2 KB	8762	37	0	984 KB	23	89	/home/marthasudermann/pathogensurveillance/work/5d/6efa88726293285464718711773a71	-	-
71	17/918c07	1539485	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Otaur3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-08 08:29:18.348	2025-06-08 08:29:18.395	2025-06-08 08:32:10.482	2m 52s	2m 50s	-	576.9%	2.3%	2.5 GB	34.3 GB	2.5 GB	34.3 GB	1.6 GB	2.2 GB	141182	118655	0	2.1 GB	748	814	/home/marthasudermann/pathogensurveillance/work/17/918c0779e4e727354820943ef7e909	-	-
72	d8/d1fc4e	1539498	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:TRIM_AND_SKETCH	Otaur1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-439995f8275a3266b2bbc34be583c6a592a1e9bf:d520fdadae9d340867a4f077df265e2aa06647f9-0	1	12h	-	15 GB	1	2025-06-08 08:29:18.351	2025-06-08 08:29:18.395	2025-06-08 08:32:56.032	3m 38s	3m 13s	-	101.8%	11.2%	14 GB	14 GB	14 GB	14 GB	2.4 GB	2.1 GB	317991	440142	1.5 GB	2.1 GB	544	4986	/home/marthasudermann/pathogensurveillance/work/d8/d1fc4ee7f3be1bb8112187628dbb2a	-	-
