task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
87	0a/aabeac	938450	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_017724035_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:31.400	2025-05-20 15:50:31.413	2025-05-20 15:50:38.680	7.3s	3s	-	170.1%	0.1%	104.5 MB	4.4 GB	107.4 MB	4.4 GB	61.9 MB	263 KB	6460	37	1.3 MB	268 KB	7	94	/home/marthasudermann/pathogensurveillance/work/0a/aabeac8275623bc94c403a6b797169	-	-
79	82/58cbf9	938806	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003293695_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:32.276	2025-05-20 15:50:32.371	2025-05-20 15:50:38.880	6.6s	3s	-	157.7%	0.1%	107.9 MB	4.4 GB	109 MB	4.4 GB	61.2 MB	130.7 KB	6382	37	688 KB	136 KB	7	80	/home/marthasudermann/pathogensurveillance/work/82/58cbf95135cd26575380e3253d0980	-	-
85	b1/c5f505	938683	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000723725_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:31.978	2025-05-20 15:50:32.077	2025-05-20 15:50:38.931	7s	3s	-	172.7%	0.1%	106.8 MB	4.4 GB	108.6 MB	4.4 GB	61.9 MB	262.4 KB	6461	37	1.3 MB	268 KB	7	104	/home/marthasudermann/pathogensurveillance/work/b1/c5f505719fcd0eb12264db59c81e94	-	-
93	44/aa4392	938754	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001908725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:32.112	2025-05-20 15:50:32.210	2025-05-20 15:50:39.149	7s	3s	-	159.4%	0.1%	104.5 MB	4.4 GB	108.5 MB	4.4 GB	61.9 MB	272.1 KB	6468	37	1.4 MB	276 KB	7	135	/home/marthasudermann/pathogensurveillance/work/44/aa4392fe30a42de8c8d0c90edabcbd	-	-
72	07/c0276a	938840	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_040202085_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:32.390	2025-05-20 15:50:32.488	2025-05-20 15:50:39.170	6.8s	3s	-	171.9%	0.1%	104.4 MB	4.4 GB	108.2 MB	4.4 GB	61.8 MB	232.8 KB	6456	37	1.3 MB	236 KB	7	127	/home/marthasudermann/pathogensurveillance/work/07/c0276a5103bfff9906cac9f823874e	-	-
80	63/190518	943875	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_040529065_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:35.612	2025-05-20 15:50:35.638	2025-05-20 15:50:39.342	3.7s	2s	-	217.2%	0.1%	118.6 MB	4.4 GB	118.6 MB	4.4 GB	61.8 MB	248.5 KB	6455	37	1.3 MB	252 KB	7	102	/home/marthasudermann/pathogensurveillance/work/63/190518ec0bd73596fbc45fa56571bf	-	-
76	d9/461f07	944268	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004168365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:35.798	2025-05-20 15:50:35.897	2025-05-20 15:50:39.866	4.1s	2s	-	251.2%	0.1%	156.8 MB	6.5 GB	156.8 MB	6.6 GB	61.8 MB	238.6 KB	6448	37	1.2 MB	244 KB	26	46	/home/marthasudermann/pathogensurveillance/work/d9/461f07cbccc3fc20647438754b7651	-	-
98	a0/f1983b	947652	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002285515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:37.882	2025-05-20 15:50:37.978	2025-05-20 15:50:44.316	6.4s	3s	-	146.3%	0.1%	111.1 MB	4.4 GB	111.1 MB	4.4 GB	61.9 MB	261.8 KB	6465	37	1.4 MB	268 KB	10	143	/home/marthasudermann/pathogensurveillance/work/a0/f1983be6f8760efdd6502c08fb1397	-	-
96	9c/516828	946607	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_028752115_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:36.862	2025-05-20 15:50:36.959	2025-05-20 15:50:44.588	7.7s	3s	-	151.8%	0.1%	109.9 MB	4.4 GB	109.9 MB	4.4 GB	61.8 MB	243.1 KB	6451	37	1.2 MB	248 KB	12	127	/home/marthasudermann/pathogensurveillance/work/9c/516828e6735a58dc9d1dc4614fcfe3	-	-
99	34/e57910	947250	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016613535_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:50:37.291	2025-05-20 15:50:37.389	2025-05-20 15:50:44.751	7.5s	3s	-	139.4%	0.1%	109.1 MB	4.4 GB	109.1 MB	4.4 GB	61.5 MB	199.9 KB	6424	37	1 MB	204 KB	7	124	/home/marthasudermann/pathogensurveillance/work/34/e579106d9f4c2d521069eec5445569	-	-
