task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
93	f4/961c16	835845	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900120415_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.072	2025-06-15 21:18:12.160	2025-06-15 21:18:17.117	5s	4s	-	122.1%	0.1%	123.1 MB	6.5 GB	123.1 MB	6.5 GB	61.1 MB	108.9 KB	6368	37	9 MB	116 KB	1385	198	/home/marthasudermann/pathogensurveillance/work/f4/961c16ad30106b11d31c144f011681	-	-
78	7e/2525e5	835989	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004684055_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.094	2025-06-15 21:18:12.162	2025-06-15 21:18:17.293	5.2s	3s	-	139.5%	0.1%	115.5 MB	4.4 GB	117.9 MB	4.4 GB	61 MB	98.2 KB	6361	37	3.3 MB	104 KB	483	91	/home/marthasudermann/pathogensurveillance/work/7e/2525e52e720797a7b2437d1a0f9f79	-	-
92	6d/9778dc	835824	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004101785_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.067	2025-06-15 21:18:12.159	2025-06-15 21:18:17.610	5.5s	3s	-	144.5%	0.1%	116.9 MB	4.4 GB	119.5 MB	4.4 GB	61.2 MB	116.5 KB	6375	37	4.1 MB	120 KB	546	287	/home/marthasudermann/pathogensurveillance/work/6d/9778dc6b9cf4f72a4862da767aacb3	-	-
82	e8/db6a5f	836022	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_902479755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.098	2025-06-15 21:18:12.163	2025-06-15 21:18:17.897	5.8s	3s	-	178.6%	0.1%	106.6 MB	4.4 GB	108.1 MB	4.4 GB	61.6 MB	212.2 KB	6431	37	0	216 KB	7	73	/home/marthasudermann/pathogensurveillance/work/e8/db6a5f0c7bac1ae8d52c1e004c3d2c	-	-
86	39/528874	835814	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_004343245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.060	2025-06-15 21:18:12.158	2025-06-15 21:18:19.344	7.3s	6s	-	167.9%	0.1%	117.2 MB	6.5 GB	117.2 MB	6.5 GB	75.8 MB	2.2 MB	7934	37	7.9 MB	2.2 MB	2432	303	/home/marthasudermann/pathogensurveillance/work/39/528874cf1b9e33d9c9ef9f144b4679	-	-
85	d3/d659ff	835954	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000247585_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.088	2025-06-15 21:18:12.162	2025-06-15 21:18:19.531	7.4s	6s	-	196.6%	0.1%	150.5 MB	6.5 GB	154 MB	6.5 GB	77.7 MB	2.5 MB	8752	37	1.6 MB	2.5 MB	484	286	/home/marthasudermann/pathogensurveillance/work/d3/d659ff6e9bb810284ae32b5ef496c2	-	-
87	1e/22d9e7	836051	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_947650345_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.102	2025-06-15 21:18:12.163	2025-06-15 21:18:20.230	8.1s	5s	-	190.5%	0.1%	119.1 MB	6.5 GB	119.1 MB	6.5 GB	73.5 MB	1.7 MB	7663	37	0	1.7 MB	2046	461	/home/marthasudermann/pathogensurveillance/work/1e/22d9e7885648bed885e80c0f5f3747	-	-
88	20/f02ff6	836103	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_008080845_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.107	2025-06-15 21:18:12.164	2025-06-15 21:18:20.529	8.4s	5s	-	186.2%	0.1%	123.9 MB	6.5 GB	129.1 MB	6.5 GB	72.8 MB	1.8 MB	7606	37	0	1.8 MB	572	281	/home/marthasudermann/pathogensurveillance/work/20/f02ff621e5fb1dff2f1e9b3136afcf	-	-
81	aa/e29602	835921	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000149755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.084	2025-06-15 21:18:12.161	2025-06-15 21:18:20.774	8.7s	7s	-	199.1%	0.2%	217.5 MB	6.5 GB	234.5 MB	6.7 GB	83.8 MB	3 MB	8832	37	0	3 MB	23	188	/home/marthasudermann/pathogensurveillance/work/aa/e2960257d990bb9d68006f76b33466	-	-
98	78/b283fa	835890	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_016865095_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.079	2025-06-15 21:18:12.161	2025-06-15 21:18:20.902	8.8s	7s	-	208.8%	0.1%	116.8 MB	6.5 GB	119.4 MB	6.5 GB	79.3 MB	2.7 MB	8198	37	180 KB	2.7 MB	2971	469	/home/marthasudermann/pathogensurveillance/work/78/b283fa04dbd5f94df7b02ed4ce41fa	-	-
120	e8/09c01a	836206	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_024679005_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.119	2025-06-15 21:18:12.165	2025-06-15 21:18:22.503	10.4s	7s	-	199.1%	0.1%	114.2 MB	6.5 GB	114.2 MB	6.5 GB	78.1 MB	2.6 MB	8094	37	0	2.6 MB	5809	700	/home/marthasudermann/pathogensurveillance/work/e8/09c01a6f631353d944ce3d01ae561a	-	-
117	7d/10378c	836126	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_023335835_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.111	2025-06-15 21:18:12.165	2025-06-15 21:18:22.729	10.6s	7s	-	209.1%	0.1%	115.3 MB	6.5 GB	115.3 MB	6.5 GB	74.4 MB	2.1 MB	7708	37	0	2.1 MB	9196	656	/home/marthasudermann/pathogensurveillance/work/7d/10378c3902b04c27dee567b46c47b6	-	-
123	d7/f25fe9	843603	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003046625_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:17.901	2025-06-15 21:18:17.998	2025-06-15 21:18:23.374	5.5s	3s	-	176.3%	0.1%	106.5 MB	4.4 GB	108.3 MB	4.4 GB	61.8 MB	232.7 KB	6445	37	0	236 KB	7	91	/home/marthasudermann/pathogensurveillance/work/d7/f25fe97804beba2027e3015d3c77ec	-	-
100	3d/a62831	843151	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:17.617	2025-06-15 21:18:17.710	2025-06-15 21:18:24.320	6.7s	5s	-	215.0%	0.1%	119.7 MB	6.5 GB	119.7 MB	6.5 GB	73.4 MB	2 MB	7600	37	0	2 MB	1321	398	/home/marthasudermann/pathogensurveillance/work/3d/a62831b2ddb367337f2234f769381e	-	-
80	ec/423cdb	850512	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900128955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:22.735	2025-06-15 21:18:22.830	2025-06-15 21:18:27.288	4.6s	3s	-	157.8%	0.1%	107.8 MB	4.4 GB	108.5 MB	4.4 GB	61.3 MB	160.7 KB	6398	37	0	164 KB	7	93	/home/marthasudermann/pathogensurveillance/work/ec/423cdbda5f0dbcfd054ce06e960b6d	-	-
106	bb/dc5779	842828	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_024679155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:17.298	2025-06-15 21:18:17.394	2025-06-15 21:18:27.480	10.2s	9s	-	198.0%	0.1%	115.7 MB	6.5 GB	116.1 MB	6.5 GB	83.1 MB	3 MB	8616	39	0	3 MB	9332	844	/home/marthasudermann/pathogensurveillance/work/bb/dc57796d5a21e9bd5d69a98282ec41	-	-
75	fe/a1a583	836077	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000142945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:12.105	2025-06-15 21:18:12.164	2025-06-15 21:18:27.702	15.6s	13s	-	196.1%	0.1%	193 MB	6.5 GB	208.9 MB	6.5 GB	117 MB	5.2 MB	13339	37	0	5.2 MB	4616	861	/home/marthasudermann/pathogensurveillance/work/fe/a1a583f8aea9216d73a5f50da6fec5	-	-
104	17/e7dd46	846461	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_947650285_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:19.536	2025-06-15 21:18:19.632	2025-06-15 21:18:29.362	9.8s	7s	-	192.2%	0.1%	131.5 MB	6.5 GB	131.5 MB	6.5 GB	91.5 MB	3.9 MB	9495	37	0	3.9 MB	1503	739	/home/marthasudermann/pathogensurveillance/work/17/e7dd460d9a639124896b2562e95b35	-	-
95	e9/e99555	848407	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004359215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:20.906	2025-06-15 21:18:21.002	2025-06-15 21:18:30.144	9.2s	7s	-	193.0%	0.2%	247.8 MB	6.5 GB	257.2 MB	6.6 GB	89.6 MB	3.1 MB	9869	37	0	3.1 MB	203	542	/home/marthasudermann/pathogensurveillance/work/e9/e9955539cb7ef43d0415fb2403d2f6	-	-
103	0c/3a4398	851103	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_019155685_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:23.379	2025-06-15 21:18:23.475	2025-06-15 21:18:30.367	7s	5s	-	172.7%	0.1%	120.1 MB	6.5 GB	120.1 MB	6.5 GB	72.6 MB	1.9 MB	7552	37	0	1.9 MB	3168	694	/home/marthasudermann/pathogensurveillance/work/0c/3a43988ce84bde4a40483739d56033	-	-
102	95/1f1e04	847736	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000500205_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:20.533	2025-06-15 21:18:20.630	2025-06-15 21:18:30.793	10.3s	9s	-	176.3%	0.1%	116.8 MB	6.5 GB	116.8 MB	6.5 GB	76.9 MB	2.4 MB	7960	37	0	2.4 MB	8995	1003	/home/marthasudermann/pathogensurveillance/work/95/1f1e0454f5fd2cc47d9a6ebdd3eac9	-	-
91	f4/c88030	850027	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900000015_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:22.509	2025-06-15 21:18:22.606	2025-06-15 21:18:31.025	8.5s	7s	-	186.1%	0.1%	149.7 MB	6.5 GB	161.4 MB	6.5 GB	82 MB	3.1 MB	8651	37	0	3.1 MB	2510	605	/home/marthasudermann/pathogensurveillance/work/f4/c880303a024db392efe03cf7afa76b	-	-
89	f3/bcc9ad	852543	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:24.328	2025-06-15 21:18:24.421	2025-06-15 21:18:31.612	7.3s	7s	-	178.5%	0.1%	120.2 MB	6.5 GB	120.2 MB	6.5 GB	73.4 MB	2 MB	7625	37	0	2 MB	4656	614	/home/marthasudermann/pathogensurveillance/work/f3/bcc9adcc6c1cf036045de39c97d25a	-	-
96	d8/b1c38b	855946	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014385195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:27.709	2025-06-15 21:18:27.802	2025-06-15 21:18:32.186	4.5s	3s	-	162.5%	0.1%	107.6 MB	4.4 GB	108.4 MB	4.4 GB	61.3 MB	156.4 KB	6396	37	0	160 KB	7	201	/home/marthasudermann/pathogensurveillance/work/d8/b1c38b96200bcd5423f9d08e29f210	-	-
90	38/f5ea4f	842694	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000252605_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:17.123	2025-06-15 21:18:17.217	2025-06-15 21:18:32.376	15.3s	13s	-	233.9%	0.1%	114.2 MB	6.5 GB	114.2 MB	6.5 GB	81.1 MB	3.1 MB	8414	43	0	3.1 MB	27880	1129	/home/marthasudermann/pathogensurveillance/work/38/f5ea4f2c7878339ea83053e5403d0f	-	-
94	04/84b3cd	855473	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000686205_4	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:27.294	2025-06-15 21:18:27.388	2025-06-15 21:18:35.074	7.8s	6s	-	177.0%	0.1%	120.2 MB	6.5 GB	120.2 MB	6.5 GB	83.3 MB	3.2 MB	8666	37	0	3.2 MB	672	611	/home/marthasudermann/pathogensurveillance/work/04/84b3cd831e5e12645631b4f6ba70c0	-	-
99	dd/4acc41	855650	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003287315_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:27.484	2025-06-15 21:18:27.580	2025-06-15 21:18:35.603	8.1s	7s	-	179.6%	0.1%	119.5 MB	6.5 GB	127.1 MB	6.5 GB	78.2 MB	2.6 MB	8155	37	0	2.6 MB	4812	838	/home/marthasudermann/pathogensurveillance/work/dd/4acc41e3ed1c0d2c0f61272c56a0d6	-	-
73	c6/1aa3ca	859395	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_025722995_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:30.151	2025-06-15 21:18:30.243	2025-06-15 21:18:36.370	6.2s	6s	-	192.2%	0.2%	208.8 MB	6.5 GB	211.1 MB	6.6 GB	76.6 MB	1.9 MB	8064	37	0	2 MB	27	314	/home/marthasudermann/pathogensurveillance/work/c6/1aa3ca9d8fdb97f69a1fb92c0c3f5e	-	-
110	4d/822eaf	861761	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_035302765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:32.379	2025-06-15 21:18:32.476	2025-06-15 21:18:36.959	4.6s	3s	-	147.7%	0.1%	105.4 MB	4.4 GB	108.4 MB	4.4 GB	61 MB	83.1 KB	6356	37	0	88 KB	7	98	/home/marthasudermann/pathogensurveillance/work/4d/822eafbc517766d0a8683cc01c450d	-	-
97	19/380439	859700	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_030324255_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:30.373	2025-06-15 21:18:30.467	2025-06-15 21:18:37.681	7.3s	6s	-	187.6%	0.2%	208.7 MB	6.5 GB	228.3 MB	6.5 GB	81.4 MB	2.6 MB	8710	37	0	2.6 MB	38	373	/home/marthasudermann/pathogensurveillance/work/19/380439c8440a616a0364ae83ba276b	-	-
107	06/476782	860126	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:30.860	2025-06-15 21:18:30.894	2025-06-15 21:18:38.481	7.6s	7s	-	193.7%	0.1%	121.9 MB	6.5 GB	121.9 MB	6.5 GB	73.5 MB	2 MB	7620	37	0	2 MB	4965	513	/home/marthasudermann/pathogensurveillance/work/06/476782d08cbfaf03a3f881bdc75fc6	-	-
77	da/3b9039	848128	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002911725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:20.779	2025-06-15 21:18:20.875	2025-06-15 21:18:39.006	18.2s	16s	-	176.4%	0.1%	117.8 MB	6.5 GB	117.8 MB	6.5 GB	94.2 MB	3.9 MB	9723	41	0	3.9 MB	18024	1639	/home/marthasudermann/pathogensurveillance/work/da/3b903902818c62dc1bf90c9aad2476	-	-
79	f4/e27fcf	847392	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026184515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:20.236	2025-06-15 21:18:20.329	2025-06-15 21:18:39.822	19.6s	18s	-	201.3%	0.6%	726.5 MB	6.9 GB	726.5 MB	6.9 GB	154.7 MB	7.5 MB	16421	37	0	7.5 MB	7005	1436	/home/marthasudermann/pathogensurveillance/work/f4/e27fcf2b8aa611d2f1ddb015597c80	-	-
112	19/198196	861628	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003991265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:32.206	2025-06-15 21:18:32.286	2025-06-15 21:18:40.129	7.9s	6s	-	170.3%	0.1%	117.2 MB	6.5 GB	119.6 MB	6.5 GB	72.9 MB	1.7 MB	7578	37	0	1.7 MB	4992	810	/home/marthasudermann/pathogensurveillance/work/19/19819618678c7d1b7dd2876c22fd68	-	-
76	84/ae5e86	858190	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_009732905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-15 21:18:29.367	2025-06-15 21:18:29.462	2025-06-15 21:18:40.354	11s	10s	-	192.9%	0.1%	115 MB	6.5 GB	124.3 MB	6.5 GB	84.9 MB	3.3 MB	8757	39	0	3.3 MB	14484	1213	/home/marthasudermann/pathogensurveillance/work/84/ae5e86c1db6f31bfdde254529e2ee9	-	-
