task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
85	54/31fcfd	500139	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000237305_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:14.659	2025-06-08 10:57:14.756	2025-06-08 10:57:21.406	6.7s	3s	-	179.4%	0.1%	110.5 MB	4.4 GB	117.2 MB	4.4 GB	62.6 MB	410.5 KB	6552	37	0	416 KB	7	155	/home/marthasudermann/pathogensurveillance/work/54/31fcfd84c73c7446d047e4dda9d84d	-	-
69	14/bbcff2	499743	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014650275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:14.354	2025-06-08 10:57:14.450	2025-06-08 10:57:21.613	7.3s	4s	-	165.7%	0.1%	107.2 MB	4.4 GB	108.1 MB	4.4 GB	63.5 MB	572.2 KB	6653	37	0	576 KB	13	215	/home/marthasudermann/pathogensurveillance/work/14/bbcff22596e0d208740b991a14560e	-	-
83	3f/ff5039	500040	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000331185_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:14.524	2025-06-08 10:57:14.621	2025-06-08 10:57:22.161	7.6s	4s	-	159.8%	0.1%	107.1 MB	4.4 GB	108.3 MB	4.4 GB	63 MB	486.4 KB	6601	37	0	492 KB	7	63	/home/marthasudermann/pathogensurveillance/work/3f/ff50394c5c46658e482196c4f69a35	-	-
84	51/c19baa	500727	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003268675_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:15.014	2025-06-08 10:57:15.110	2025-06-08 10:57:22.786	7.8s	4s	-	174.3%	0.1%	118.6 MB	4.4 GB	118.6 MB	4.4 GB	62.6 MB	399.4 KB	6547	37	0	404 KB	8	406	/home/marthasudermann/pathogensurveillance/work/51/c19baa7f94ebb4c335f110f8d3800d	-	-
80	a0/9a5ea1	501002	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000820785_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:15.772	2025-06-08 10:57:15.868	2025-06-08 10:57:23.259	7.5s	3s	-	182.0%	0.1%	119 MB	4.4 GB	119 MB	4.4 GB	62.3 MB	327.9 KB	6531	37	0	332 KB	8	245	/home/marthasudermann/pathogensurveillance/work/a0/9a5ea198e6329c28fecd191fa324d7	-	-
82	51/cd5808	501083	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003391135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:15.919	2025-06-08 10:57:16.016	2025-06-08 10:57:23.426	7.5s	3s	-	178.2%	0.1%	120 MB	4.4 GB	120 MB	4.4 GB	62.8 MB	435.3 KB	6574	37	0	440 KB	8	156	/home/marthasudermann/pathogensurveillance/work/51/cd5808a7df11c72a13de55137b454f	-	-
58	83/12f60b	501221	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042656425_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:16.161	2025-06-08 10:57:16.256	2025-06-08 10:57:23.576	7.4s	3s	-	173.2%	0.1%	99.2 MB	4.4 GB	102.2 MB	4.4 GB	62.7 MB	423.6 KB	6560	37	0	428 KB	7	118	/home/marthasudermann/pathogensurveillance/work/83/12f60b607045085a70b5c42d39538c	-	-
56	61/f6edb7	501180	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_027942015_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:16.108	2025-06-08 10:57:16.157	2025-06-08 10:57:23.773	7.7s	3s	-	170.4%	0.1%	105.4 MB	4.4 GB	108.6 MB	4.4 GB	62.6 MB	414.8 KB	6555	37	0	420 KB	7	142	/home/marthasudermann/pathogensurveillance/work/61/f6edb793a2a0cf9995f231ba2de633	-	-
86	35/8449ea	501331	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001879105_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:16.451	2025-06-08 10:57:16.547	2025-06-08 10:57:23.933	7.5s	4s	-	156.1%	0.1%	106.7 MB	4.4 GB	107.6 MB	4.4 GB	61.9 MB	266.2 KB	6464	37	0	272 KB	7	76	/home/marthasudermann/pathogensurveillance/work/35/8449ea2d5f4714003b9bc33f7c382f	-	-
57	c5/08eedf	501397	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000380165_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:16.579	2025-06-08 10:57:16.677	2025-06-08 10:57:24.102	7.5s	3s	-	160.6%	0.1%	108.4 MB	4.4 GB	109.1 MB	4.4 GB	62.2 MB	325.6 KB	6501	37	0	332 KB	7	118	/home/marthasudermann/pathogensurveillance/work/c5/08eedf08fe94728dffff367da63637	-	-
59	43/f42f9d	501681	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_049534875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:16.921	2025-06-08 10:57:17.017	2025-06-08 10:57:24.181	7.3s	3s	-	188.3%	0.1%	107.2 MB	4.4 GB	108.5 MB	4.4 GB	62.8 MB	446.4 KB	6575	37	0	452 KB	7	90	/home/marthasudermann/pathogensurveillance/work/43/f42f9d8a1d0398684ee9783dbf8fdb	-	-
65	c2/7c0104	501276	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014655335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:16.294	2025-06-08 10:57:16.389	2025-06-08 10:57:24.272	8s	4s	-	157.2%	0.1%	118.9 MB	4.4 GB	118.9 MB	4.4 GB	62.6 MB	410.6 KB	6552	37	0	416 KB	7	139	/home/marthasudermann/pathogensurveillance/work/c2/7c0104bb911932f406f4906dc7319d	-	-
70	0a/739814	501570	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_015645455_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:16.756	2025-06-08 10:57:16.854	2025-06-08 10:57:24.354	7.6s	3s	-	176.0%	0.1%	106.7 MB	4.4 GB	108.6 MB	4.4 GB	62.6 MB	417.7 KB	6557	37	0	424 KB	7	100	/home/marthasudermann/pathogensurveillance/work/0a/739814dc6299fc4fe37da0283a896a	-	-
55	37/4da43b	506216	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014650435_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:19.916	2025-06-08 10:57:20.011	2025-06-08 10:57:24.489	4.6s	3s	-	208.5%	0.1%	107.7 MB	4.4 GB	108.7 MB	4.4 GB	62.8 MB	451.6 KB	6578	37	0	456 KB	7	128	/home/marthasudermann/pathogensurveillance/work/37/4da43b8f0c42671efe27e3ea432092	-	-
54	69/559d7c	508447	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014655475_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:20.816	2025-06-08 10:57:20.908	2025-06-08 10:57:26.629	5.8s	3s	-	258.3%	0.1%	118.3 MB	6.5 GB	118.3 MB	6.5 GB	62.5 MB	393.4 KB	6542	37	0	400 KB	26	54	/home/marthasudermann/pathogensurveillance/work/69/559d7c4c7fc896dcc45322c8ebc381	-	-
93	21/533e0b	512443	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042510955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:22.790	2025-06-08 10:57:22.886	2025-06-08 10:57:28.618	5.8s	3s	-	203.4%	0.1%	110.8 MB	4.4 GB	110.8 MB	4.4 GB	62.4 MB	372.2 KB	6529	37	0	376 KB	7	170	/home/marthasudermann/pathogensurveillance/work/21/533e0b9bd150fd8400871842374d3e	-	-
88	a3/86570b	511978	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000744815_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:22.172	2025-06-08 10:57:22.261	2025-06-08 10:57:28.837	6.7s	3s	-	185.6%	0.1%	110.1 MB	4.4 GB	110.1 MB	4.4 GB	62.5 MB	393.9 KB	6544	37	0	400 KB	7	154	/home/marthasudermann/pathogensurveillance/work/a3/86570bce718456427eaf9b998d0e90	-	-
92	59/6c33fc	512642	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016756395_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:23.264	2025-06-08 10:57:23.384	2025-06-08 10:57:29.088	5.8s	3s	-	199.9%	0.1%	109 MB	4.4 GB	109 MB	4.4 GB	62.8 MB	447 KB	6580	37	0	452 KB	7	60	/home/marthasudermann/pathogensurveillance/work/59/6c33fcdead2e8d7c5115996eac3c26	-	-
91	ef/3ee6bf	512799	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039542225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 10:57:23.430	2025-06-08 10:57:23.526	2025-06-08 10:57:29.247	5.8s	2s	-	202.5%	0.1%	106.9 MB	4.4 GB	108.6 MB	4.4 GB	63 MB	483.7 KB	6596	37	0	488 KB	7	67	/home/marthasudermann/pathogensurveillance/work/ef/3ee6bf6512ddcfb2500b5610be3656	-	-
