task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
65	ec/55dec0	1887372	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_905216605_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.500	2025-06-08 19:33:56.591	2025-06-08 19:34:08.727	12.2s	10s	-	190.8%	0.3%	443.6 MB	6.7 GB	466.3 MB	6.8 GB	104.6 MB	6.4 MB	10942	37	0	6.4 MB	30	325	/home/marthasudermann/pathogensurveillance/work/ec/55dec08d804717fc592d934f73c189	-	-
60	96/33f54e	1887329	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_011420285_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.495	2025-06-08 19:33:56.590	2025-06-08 19:34:09.603	13.1s	12s	-	189.0%	0.3%	397.4 MB	6.7 GB	398.4 MB	6.7 GB	111.6 MB	6.8 MB	11694	37	0	6.8 MB	23	601	/home/marthasudermann/pathogensurveillance/work/96/33f54e2a0493ff8b4c3dc291e40bd0	-	-
61	96/1200a5	1887615	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000375325_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.529	2025-06-08 19:33:56.593	2025-06-08 19:34:09.794	13.3s	10s	-	178.8%	0.3%	423.2 MB	6.7 GB	423.2 MB	6.7 GB	100 MB	5.9 MB	10424	37	0	5.9 MB	120	404	/home/marthasudermann/pathogensurveillance/work/96/1200a50bbbbebb4132ab26a3950a5a	-	-
47	46/d39451	1887283	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963854855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.487	2025-06-08 19:33:56.489	2025-06-08 19:34:10.743	14.3s	13s	-	204.0%	0.2%	321.9 MB	6.5 GB	324 MB	6.6 GB	127.3 MB	9.3 MB	13264	37	0	9.3 MB	57	309	/home/marthasudermann/pathogensurveillance/work/46/d39451377aff3984115f038dfa34d4	-	-
51	ad/bae6c8	1887587	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_964271285_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.525	2025-06-08 19:33:56.593	2025-06-08 19:34:13.412	16.9s	13s	-	193.0%	0.4%	536.7 MB	6.8 GB	587.4 MB	6.9 GB	123.1 MB	7.8 MB	13307	37	0	7.8 MB	21	531	/home/marthasudermann/pathogensurveillance/work/ad/bae6c85e41026bd4742d9c52e503e8	-	-
52	cc/633a96	1887306	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_019202805_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.492	2025-06-08 19:33:56.589	2025-06-08 19:34:13.556	17.1s	15s	-	198.1%	0.4%	509.6 MB	6.8 GB	535.9 MB	6.8 GB	141.6 MB	11.3 MB	14748	37	0	11.3 MB	31	449	/home/marthasudermann/pathogensurveillance/work/cc/633a967cebd0b0abd147ccef878a04	-	-
56	9d/0873a8	1887651	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963667165_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.534	2025-06-08 19:33:56.594	2025-06-08 19:34:13.897	17.4s	14s	-	197.7%	0.4%	559.4 MB	6.9 GB	559.6 MB	6.9 GB	125 MB	7.8 MB	13731	37	0	7.8 MB	18	578	/home/marthasudermann/pathogensurveillance/work/9d/0873a87dd6f01577fcd64ca4004978	-	-
75	94/5df872	1887528	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_040802115_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.517	2025-06-08 19:33:56.592	2025-06-08 19:34:14.724	18.2s	16s	-	200.3%	0.4%	521 MB	6.8 GB	521 MB	6.8 GB	137.7 MB	9.7 MB	14645	37	0	9.7 MB	18	646	/home/marthasudermann/pathogensurveillance/work/94/5df872ba483a6433ccd253184d1827	-	-
69	48/8265cb	1887352	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_046127275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.498	2025-06-08 19:33:56.591	2025-06-08 19:34:15.074	18.6s	17s	-	201.2%	0.4%	540.8 MB	6.9 GB	540.8 MB	6.9 GB	141.8 MB	7.5 MB	15365	37	0	7.6 MB	23	580	/home/marthasudermann/pathogensurveillance/work/48/8265cbc6497f694626f274d943d556	-	-
64	b5/ab5a9d	1887436	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_010577795_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.507	2025-06-08 19:33:56.592	2025-06-08 19:34:15.346	18.8s	17s	-	200.0%	0.4%	469.4 MB	6.8 GB	470.4 MB	6.8 GB	148 MB	9.8 MB	15428	37	0	9.8 MB	31	615	/home/marthasudermann/pathogensurveillance/work/b5/ab5a9d7868cd85f89a4a3ef844edcd	-	-
77	09/3cc9f1	1887558	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026261945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.522	2025-06-08 19:33:56.592	2025-06-08 19:34:20.555	24s	22s	-	193.9%	0.2%	270.4 MB	6.5 GB	271.3 MB	6.6 GB	178.9 MB	15 MB	18690	37	0	15 MB	107	1156	/home/marthasudermann/pathogensurveillance/work/09/3cc9f1df8560c9b2030527881200dd	-	-
46	71/dda86b	1887272	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_015832515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.483	2025-06-08 19:33:56.489	2025-06-08 19:34:21.677	25.2s	24s	-	194.9%	0.2%	233.4 MB	6.5 GB	258.9 MB	6.6 GB	122.8 MB	8.1 MB	13094	43	0	8.1 MB	36864	1241	/home/marthasudermann/pathogensurveillance/work/71/dda86b903fe4056df1d68d15e29bcb	-	-
70	4f/3a4ef1	1901126	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000478725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:09.616	2025-06-08 19:34:09.703	2025-06-08 19:34:24.265	14.6s	13s	-	198.0%	0.3%	419.1 MB	6.7 GB	419.1 MB	6.7 GB	132.2 MB	8.9 MB	13821	37	0	8.9 MB	553	890	/home/marthasudermann/pathogensurveillance/work/4f/3a4ef1348635d6929c9b3b3131ebfa	-	-
68	30/a4a6ae	1887477	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_911865555_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.511	2025-06-08 19:33:56.592	2025-06-08 19:34:25.826	29.3s	27s	-	204.5%	0.6%	765.4 MB	7.1 GB	767.4 MB	7.1 GB	213.2 MB	17.3 MB	22581	37	0	17.3 MB	73	859	/home/marthasudermann/pathogensurveillance/work/30/a4a6ae312755dc7586a3c48d334dd6	-	-
50	a6/bfca4f	1887396	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000733195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.503	2025-06-08 19:33:56.591	2025-06-08 19:34:25.966	29.5s	27s	-	181.0%	0.5%	643.1 MB	6.8 GB	643.6 MB	6.8 GB	148.8 MB	11 MB	15960	41	0	11 MB	21557	2084	/home/marthasudermann/pathogensurveillance/work/a6/bfca4f4e58c40a0fae25ec099f6848	-	-
55	25/ef5e1e	1904507	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_018361395_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:13.901	2025-06-08 19:34:13.998	2025-06-08 19:34:26.868	13s	12s	-	201.0%	0.4%	464.2 MB	6.8 GB	615.2 MB	6.8 GB	118.6 MB	8.3 MB	12219	37	0	8.3 MB	39	750	/home/marthasudermann/pathogensurveillance/work/25/ef5e1e2772b22fd2d70627dc8de717	-	-
53	f8/addccc	1905347	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000004255_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:14.728	2025-06-08 19:34:14.825	2025-06-08 19:34:27.677	12.9s	12s	-	197.2%	0.4%	463.9 MB	6.8 GB	536.4 MB	6.8 GB	116.4 MB	7.2 MB	12183	37	0	7.2 MB	367	717	/home/marthasudermann/pathogensurveillance/work/f8/addccc308d4ac4299de7709eea79df	-	-
63	ed/0c9d79	1903764	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_036630335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:13.418	2025-06-08 19:34:13.512	2025-06-08 19:34:32.990	19.6s	18s	-	191.7%	0.5%	686.7 MB	7 GB	687.7 MB	7 GB	137.2 MB	10.9 MB	14789	37	0	10.9 MB	8899	1213	/home/marthasudermann/pathogensurveillance/work/ed/0c9d79a9181ab3a33bcfd4160f6ee9	-	-
67	dd/8d60d3	1913271	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000001735_4	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:24.269	2025-06-08 19:34:24.365	2025-06-08 19:34:33.500	9.2s	9s	-	188.6%	0.3%	436 MB	6.8 GB	527.6 MB	6.8 GB	96.8 MB	5.6 MB	10016	37	0	5.6 MB	31	308	/home/marthasudermann/pathogensurveillance/work/dd/8d60d3bf39edf9be63a315573f93f8	-	-
54	37/0f362b	1906045	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963920545_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:15.351	2025-06-08 19:34:15.447	2025-06-08 19:34:34.161	18.8s	17s	-	204.1%	0.3%	432.9 MB	6.7 GB	432.9 MB	6.7 GB	152 MB	12.6 MB	16564	37	0	12.6 MB	500	626	/home/marthasudermann/pathogensurveillance/work/37/0f362b0e9ae539e0c97ad64363dc53	-	-
58	7a/846874	1903929	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026122555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:13.560	2025-06-08 19:34:13.657	2025-06-08 19:34:34.615	21.1s	20s	-	184.3%	0.5%	604.3 MB	6.8 GB	624.5 MB	6.8 GB	142.1 MB	9.8 MB	14751	39	0	9.8 MB	8026	1171	/home/marthasudermann/pathogensurveillance/work/7a/846874f665003666071c59b457fae1	-	-
48	62/030cd4	1902103	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000801105_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:10.747	2025-06-08 19:34:10.843	2025-06-08 19:34:37.731	27s	26s	-	189.2%	0.5%	615.7 MB	7 GB	616.7 MB	7 GB	190.3 MB	14.3 MB	19797	37	0	14.3 MB	2713	1460	/home/marthasudermann/pathogensurveillance/work/62/030cd47900699099bb0d1d8b59d22c	-	-
66	5f/d462df	1914963	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_050494575_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:25.834	2025-06-08 19:34:25.926	2025-06-08 19:34:38.125	12.3s	11s	-	204.0%	0.4%	519.3 MB	6.8 GB	519.3 MB	6.8 GB	117.5 MB	7.9 MB	12168	37	0	7.9 MB	34	572	/home/marthasudermann/pathogensurveillance/work/5f/d462df760084de180ccd4a755c72cb	-	-
73	29/9991e1	1910262	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_040955855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:20.562	2025-06-08 19:34:20.655	2025-06-08 19:34:38.543	18s	16s	-	184.4%	0.1%	143.2 MB	6.5 GB	153.2 MB	6.5 GB	143.6 MB	8.8 MB	15106	37	0	8.8 MB	652	1251	/home/marthasudermann/pathogensurveillance/work/29/9991e13168876b4accd2e22f4cc0b3	-	-
62	a3/22c3fa	1887686	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_020283515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:33:56.538	2025-06-08 19:33:56.594	2025-06-08 19:34:39.023	42.5s	39s	-	205.9%	3.7%	4.6 GB	10.9 GB	4.6 GB	10.9 GB	266.2 MB	20.7 MB	30890	37	0	20.7 MB	741	1611	/home/marthasudermann/pathogensurveillance/work/a3/22c3fae598285d93ced9e4206965c4	-	-
57	aa/b8c679	1900075	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000695525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:08.734	2025-06-08 19:34:08.827	2025-06-08 19:34:40.602	31.9s	31s	-	226.0%	0.6%	714.6 MB	7.1 GB	716.1 MB	7.1 GB	178.7 MB	17.4 MB	21619	43	0	17.4 MB	17039	1628	/home/marthasudermann/pathogensurveillance/work/aa/b8c679fba436007266da1b30f79578	-	-
59	4f/7b4dba	1915107	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963556525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:25.977	2025-06-08 19:34:26.066	2025-06-08 19:34:42.795	16.8s	16s	-	212.8%	0.5%	597 MB	7 GB	597.5 MB	7 GB	139 MB	8.2 MB	15859	37	0	8.2 MB	27	333	/home/marthasudermann/pathogensurveillance/work/4f/7b4dbabc8f2fa5588067c77e343cf8	-	-
72	81/f8c439	1901377	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000633955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:09.806	2025-06-08 19:34:09.894	2025-06-08 19:34:43.691	33.9s	33s	-	265.3%	0.5%	662.2 MB	6.8 GB	884.8 MB	7 GB	241 MB	20.4 MB	26339	43	0	20.4 MB	37513	1163	/home/marthasudermann/pathogensurveillance/work/81/f8c439c03027ab26d074be572ac49c	-	-
49	10/340cad	1905760	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_900406335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:15.079	2025-06-08 19:34:15.173	2025-06-08 19:34:46.789	31.7s	31s	-	305.9%	0.1%	115.7 MB	6.5 GB	115.7 MB	6.5 GB	118.6 MB	7.7 MB	12364	61	0	7.7 MB	65529	3939	/home/marthasudermann/pathogensurveillance/work/10/340cade1378e00d91e946245b0761b	-	-
76	d3/51c9dc	1911285	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_964234985_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 19:34:21.681	2025-06-08 19:34:21.778	2025-06-08 19:35:05.588	43.9s	43s	-	219.4%	0.5%	643.2 MB	7 GB	644 MB	7 GB	347.5 MB	31.4 MB	37012	37	0	31.4 MB	472	704	/home/marthasudermann/pathogensurveillance/work/d3/51c9dc0a8c9eca74cbd6b434ee590b	-	-
80	e0/e5b75d	1922104	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Athal1	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 19:34:34.619	2025-06-08 19:34:34.714	2025-06-08 19:35:45.054	1m 10s	1m 9s	-	559.3%	1.8%	2.2 GB	2.6 GB	2.2 GB	2.7 GB	2.6 GB	2.6 GB	866	7010	0	2.6 GB	16	79	/home/marthasudermann/pathogensurveillance/work/e0/e5b75d0527e3cc14758abac4dacb5d	-	-
71	1b/959be0	1921146	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Athal3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 19:34:33.507	2025-06-08 19:34:33.599	2025-06-08 19:35:46.571	1m 13s	1m 12s	-	551.2%	1.8%	2.2 GB	2.6 GB	2.2 GB	2.6 GB	2.6 GB	2.7 GB	876	7010	0	2.7 GB	17	78	/home/marthasudermann/pathogensurveillance/work/1b/959be0c9a933e397553796fea3c80e	-	-
79	21/81a5fd	1925180	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Athal2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 19:34:37.737	2025-06-08 19:34:37.832	2025-06-08 19:35:49.719	1m 12s	1m 11s	-	552.6%	1.7%	2.2 GB	2.5 GB	2.2 GB	2.6 GB	2.6 GB	2.7 GB	875	7002	0	2.7 GB	12	73	/home/marthasudermann/pathogensurveillance/work/21/81a5fdbe78e50e33482af2f59507ff	-	-
78	07/2b3f78	1916138	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Athal1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 19:34:26.873	2025-06-08 19:34:26.969	2025-06-08 19:36:34.033	2m 7s	1m 59s	-	198.6%	0.5%	582.5 MB	3.9 GB	586.9 MB	3.9 GB	2.5 GB	3.3 MB	5332421	12489	13.4 MB	3.6 MB	29	19	/home/marthasudermann/pathogensurveillance/work/07/2b3f789d1fd94e1c3c2cfb52a668be	-	-
45	d3/4bd130	1916823	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Athal3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 19:34:27.682	2025-06-08 19:34:27.773	2025-06-08 19:36:38.408	2m 11s	2m 2s	-	196.3%	0.4%	550.8 MB	3.9 GB	555.4 MB	3.9 GB	2.6 GB	3.3 MB	5401186	12484	620 KB	3.6 MB	5	36	/home/marthasudermann/pathogensurveillance/work/d3/4bd13056b329f785c25dad3a062198	-	-
