task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
56	18/0c2740	2491030	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900681995_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.115	2025-05-22 09:44:03.206	2025-05-22 09:44:09.502	6.4s	3s	-	178.5%	0.1%	141.5 MB	6.5 GB	147 MB	6.5 GB	66.1 MB	904.9 KB	6874	37	80 KB	912 KB	292	115	/home/marthasudermann/pathogensurveillance/work/18/0c27403da969dd36c5e305c8e1a44d	-	-
49	ba/a7b8e1	2491174	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900002385_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.131	2025-05-22 09:44:03.218	2025-05-22 09:44:09.661	6.5s	4s	-	171.8%	0.1%	138.4 MB	6.5 GB	142.4 MB	6.5 GB	67.3 MB	1 MB	7019	37	1.1 MB	1 MB	470	236	/home/marthasudermann/pathogensurveillance/work/ba/a7b8e17c2fdb3c6757eafea4d68774	-	-
48	1d/a45106	2491074	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900002375_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.119	2025-05-22 09:44:03.217	2025-05-22 09:44:09.859	6.7s	5s	-	162.6%	0.1%	128 MB	6.5 GB	137.1 MB	6.5 GB	66.2 MB	915.6 KB	6885	37	724 KB	920 KB	438	130	/home/marthasudermann/pathogensurveillance/work/1d/a451069f1037ac1337fe0a52c1f19d	-	-
38	59/7c96f7	2490918	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_965178745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.100	2025-05-22 09:44:03.107	2025-05-22 09:44:10.864	7.8s	4s	-	179.7%	0.1%	142.4 MB	6.5 GB	152.5 MB	6.5 GB	67.3 MB	1.1 MB	6986	37	0	1.1 MB	109	137	/home/marthasudermann/pathogensurveillance/work/59/7c96f7708b8f50c1047af2cc8ea2bd	-	-
58	11/d0328a	2490945	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_900002335_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.104	2025-05-22 09:44:03.108	2025-05-22 09:44:11.558	8.5s	4s	-	184.1%	0.1%	141.6 MB	6.5 GB	149 MB	6.5 GB	66.3 MB	941.6 KB	6892	37	0	948 KB	41	106	/home/marthasudermann/pathogensurveillance/work/11/d0328af94922e03e3c13fab021027a	-	-
42	ae/c077e5	2491138	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000956335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.127	2025-05-22 09:44:03.217	2025-05-22 09:44:11.971	8.8s	5s	-	159.2%	0.1%	119.7 MB	6.5 GB	119.7 MB	6.5 GB	67.7 MB	1.1 MB	7107	37	2.2 MB	1.1 MB	575	240	/home/marthasudermann/pathogensurveillance/work/ae/c077e5e13c1289fa98582019f91819	-	-
52	a5/6ee97a	2491004	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001601855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.112	2025-05-22 09:44:03.206	2025-05-22 09:44:12.009	8.9s	4s	-	180.2%	0.1%	150.2 MB	6.5 GB	156.1 MB	6.5 GB	66.1 MB	941.8 KB	6940	37	640 KB	948 KB	355	167	/home/marthasudermann/pathogensurveillance/work/a5/6ee97ac600e2f2541acaa48343fc5b	-	-
51	49/53b7f6	2490831	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002157705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.089	2025-05-22 09:44:03.106	2025-05-22 09:44:12.149	9.1s	6s	-	148.0%	0.1%	153.5 MB	6.5 GB	153.5 MB	6.5 GB	70.5 MB	1.6 MB	7329	37	2.6 MB	1.6 MB	1664	497	/home/marthasudermann/pathogensurveillance/work/49/53b7f64d5ed9e5800a4de6e909391b	-	-
44	76/012229	2490804	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900005765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.081	2025-05-22 09:44:03.105	2025-05-22 09:44:12.181	9.1s	5s	-	158.6%	0.1%	128.4 MB	6.5 GB	130.2 MB	6.5 GB	67.1 MB	1.1 MB	7005	37	1.4 MB	1.1 MB	555	120	/home/marthasudermann/pathogensurveillance/work/76/0122295db5f4fd899b2f682d98a154	-	-
41	a9/a96820	2490812	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900090045_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.085	2025-05-22 09:44:03.105	2025-05-22 09:44:13.431	10.3s	4s	-	188.6%	0.1%	151.6 MB	6.5 GB	151.6 MB	6.6 GB	70.5 MB	1.5 MB	7346	37	0	1.5 MB	30	102	/home/marthasudermann/pathogensurveillance/work/a9/a9682017f7a5611dcf314e8601fdbb	-	-
59	6f/81af7f	2490856	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_900090025_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.093	2025-05-22 09:44:03.106	2025-05-22 09:44:13.431	10.3s	5s	-	198.2%	0.1%	153.6 MB	6.5 GB	153.6 MB	6.5 GB	70.7 MB	1.6 MB	7345	37	0	1.6 MB	33	112	/home/marthasudermann/pathogensurveillance/work/6f/81af7f6aa80ea4e56ad648947c7e06	-	-
57	d2/4e3fbc	2491204	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000002765_6	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.135	2025-05-22 09:44:03.218	2025-05-22 09:44:13.624	10.5s	3s	-	175.3%	0.1%	129.8 MB	6.5 GB	143.3 MB	6.5 GB	67.1 MB	1 MB	7025	37	0	1 MB	34	186	/home/marthasudermann/pathogensurveillance/work/d2/4e3fbc8372db2d4a6c8b04884d706e	-	-
45	02/2ca6a8	2491109	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001680005_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.123	2025-05-22 09:44:03.217	2025-05-22 09:44:13.624	10.5s	4s	-	180.9%	0.1%	139.1 MB	6.5 GB	148.9 MB	6.5 GB	69.1 MB	1.3 MB	7162	37	0	1.3 MB	30	96	/home/marthasudermann/pathogensurveillance/work/02/2ca6a8a5b4ae8ddf8b45037d88b749	-	-
60	32/d79fe4	2490979	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_902459845_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.109	2025-05-22 09:44:03.205	2025-05-22 09:44:13.667	10.6s	4s	-	193.1%	0.1%	113.6 MB	6.5 GB	113.6 MB	6.5 GB	66.3 MB	931.6 KB	6932	37	0	936 KB	505	226	/home/marthasudermann/pathogensurveillance/work/32/d79fe43477c01838764890a0dae7ea	-	-
46	17/c343d2	2490890	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000321355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:03.097	2025-05-22 09:44:03.107	2025-05-22 09:44:13.793	10.7s	5s	-	153.8%	0.1%	145.9 MB	6.5 GB	152.8 MB	6.5 GB	68.4 MB	1.2 MB	7120	37	1.8 MB	1.2 MB	789	213	/home/marthasudermann/pathogensurveillance/work/17/c343d254e0a090ad7d98a28c243cd2	-	-
43	b2/d6639f	2500516	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000006355_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:09.505	2025-05-22 09:44:09.602	2025-05-22 09:44:17.519	8s	3s	-	238.5%	0.1%	128.3 MB	6.5 GB	128.3 MB	6.5 GB	67.8 MB	1.1 MB	7059	37	0	1.1 MB	27	38	/home/marthasudermann/pathogensurveillance/work/b2/d6639f02586b49e11eacc75a209940	-	-
50	f5/5145da	2500975	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000524495_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:09.665	2025-05-22 09:44:09.762	2025-05-22 09:44:18.962	9.3s	3s	-	209.8%	0.1%	115.3 MB	4.4 GB	116.4 MB	4.4 GB	68.8 MB	1.3 MB	7154	37	0	1.3 MB	348	95	/home/marthasudermann/pathogensurveillance/work/f5/5145dac564ad613f5baa0deaa779a6	-	-
40	1e/070bb4	2501113	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001602025_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:09.863	2025-05-22 09:44:09.960	2025-05-22 09:44:18.986	9.1s	4s	-	212.6%	0.1%	119.8 MB	6.5 GB	119.8 MB	6.5 GB	66.2 MB	949.2 KB	6936	37	0	956 KB	22	72	/home/marthasudermann/pathogensurveillance/work/1e/070bb4e86c9fd5bd2d5ec16c80f802	-	-
55	94/6eb541	2501572	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900005855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:10.867	2025-05-22 09:44:10.964	2025-05-22 09:44:19.201	8.3s	3s	-	202.5%	0.1%	116.6 MB	6.5 GB	116.6 MB	6.5 GB	67.4 MB	1.1 MB	7078	37	0	1.1 MB	34	85	/home/marthasudermann/pathogensurveillance/work/94/6eb5413a0f845fbab65584748ebbc3	-	-
37	a0/b1bcd4	2501881	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_023973825_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:11.974	2025-05-22 09:44:12.010	2025-05-22 09:44:19.773	7.8s	4s	-	202.8%	0.1%	147.7 MB	6.5 GB	162.5 MB	6.5 GB	69.9 MB	1.5 MB	7277	37	0	1.5 MB	36	121	/home/marthasudermann/pathogensurveillance/work/a0/b1bcd458bfa8b4f738ccb030d74850	-	-
47	a9/20f882	2501749	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000002415_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 09:44:11.561	2025-05-22 09:44:11.658	2025-05-22 09:44:20.309	8.7s	3s	-	232.1%	0.1%	138.4 MB	6.5 GB	155.7 MB	6.5 GB	68.8 MB	1.3 MB	7149	37	0	1.3 MB	452	67	/home/marthasudermann/pathogensurveillance/work/a9/20f882872e7e641c47c64615daeea1	-	-
54	59/73c37f	2502385	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Plas3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-05-22 09:44:13.627	2025-05-22 09:44:13.667	2025-05-22 09:44:29.522	15.9s	13s	-	354.5%	1.8%	2.2 GB	2.6 GB	2.2 GB	2.7 GB	431.6 MB	376.8 MB	310	1534	119.6 MB	376.8 MB	200	56	/home/marthasudermann/pathogensurveillance/work/59/73c37fb778d7ae39393dd91bc8b563	-	-
61	b2/141b54	2501916	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Plas1	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-05-22 09:44:12.012	2025-05-22 09:44:12.109	2025-05-22 09:44:32.396	20.4s	16s	-	324.8%	1.8%	2.2 GB	2.6 GB	2.3 GB	2.7 GB	440.1 MB	385.8 MB	315	1542	4 KB	385.8 MB	14	119	/home/marthasudermann/pathogensurveillance/work/b2/141b549f25331a7cfe483d138ccf4d	-	-
53	c8/4b8adc	2502291	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Plas2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-05-22 09:44:13.433	2025-05-22 09:44:13.531	2025-05-22 09:44:33.633	20.2s	16s	-	327.3%	1.8%	2.2 GB	2.6 GB	2.2 GB	2.7 GB	448.1 MB	400.3 MB	316	1622	52.1 MB	400.3 MB	163	168	/home/marthasudermann/pathogensurveillance/work/c8/4b8adcc4b96579a45b54d51a95f1ec	-	-
39	bd/ec00ee	2502392	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Plas3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-05-22 09:44:13.630	2025-05-22 09:44:13.668	2025-05-22 09:44:34.100	20.5s	17s	-	192.5%	0.7%	960.7 MB	3.9 GB	960.7 MB	3.9 GB	383.4 MB	4.7 MB	771484	15864	102 MB	5.1 MB	4	2	/home/marthasudermann/pathogensurveillance/work/bd/ec00eedb0af303f9a220302750833d	-	-
36	1f/10b8c5	2501975	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Plas2	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-05-22 09:44:12.152	2025-05-22 09:44:12.181	2025-05-22 09:44:36.408	24.3s	17s	-	192.2%	0.7%	928 MB	3.9 GB	928 MB	3.9 GB	403.8 MB	4.7 MB	813416	15823	185.4 MB	5.1 MB	28	2	/home/marthasudermann/pathogensurveillance/work/1f/10b8c5567fe23a4f14b30b260f5de1	-	-
62	dc/63e20d	2502009	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Plas1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-05-22 09:44:12.184	2025-05-22 09:44:12.281	2025-05-22 09:44:38.451	26.3s	17s	-	184.2%	0.8%	994.7 MB	3.9 GB	994.7 MB	3.9 GB	391.9 MB	4.8 MB	788883	15887	868 KB	5.1 MB	4	6	/home/marthasudermann/pathogensurveillance/work/dc/63e20d0d959491fb8704a9ab5b33b7	-	-
63	48/79c8dc	2513886	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Plas3	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-05-22 09:44:29.543	2025-05-22 09:44:29.621	2025-05-22 10:15:07.031	30m 37s	30m 36s	-	651.7%	4.5%	5.7 GB	7.4 GB	5.9 GB	7.4 GB	10.3 GB	24 GB	949383	345710	1.6 GB	24.6 GB	3377	8377	/home/marthasudermann/pathogensurveillance/work/48/79c8dcb9857bae0178ecd145a9ac5f	-	-
66	4a/f2ea61	2805493	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Plas3	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-05-22 10:15:07.045	2025-05-22 10:15:07.131	2025-05-22 10:15:10.111	3.1s	1s	-	157.2%	0.0%	3.5 MB	15.7 MB	3.5 MB	15.7 MB	42.6 MB	57.2 MB	5011	10548	6.3 MB	56.8 MB	1	2	/home/marthasudermann/pathogensurveillance/work/4a/f2ea613b62aa2738a4f80209752452	-	-
68	06/c53a28	2806060	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Plas3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-22 10:15:10.121	2025-05-22 10:15:10.211	2025-05-22 10:15:15.864	5.7s	4s	-	227.6%	0.1%	112.8 MB	6.5 GB	112.8 MB	6.5 GB	88.3 MB	1.4 MB	9871	37	10.4 MB	1.4 MB	890	58	/home/marthasudermann/pathogensurveillance/work/06/c53a28064791942f7e19979a79a6ee	-	-
67	90/eb7ae2	2806067	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Plas3	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-05-22 10:15:10.125	2025-05-22 10:15:10.212	2025-05-22 10:15:16.131	6s	4.4s	-	97.9%	0.1%	165.8 MB	4.7 GB	378.6 MB	4.9 GB	271.4 MB	32.2 MB	47216	3729	26.8 MB	32.3 MB	1207	153	/home/marthasudermann/pathogensurveillance/work/90/eb7ae287bbafe301122e44977df5d2	-	-
69	c9/93dd21	2806080	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Plas3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-05-22 10:15:10.128	2025-05-22 10:15:10.212	2025-05-22 10:21:30.315	6m 20s	6m 18s	-	570.0%	2.3%	2.6 GB	34.4 GB	2.6 GB	34.4 GB	1.8 GB	3.9 GB	152942	202599	155.6 MB	3.8 GB	1582	1531	/home/marthasudermann/pathogensurveillance/work/c9/93dd210f11a250aff7cceae330c084	-	-
64	00/e0bfd4	2515048	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Plas1	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-05-22 09:44:32.408	2025-05-22 09:44:32.496	2025-05-22 10:27:13.098	42m 41s	42m 38s	-	697.2%	4.6%	5.7 GB	7.4 GB	5.8 GB	7.4 GB	10.4 GB	22.7 GB	989752	344043	1.5 GB	23.3 GB	3063	11212	/home/marthasudermann/pathogensurveillance/work/00/e0bfd46d191f74862d86ad6a8ebcb1	-	-
70	1a/c4f340	2917478	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Plas1	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-05-22 10:27:13.108	2025-05-22 10:27:13.198	2025-05-22 10:27:15.415	2.3s	1s	-	362.5%	0.0%	3.8 MB	15.7 MB	3.8 MB	15.7 MB	42.1 MB	56.8 MB	4954	7945	0	56.6 MB	1	1	/home/marthasudermann/pathogensurveillance/work/1a/c4f340a60d0aefde628a894fd8f8dd	-	-
71	37/932c01	2918190	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Plas1	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-05-22 10:27:15.436	2025-05-22 10:27:15.515	2025-05-22 10:27:26.939	11.5s	3.6s	-	115.9%	0.2%	253.9 MB	4.8 GB	363.7 MB	4.9 GB	271.5 MB	32.3 MB	47144	3752	0	32.5 MB	43	72	/home/marthasudermann/pathogensurveillance/work/37/932c019a60df6c76545aceb0778756	-	-
