task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
85	52/e663f2	601229	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_029030725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.809	2025-06-06 16:36:14.835	2025-06-06 16:36:18.996	4.2s	3s	-	167.8%	0.1%	114.7 MB	4.4 GB	116.6 MB	4.4 GB	61.4 MB	170.4 KB	6403	37	0	176 KB	7	221	/home/marthasudermann/pathogensurveillance/work/52/e663f20b275b29bc8613c7c435a5dc	-	-
52	a0/34737a	601251	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000218565_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.813	2025-06-06 16:36:14.836	2025-06-06 16:36:19.192	4.4s	3s	-	159.0%	0.1%	112.9 MB	4.4 GB	115.7 MB	4.4 GB	61.6 MB	197.3 KB	6423	37	0	204 KB	7	259	/home/marthasudermann/pathogensurveillance/work/a0/34737a81310caf09a349d8f3181c73	-	-
54	0a/a7c85d	601193	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000482525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.788	2025-06-06 16:36:14.833	2025-06-06 16:36:19.585	4.8s	3s	-	214.8%	0.1%	117 MB	6.5 GB	117 MB	6.5 GB	63.4 MB	533.5 KB	6629	37	0	540 KB	19	93	/home/marthasudermann/pathogensurveillance/work/0a/a7c85da78376ce5de875e35e3ab69c	-	-
74	05/c81072	601223	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003367195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.807	2025-06-06 16:36:14.834	2025-06-06 16:36:19.769	5s	3s	-	189.0%	0.1%	111.1 MB	4.4 GB	111.1 MB	4.4 GB	61.6 MB	213.8 KB	6429	37	0	220 KB	7	241	/home/marthasudermann/pathogensurveillance/work/05/c81072887905e0288694bf2c55f4fc	-	-
58	c9/e427f5	601239	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900094575_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.811	2025-06-06 16:36:14.835	2025-06-06 16:36:20.055	5.2s	2s	-	160.9%	0.1%	111.7 MB	4.4 GB	111.7 MB	4.4 GB	62.7 MB	413.3 KB	6556	37	0	420 KB	7	56	/home/marthasudermann/pathogensurveillance/work/c9/e427f531ece34b828eb1e7aa6ae297	-	-
71	89/ccd3ec	601305	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900696085_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.819	2025-06-06 16:36:14.837	2025-06-06 16:36:20.328	5.5s	3s	-	174.1%	0.1%	109.2 MB	4.4 GB	109.2 MB	4.4 GB	63 MB	476.1 KB	6594	37	0	480 KB	7	50	/home/marthasudermann/pathogensurveillance/work/89/ccd3ec6461c87b57653aabc8f6d606	-	-
57	8d/bf942d	601271	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_008932115_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.815	2025-06-06 16:36:14.836	2025-06-06 16:36:20.462	5.6s	3s	-	190.4%	0.1%	109.4 MB	4.4 GB	109.4 MB	4.4 GB	62.5 MB	382.1 KB	6533	37	0	388 KB	7	74	/home/marthasudermann/pathogensurveillance/work/8d/bf942df82a07ea40798535d7e0b9e3	-	-
64	ee/65353b	601338	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000219645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.821	2025-06-06 16:36:14.837	2025-06-06 16:36:20.582	5.8s	3s	-	181.5%	0.1%	107.4 MB	4.4 GB	108.7 MB	4.4 GB	61.7 MB	215.2 KB	6437	37	0	220 KB	7	91	/home/marthasudermann/pathogensurveillance/work/ee/65353b538950dffe8618c4593b3458	-	-
63	20/070743	601435	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_036924895_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.830	2025-06-06 16:36:14.840	2025-06-06 16:36:21.071	6.2s	3s	-	184.4%	0.1%	108.7 MB	4.4 GB	108.7 MB	4.4 GB	62.7 MB	403.3 KB	6558	37	0	408 KB	7	55	/home/marthasudermann/pathogensurveillance/work/20/070743d37b3428eed266f0039ec9df	-	-
67	ba/69befe	601529	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001969825_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.839	2025-06-06 16:36:14.934	2025-06-06 16:36:21.228	6.4s	3s	-	174.8%	0.1%	108.2 MB	4.4 GB	109 MB	4.4 GB	62.8 MB	435.5 KB	6569	37	0	440 KB	7	97	/home/marthasudermann/pathogensurveillance/work/ba/69befef270a823d291ddb2072a0377	-	-
60	06/276b45	601492	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_006539645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.835	2025-06-06 16:36:14.933	2025-06-06 16:36:21.322	6.5s	3s	-	171.2%	0.1%	107.9 MB	4.4 GB	108.4 MB	4.4 GB	62.9 MB	467.6 KB	6585	37	0	472 KB	7	82	/home/marthasudermann/pathogensurveillance/work/06/276b45b23f46c29c26266b51096da2	-	-
70	36/87b28c	601464	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001642675_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.832	2025-06-06 16:36:14.840	2025-06-06 16:36:21.457	6.6s	3s	-	196.6%	0.1%	108.7 MB	4.4 GB	108.7 MB	4.4 GB	62.9 MB	453.7 KB	6585	37	0	460 KB	7	133	/home/marthasudermann/pathogensurveillance/work/36/87b28c38a3f32bec5d819c842ff9a7	-	-
65	c7/5d6569	601403	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_049949275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.827	2025-06-06 16:36:14.839	2025-06-06 16:36:21.545	6.7s	3s	-	205.2%	0.1%	106.9 MB	4.4 GB	108.6 MB	4.4 GB	62.7 MB	420.3 KB	6562	37	0	424 KB	7	55	/home/marthasudermann/pathogensurveillance/work/c7/5d6569f6336e7ca7f759fea17f13a3	-	-
59	30/cf6c21	601371	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_017565645_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.824	2025-06-06 16:36:14.837	2025-06-06 16:36:21.700	6.9s	3s	-	169.1%	0.1%	88.1 MB	4.4 GB	89.7 MB	4.4 GB	63.5 MB	530.4 KB	6656	37	0	536 KB	7	109	/home/marthasudermann/pathogensurveillance/work/30/cf6c21b1e114c6c10de4fb3374e33c	-	-
73	ce/f78397	601571	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_018279705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:14.843	2025-06-06 16:36:14.934	2025-06-06 16:36:21.745	6.9s	3s	-	189.5%	0.1%	107 MB	4.4 GB	109 MB	4.4 GB	62.1 MB	295.7 KB	6483	37	0	300 KB	7	56	/home/marthasudermann/pathogensurveillance/work/ce/f78397c5b0d6f3821fd78c3afe3666	-	-
55	b3/b6ace1	607586	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_015291705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:19.000	2025-06-06 16:36:19.097	2025-06-06 16:36:25.513	6.5s	3s	-	213.8%	0.1%	120.2 MB	4.4 GB	120.2 MB	4.4 GB	63.1 MB	499.4 KB	6608	37	0	504 KB	7	195	/home/marthasudermann/pathogensurveillance/work/b3/b6ace1efd849399d4b8a75340b2ea5	-	-
53	cd/8acaf2	607951	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002278135_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:19.206	2025-06-06 16:36:19.292	2025-06-06 16:36:25.833	6.6s	3s	-	215.2%	0.1%	112.6 MB	4.4 GB	112.6 MB	4.4 GB	62.8 MB	429.3 KB	6568	37	0	436 KB	7	83	/home/marthasudermann/pathogensurveillance/work/cd/8acaf26683eb51a4b244552b7936ff	-	-
75	3d/84af52	608740	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_023278185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:19.588	2025-06-06 16:36:19.685	2025-06-06 16:36:26.268	6.7s	3s	-	181.7%	0.1%	109.6 MB	4.4 GB	109.6 MB	4.4 GB	63 MB	470.4 KB	6597	37	0	476 KB	7	196	/home/marthasudermann/pathogensurveillance/work/3d/84af52f6bf4d465a19017bfc1d16e8	-	-
62	c7/0d497e	609293	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_964252615_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:20.060	2025-06-06 16:36:20.155	2025-06-06 16:36:26.538	6.5s	3s	-	179.9%	0.1%	110.9 MB	4.4 GB	110.9 MB	4.4 GB	61.9 MB	263 KB	6461	37	0	268 KB	7	124	/home/marthasudermann/pathogensurveillance/work/c7/0d497ee764a0e8fa48335ef0019fe6	-	-
72	18/179d19	609505	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000013885_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:20.464	2025-06-06 16:36:20.562	2025-06-06 16:36:26.972	6.5s	3s	-	184.5%	0.1%	108.9 MB	4.4 GB	108.9 MB	4.4 GB	61.9 MB	246.6 KB	6457	37	0	252 KB	7	173	/home/marthasudermann/pathogensurveillance/work/18/179d19d29008456c1fb076882323dd	-	-
66	a4/4a2c1a	609020	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_030160735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:19.773	2025-06-06 16:36:19.869	2025-06-06 16:36:27.194	7.4s	3s	-	176.0%	0.1%	108.1 MB	4.4 GB	108.1 MB	4.4 GB	62.7 MB	392.6 KB	6549	37	0	396 KB	7	75	/home/marthasudermann/pathogensurveillance/work/a4/4a2c1a8decd639976cc40c5e07e5cf	-	-
61	42/448606	609443	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000661935_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:20.331	2025-06-06 16:36:20.428	2025-06-06 16:36:27.669	7.3s	3s	-	190.1%	0.1%	108.5 MB	4.4 GB	108.6 MB	4.4 GB	63 MB	485.4 KB	6599	37	0	492 KB	7	247	/home/marthasudermann/pathogensurveillance/work/42/4486063481d290fabe1a62a7afc2dc	-	-
80	da/7d7497	609646	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002266465_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:21.073	2025-06-06 16:36:21.171	2025-06-06 16:36:27.919	6.8s	3s	-	194.4%	0.1%	105 MB	4.4 GB	109 MB	4.4 GB	62.4 MB	363.3 KB	6520	37	0	368 KB	7	113	/home/marthasudermann/pathogensurveillance/work/da/7d74972952e2fa75299837100c31ab	-	-
56	1a/9a0e8c	609544	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001440475_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:20.584	2025-06-06 16:36:20.682	2025-06-06 16:36:28.145	7.6s	3s	-	179.5%	0.1%	107.7 MB	4.4 GB	108.6 MB	4.4 GB	62.9 MB	447.9 KB	6576	37	0	452 KB	7	115	/home/marthasudermann/pathogensurveillance/work/1a/9a0e8caf22e848486628297b8525e3	-	-
79	2b/040540	609734	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001189245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:21.325	2025-06-06 16:36:21.422	2025-06-06 16:36:28.249	6.9s	3s	-	185.5%	0.1%	107.6 MB	4.4 GB	109.2 MB	4.4 GB	62.8 MB	446.1 KB	6573	37	0	452 KB	7	161	/home/marthasudermann/pathogensurveillance/work/2b/04054018ae350b3139b62d39572e07	-	-
78	4f/fd5791	609778	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000284375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:21.459	2025-06-06 16:36:21.545	2025-06-06 16:36:28.434	7s	2s	-	194.2%	0.1%	108.2 MB	4.4 GB	108.9 MB	4.4 GB	62.9 MB	469.3 KB	6587	37	0	476 KB	7	109	/home/marthasudermann/pathogensurveillance/work/4f/fd57910f4a7d15988d4028d1bba0d4	-	-
68	7c/cdb124	609689	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004114975_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:21.231	2025-06-06 16:36:21.322	2025-06-06 16:36:28.527	7.3s	3s	-	194.7%	0.1%	107.3 MB	4.4 GB	108.9 MB	4.4 GB	62.7 MB	428.9 KB	6564	37	0	436 KB	7	164	/home/marthasudermann/pathogensurveillance/work/7c/cdb12425e46eb5dd0c8eb9c1f1bd89	-	-
84	00/182c32	609817	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001440035_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:21.547	2025-06-06 16:36:21.645	2025-06-06 16:36:28.621	7.1s	3s	-	206.5%	0.1%	106.7 MB	4.4 GB	109 MB	4.4 GB	63 MB	454.2 KB	6586	37	0	460 KB	7	97	/home/marthasudermann/pathogensurveillance/work/00/182c329ce3b169031ec513d2c06827	-	-
83	2f/5e2601	609858	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002355335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:21.704	2025-06-06 16:36:21.746	2025-06-06 16:36:28.714	7s	2s	-	174.4%	0.1%	106.7 MB	4.4 GB	108.2 MB	4.4 GB	61.7 MB	235.8 KB	6445	37	0	240 KB	7	135	/home/marthasudermann/pathogensurveillance/work/2f/5e260116720ce03fee187cb32f930a	-	-
86	bf/07e0ce	609907	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_021184025_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:21.750	2025-06-06 16:36:21.846	2025-06-06 16:36:28.839	7.1s	3s	-	197.9%	0.1%	108 MB	4.4 GB	108.8 MB	4.4 GB	62 MB	282.8 KB	6476	37	0	288 KB	7	58	/home/marthasudermann/pathogensurveillance/work/bf/07e0cef4253d6ad30f970916b959f4	-	-
76	03/fdabcc	615456	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001238275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:25.519	2025-06-06 16:36:25.613	2025-06-06 16:36:30.234	4.7s	2s	-	276.9%	0.1%	117.6 MB	6.5 GB	119.3 MB	6.5 GB	62.9 MB	448.8 KB	6576	37	0	452 KB	53	99	/home/marthasudermann/pathogensurveillance/work/03/fdabcc04cbab4a807132e330c10718	-	-
77	0b/9b5567	616008	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042430365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:25.837	2025-06-06 16:36:25.933	2025-06-06 16:36:32.396	6.6s	2s	-	188.3%	0.1%	113.7 MB	6.5 GB	113.7 MB	6.5 GB	63.1 MB	480 KB	6596	37	0	484 KB	55	52	/home/marthasudermann/pathogensurveillance/work/0b/9b5567bf9c396520928b0915e1da03	-	-
87	a5/1baf70	617097	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_011067185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:26.270	2025-06-06 16:36:26.368	2025-06-06 16:36:32.562	6.3s	2s	-	193.5%	0.1%	113.2 MB	6.5 GB	113.2 MB	6.5 GB	62.2 MB	280.7 KB	6481	37	0	284 KB	166	44	/home/marthasudermann/pathogensurveillance/work/a5/1baf70fb2db793b3aa4fdbd7c5fad9	-	-
89	8c/222abe	617809	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_011516645_4	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:26.975	2025-06-06 16:36:27.072	2025-06-06 16:36:32.882	5.9s	3s	-	221.4%	0.1%	118.5 MB	4.4 GB	118.5 MB	4.4 GB	63.2 MB	487.7 KB	6625	37	0	492 KB	7	41	/home/marthasudermann/pathogensurveillance/work/8c/222abe5260275febb459cdaf7189b6	-	-
88	98/32e7b4	617438	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019402665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:26.541	2025-06-06 16:36:26.638	2025-06-06 16:36:32.931	6.4s	3s	-	217.3%	0.1%	112 MB	4.4 GB	112 MB	4.4 GB	62.8 MB	438 KB	6569	37	0	444 KB	7	63	/home/marthasudermann/pathogensurveillance/work/98/32e7b4528c2ecd6230b69ec538f198	-	-
90	b5/69c0bc	617906	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000472745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:36:27.199	2025-06-06 16:36:27.294	2025-06-06 16:36:33.025	5.8s	3s	-	219.1%	0.1%	118.6 MB	6.5 GB	118.6 MB	6.5 GB	63.1 MB	491.3 KB	6601	37	0	496 KB	24	40	/home/marthasudermann/pathogensurveillance/work/b5/69c0bc5af23c2c48f8e7b37fe453c8	-	-
