task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
74	4d/dd1a54	3289757	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004684055_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.339	2025-06-16 08:17:20.430	2025-06-16 08:17:27.911	7.6s	3s	-	151.3%	0.1%	109.7 MB	4.4 GB	109.7 MB	4.4 GB	61 MB	98.2 KB	6361	37	60 KB	104 KB	7	116	/home/marthasudermann/pathogensurveillance/work/4d/dd1a543df26d34ca98f4fe45469ccc	-	-
82	98/7d3bc7	3289865	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_963665855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.352	2025-06-16 08:17:20.432	2025-06-16 08:17:28.088	7.7s	3s	-	155.9%	0.1%	107.5 MB	4.4 GB	109.1 MB	4.4 GB	62.1 MB	307.7 KB	6492	37	4 KB	312 KB	7	148	/home/marthasudermann/pathogensurveillance/work/98/7d3bc7029d7dba999d38655a98c0d7	-	-
78	c9/e2e7ea	3289774	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900128955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.342	2025-06-16 08:17:20.431	2025-06-16 08:17:28.250	7.9s	4s	-	118.6%	0.1%	108.8 MB	4.4 GB	108.8 MB	4.4 GB	61.3 MB	160.7 KB	6398	37	1.8 MB	164 KB	1167	62	/home/marthasudermann/pathogensurveillance/work/c9/e2e7eaf92fd8e52ce5b00526ba2c88	-	-
76	72/6f39a1	3290012	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003046625_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.365	2025-06-16 08:17:20.433	2025-06-16 08:17:28.425	8.1s	4s	-	151.5%	0.1%	117.2 MB	4.4 GB	119.8 MB	4.4 GB	61.8 MB	232.7 KB	6445	37	152 KB	236 KB	8	139	/home/marthasudermann/pathogensurveillance/work/72/6f39a135dc1d827dd72862ee2daee5	-	-
77	b2/922ad4	3289920	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900113005_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.357	2025-06-16 08:17:20.432	2025-06-16 08:17:28.496	8.1s	4s	-	142.4%	0.1%	122.8 MB	6.5 GB	123.6 MB	6.5 GB	61.9 MB	260.7 KB	6460	37	2.3 MB	264 KB	929	146	/home/marthasudermann/pathogensurveillance/work/b2/922ad47097364755ad9c3f17a9a0e3	-	-
70	73/ef67c9	3289837	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_025722995_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.350	2025-06-16 08:17:20.432	2025-06-16 08:17:29.797	9.4s	6s	-	161.8%	0.2%	206.2 MB	6.5 GB	216.1 MB	6.6 GB	76.6 MB	1.9 MB	8064	37	1.2 MB	2 MB	1340	137	/home/marthasudermann/pathogensurveillance/work/73/ef67c98ad08f874ee7a33852a9776f	-	-
83	17/9b3284	3289821	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_004343245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.348	2025-06-16 08:17:20.431	2025-06-16 08:17:30.268	9.9s	6s	-	163.0%	0.1%	118 MB	6.5 GB	118 MB	6.5 GB	75.8 MB	2.2 MB	7934	37	2.7 MB	2.2 MB	2375	238	/home/marthasudermann/pathogensurveillance/work/17/9b3284ed9b54712c4431b05cf972c7	-	-
85	a5/d02b03	3290137	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_947650345_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.375	2025-06-16 08:17:20.434	2025-06-16 08:17:30.321	9.9s	7s	-	155.3%	0.1%	114.2 MB	6.5 GB	114.9 MB	6.5 GB	73.5 MB	1.7 MB	7663	37	2.8 MB	1.7 MB	4283	462	/home/marthasudermann/pathogensurveillance/work/a5/d02b038462d7238c405c42047c3255	-	-
81	f9/d46be5	3289749	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000247585_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.334	2025-06-16 08:17:20.430	2025-06-16 08:17:30.517	10.2s	7s	-	136.6%	0.1%	148.5 MB	6.5 GB	152.4 MB	6.6 GB	77.7 MB	2.5 MB	8752	37	6.6 MB	2.5 MB	1983	200	/home/marthasudermann/pathogensurveillance/work/f9/d46be52218d30f20f4e9739fd90149	-	-
79	6b/ba4dc7	3290065	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000149755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.369	2025-06-16 08:17:20.433	2025-06-16 08:17:30.655	10.3s	8s	-	157.1%	0.2%	234.6 MB	6.6 GB	234.6 MB	6.6 GB	83.8 MB	3 MB	8832	37	3.4 MB	3 MB	1545	130	/home/marthasudermann/pathogensurveillance/work/6b/ba4dc7eb285c1c5b80531bd1ac6f03	-	-
95	14/75b838	3298251	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900120415_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:28.256	2025-06-16 08:17:28.350	2025-06-16 08:17:32.916	4.7s	3s	-	172.1%	0.1%	105.8 MB	4.4 GB	108.7 MB	4.4 GB	61.1 MB	108.9 KB	6368	37	0	116 KB	7	169	/home/marthasudermann/pathogensurveillance/work/14/75b838c66dc755feb62713deef24de	-	-
72	44/9a6457	3290098	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_009732905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.372	2025-06-16 08:17:20.433	2025-06-16 08:17:33.348	13s	9s	-	201.5%	0.1%	119.3 MB	6.5 GB	119.3 MB	6.5 GB	84.9 MB	3.3 MB	8757	39	1.2 MB	3.3 MB	12532	739	/home/marthasudermann/pathogensurveillance/work/44/9a64576a73833d9b0650bfa04832ba	-	-
86	74/658563	3298124	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900129025_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:28.094	2025-06-16 08:17:28.189	2025-06-16 08:17:33.447	5.4s	3s	-	139.4%	0.1%	117.2 MB	4.4 GB	118.2 MB	4.4 GB	61.9 MB	254.9 KB	6459	37	0	260 KB	7	114	/home/marthasudermann/pathogensurveillance/work/74/65856397d388a222aa4237851c6585	-	-
87	0d/bfbb8f	3298008	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_008080845_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:27.924	2025-06-16 08:17:28.011	2025-06-16 08:17:34.342	6.4s	5s	-	178.0%	0.1%	123.1 MB	6.5 GB	123.1 MB	6.5 GB	72.8 MB	1.8 MB	7606	37	0	1.8 MB	564	278	/home/marthasudermann/pathogensurveillance/work/0d/bfbb8fb2834f3712fd587eefb8df60	-	-
93	06/10f335	3301494	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004101785_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:30.275	2025-06-16 08:17:30.321	2025-06-16 08:17:34.727	4.5s	3s	-	158.8%	0.1%	100.4 MB	4.4 GB	100.4 MB	4.4 GB	61.2 MB	116.5 KB	6375	37	0	120 KB	7	121	/home/marthasudermann/pathogensurveillance/work/06/10f3351607a6750c6be74c9e23bc04	-	-
98	a4/f54b8f	3301990	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014385195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:30.660	2025-06-16 08:17:30.755	2025-06-16 08:17:35.352	4.7s	3s	-	158.5%	0.1%	106.5 MB	4.4 GB	108.8 MB	4.4 GB	61.3 MB	156.4 KB	6396	37	0	160 KB	7	132	/home/marthasudermann/pathogensurveillance/work/a4/f54b8fa97a2523141eb941afb04cab	-	-
94	0a/b73d4a	3301833	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000621705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:30.521	2025-06-16 08:17:30.617	2025-06-16 08:17:35.491	5s	3s	-	167.9%	0.1%	106 MB	4.4 GB	108.9 MB	4.4 GB	61.9 MB	265 KB	6462	37	0	272 KB	7	120	/home/marthasudermann/pathogensurveillance/work/0a/b73d4a75d81376f3d24d019124e6a8	-	-
91	d9/31c292	3289948	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000252605_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.359	2025-06-16 08:17:20.433	2025-06-16 08:17:37.120	16.8s	14s	-	228.3%	0.1%	113.5 MB	6.5 GB	113.5 MB	6.5 GB	81.1 MB	3.1 MB	8414	43	5.5 MB	3.1 MB	29006	885	/home/marthasudermann/pathogensurveillance/work/d9/31c29251c6eebd9b866e132240b551	-	-
92	64/c40b57	3298784	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900000015_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:28.500	2025-06-16 08:17:28.597	2025-06-16 08:17:37.295	8.8s	6s	-	202.7%	0.1%	151.3 MB	6.5 GB	155.6 MB	6.5 GB	82 MB	3.1 MB	8651	37	0	3.1 MB	2900	352	/home/marthasudermann/pathogensurveillance/work/64/c40b579e7eac83a074771d0f891332	-	-
71	86/ab5e69	3289793	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000142945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.345	2025-06-16 08:17:20.431	2025-06-16 08:17:37.519	17.2s	14s	-	171.9%	0.1%	165 MB	6.5 GB	182.7 MB	6.5 GB	117 MB	5.2 MB	13339	37	4.4 MB	5.2 MB	2942	808	/home/marthasudermann/pathogensurveillance/work/86/ab5e697fbbaae2de9dc862b843ae3e	-	-
104	49/643470	3298632	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000500205_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:28.430	2025-06-16 08:17:28.496	2025-06-16 08:17:37.729	9.3s	7s	-	194.6%	0.1%	117 MB	6.5 GB	117 MB	6.5 GB	76.9 MB	2.4 MB	7960	37	0	2.4 MB	8671	736	/home/marthasudermann/pathogensurveillance/work/49/6434703485f4be2c3769cab38bd30f	-	-
90	c2/fbd041	3301568	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:30.326	2025-06-16 08:17:30.422	2025-06-16 08:17:37.890	7.6s	6s	-	195.8%	0.1%	120.6 MB	6.5 GB	120.6 MB	6.5 GB	73.4 MB	2 MB	7625	37	0	2 MB	5074	435	/home/marthasudermann/pathogensurveillance/work/c2/fbd0418fadc834889bba31cffcd6c0	-	-
102	72/33c535	3301003	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:29.801	2025-06-16 08:17:29.898	2025-06-16 08:17:38.018	8.2s	6s	-	198.5%	0.1%	116.8 MB	6.5 GB	116.8 MB	6.5 GB	73.4 MB	2 MB	7600	37	0	2 MB	5343	559	/home/marthasudermann/pathogensurveillance/work/72/33c5358afb6528a61ca3926d28d49d	-	-
75	2a/1f690a	3289981	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026184515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:20.362	2025-06-16 08:17:20.433	2025-06-16 08:17:40.564	20.2s	16s	-	220.8%	0.6%	713.8 MB	6.9 GB	713.8 MB	6.9 GB	154.7 MB	7.5 MB	16421	37	52 KB	7.5 MB	100	232	/home/marthasudermann/pathogensurveillance/work/2a/1f690a6596534c69cdc1fa55c6db22	-	-
100	2e/97b280	3306220	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_016865095_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:33.353	2025-06-16 08:17:33.448	2025-06-16 08:17:41.421	8.1s	6s	-	197.7%	0.1%	118.3 MB	6.5 GB	118.3 MB	6.5 GB	79.3 MB	2.7 MB	8198	37	0	2.7 MB	2705	462	/home/marthasudermann/pathogensurveillance/work/2e/97b28055efb1b194bf7197b12fb5c4	-	-
99	44/5ecc64	3307461	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_030324255_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:34.347	2025-06-16 08:17:34.443	2025-06-16 08:17:41.571	7.2s	6s	-	188.9%	0.2%	213.8 MB	6.5 GB	230 MB	6.5 GB	81.4 MB	2.6 MB	8710	37	0	2.6 MB	46	166	/home/marthasudermann/pathogensurveillance/work/44/5ecc64f4c28e9a2e0b11ebbbbb94e5	-	-
113	44/450e66	3308988	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:35.496	2025-06-16 08:17:35.591	2025-06-16 08:17:42.359	6.9s	5s	-	205.6%	0.1%	121.1 MB	6.5 GB	121.1 MB	6.5 GB	73.5 MB	2 MB	7620	37	0	2 MB	3841	319	/home/marthasudermann/pathogensurveillance/work/44/450e664699a326c980b4ffdfef4e6d	-	-
97	bd/c301ef	3307980	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004359215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:34.735	2025-06-16 08:17:34.827	2025-06-16 08:17:43.179	8.4s	7s	-	195.0%	0.2%	253.9 MB	6.5 GB	260.1 MB	6.6 GB	89.6 MB	3.1 MB	9869	37	0	3.1 MB	252	260	/home/marthasudermann/pathogensurveillance/work/bd/c301efb14d461a3f71be53c1b795e2	-	-
108	44/1adb46	3308657	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_947650285_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:35.356	2025-06-16 08:17:35.452	2025-06-16 08:17:44.006	8.7s	8s	-	189.7%	0.1%	130.3 MB	6.5 GB	130.7 MB	6.5 GB	91.5 MB	3.9 MB	9495	37	0	3.9 MB	1513	495	/home/marthasudermann/pathogensurveillance/work/44/1adb469124ef69d0e1e567fb4fe794	-	-
120	7b/a1e11f	3312003	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002081595_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:37.894	2025-06-16 08:17:37.990	2025-06-16 08:17:45.466	7.6s	6s	-	165.7%	0.1%	118.1 MB	6.5 GB	124.4 MB	6.5 GB	74.1 MB	2.1 MB	7660	37	13.6 MB	2.1 MB	3233	517	/home/marthasudermann/pathogensurveillance/work/7b/a1e11ffe36b4e7c06110f6393a78b1	-	-
117	43/d6aaa9	3315369	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_035404565_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:40.569	2025-06-16 08:17:40.663	2025-06-16 08:17:45.646	5.1s	3s	-	152.9%	0.1%	114.9 MB	4.4 GB	116.1 MB	4.4 GB	61.5 MB	157.3 KB	6403	37	0	164 KB	7	172	/home/marthasudermann/pathogensurveillance/work/43/d6aaa98d73be724f5cca57f23630e5	-	-
119	24/0a8099	3316473	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_902479755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:41.424	2025-06-16 08:17:41.519	2025-06-16 08:17:46.246	4.8s	3s	-	149.2%	0.1%	118.4 MB	4.4 GB	118.4 MB	4.4 GB	61.6 MB	212.2 KB	6431	37	0	216 KB	8	401	/home/marthasudermann/pathogensurveillance/work/24/0a8099180c690bf2ceb5a266ea2aec	-	-
101	28/ea4d76	3311651	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003287315_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:37.361	2025-06-16 08:17:37.394	2025-06-16 08:17:46.964	9.6s	7s	-	167.1%	0.1%	120.9 MB	6.5 GB	120.9 MB	6.5 GB	78.2 MB	2.6 MB	8155	37	0	2.6 MB	4686	683	/home/marthasudermann/pathogensurveillance/work/28/ea4d7689bf57b8fd1ba7e8be0aa39a	-	-
118	44/674835	3312094	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002081575_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:38.024	2025-06-16 08:17:38.118	2025-06-16 08:17:47.184	9.2s	7s	-	154.2%	0.1%	113.7 MB	6.5 GB	113.7 MB	6.5 GB	72.7 MB	1.9 MB	7534	37	12.2 MB	1.9 MB	5480	824	/home/marthasudermann/pathogensurveillance/work/44/6748356fc77bb218f51c7c5525b7c2	-	-
96	34/d34aeb	3311954	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000686205_4	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-16 08:17:37.733	2025-06-16 08:17:37.829	2025-06-16 08:17:47.396	9.7s	8s	-	167.0%	0.1%	121.5 MB	6.5 GB	130.8 MB	6.5 GB	83.3 MB	3.2 MB	8666	37	0	3.2 MB	1679	736	/home/marthasudermann/pathogensurveillance/work/34/d34aeb72d99772e0b3ec1d388a0a5e	-	-
