task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
69	aa/6d3e09	3303131	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004114975_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.805	2025-06-06 16:03:39.853	2025-06-06 16:03:43.886	4.1s	3s	-	209.1%	0.1%	112.2 MB	4.4 GB	112.2 MB	4.4 GB	62.7 MB	428.9 KB	6564	37	0	436 KB	7	240	/home/marthasudermann/pathogensurveillance/work/aa/6d3e097fcf3efe1aa78fd33d59c192	-	-
62	b7/9e2ac6	3303181	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_964252615_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.832	2025-06-06 16:03:39.854	2025-06-06 16:03:44.174	4.3s	3s	-	191.7%	0.1%	109.9 MB	4.4 GB	109.9 MB	4.4 GB	61.9 MB	263 KB	6461	37	0	268 KB	7	188	/home/marthasudermann/pathogensurveillance/work/b7/9e2ac6df7732b6d41fe6da1d45d3c8	-	-
61	33/b43d56	3303191	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000661935_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.834	2025-06-06 16:03:39.854	2025-06-06 16:03:45.154	5.3s	4s	-	184.8%	0.1%	107.2 MB	4.4 GB	109 MB	4.4 GB	63 MB	485.4 KB	6599	37	0	492 KB	7	140	/home/marthasudermann/pathogensurveillance/work/33/b43d56a6f3e97396d8b5b60c933dff	-	-
52	9a/bbe815	3303275	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000218565_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.843	2025-06-06 16:03:39.855	2025-06-06 16:03:45.559	5.7s	3s	-	178.0%	0.1%	105 MB	4.4 GB	107 MB	4.4 GB	61.6 MB	197.3 KB	6423	37	0	204 KB	7	146	/home/marthasudermann/pathogensurveillance/work/9a/bbe81525f38c6fd7e25be61d864572	-	-
67	f4/8e6fa1	3303210	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_030160735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.836	2025-06-06 16:03:39.854	2025-06-06 16:03:46.312	6.5s	4s	-	175.4%	0.1%	113.1 MB	4.4 GB	115.2 MB	4.4 GB	62.7 MB	392.6 KB	6549	37	0	396 KB	7	200	/home/marthasudermann/pathogensurveillance/work/f4/8e6fa152928fde29f2282f92985e14	-	-
60	82/64e80a	3303241	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_006539645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.839	2025-06-06 16:03:39.855	2025-06-06 16:03:46.485	6.6s	3s	-	161.2%	0.1%	117.2 MB	4.4 GB	119.8 MB	4.4 GB	62.9 MB	467.6 KB	6585	37	0	472 KB	8	235	/home/marthasudermann/pathogensurveillance/work/82/64e80a64abc5b4ee14a3f0f06bfcd4	-	-
57	4a/68a7e1	3303379	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_008932115_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.854	2025-06-06 16:03:39.953	2025-06-06 16:03:46.626	6.8s	3s	-	175.5%	0.1%	105.6 MB	4.4 GB	107.9 MB	4.4 GB	62.5 MB	382.1 KB	6533	37	0	388 KB	7	112	/home/marthasudermann/pathogensurveillance/work/4a/68a7e12c3f1e00bdf64d8c53def0be	-	-
54	31/7c1727	3303314	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000482525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.847	2025-06-06 16:03:39.855	2025-06-06 16:03:46.901	7.1s	4s	-	181.2%	0.1%	118 MB	4.4 GB	120.6 MB	4.4 GB	63.4 MB	533.5 KB	6629	37	0	540 KB	8	173	/home/marthasudermann/pathogensurveillance/work/31/7c17278c35b13721b48f2a8fa943eb	-	-
53	1b/383c9d	3303539	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002278135_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.871	2025-06-06 16:03:39.956	2025-06-06 16:03:47.011	7.1s	4s	-	164.3%	0.1%	105.7 MB	4.4 GB	107.8 MB	4.4 GB	62.8 MB	429.3 KB	6568	37	0	436 KB	7	139	/home/marthasudermann/pathogensurveillance/work/1b/383c9d7be8715ad16e72b995930d8c	-	-
58	5c/c258e0	3303349	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900094575_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.851	2025-06-06 16:03:39.855	2025-06-06 16:03:47.127	7.3s	4s	-	174.9%	0.1%	108 MB	4.4 GB	109 MB	4.4 GB	62.7 MB	413.3 KB	6557	37	0	420 KB	7	89	/home/marthasudermann/pathogensurveillance/work/5c/c258e071c01f1f5ecd3d9af2cbd06c	-	-
72	d3/4c32d4	3303499	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000013885_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.866	2025-06-06 16:03:39.955	2025-06-06 16:03:47.248	7.4s	3s	-	169.5%	0.1%	107.2 MB	4.4 GB	108.6 MB	4.4 GB	61.9 MB	246.6 KB	6457	37	0	252 KB	7	110	/home/marthasudermann/pathogensurveillance/work/d3/4c32d401c56db39a8b7aa5cc323765	-	-
70	d2/786d22	3303404	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001642675_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.856	2025-06-06 16:03:39.954	2025-06-06 16:03:47.354	7.5s	3s	-	166.2%	0.1%	105.4 MB	4.4 GB	108.3 MB	4.4 GB	62.9 MB	453.7 KB	6585	37	0	460 KB	7	125	/home/marthasudermann/pathogensurveillance/work/d2/786d22c6f53e0368a9e9ed5f0c2b3c	-	-
84	f9/52a4ba	3303458	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_021184025_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.862	2025-06-06 16:03:39.955	2025-06-06 16:03:47.465	7.6s	3s	-	164.8%	0.1%	107.6 MB	4.4 GB	108.8 MB	4.4 GB	62 MB	282.8 KB	6476	37	0	288 KB	7	73	/home/marthasudermann/pathogensurveillance/work/f9/52a4ba0ab5e562104f8b21572e5fd9	-	-
55	8c/dcbf50	3303426	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_015291705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.859	2025-06-06 16:03:39.954	2025-06-06 16:03:47.596	7.7s	3s	-	177.2%	0.1%	88.6 MB	4.4 GB	89.4 MB	4.4 GB	63.1 MB	499.4 KB	6608	37	0	504 KB	7	56	/home/marthasudermann/pathogensurveillance/work/8c/dcbf509c91e2751e98346fb0962046	-	-
80	3f/e5d40f	3303173	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002266465_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:39.829	2025-06-06 16:03:39.854	2025-06-06 16:03:47.907	8.1s	3s	-	188.3%	0.1%	105.1 MB	4.4 GB	109.1 MB	4.4 GB	62.4 MB	363.3 KB	6520	37	0	368 KB	7	79	/home/marthasudermann/pathogensurveillance/work/3f/e5d40f3e767c6f52d403ade3e4d4c5	-	-
76	4b/422fbb	3309738	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001238275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:43.892	2025-06-06 16:03:43.986	2025-06-06 16:03:48.123	4.2s	2s	-	259.8%	0.1%	117.6 MB	6.5 GB	117.6 MB	6.5 GB	62.9 MB	448.8 KB	6576	37	0	452 KB	18	45	/home/marthasudermann/pathogensurveillance/work/4b/422fbb870e8a0d004c1f0d7f5a81d2	-	-
64	99/10efe3	3310449	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_036924895_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:44.178	2025-06-06 16:03:44.274	2025-06-06 16:03:49.718	5.5s	3s	-	261.1%	0.1%	188.2 MB	6.6 GB	188.2 MB	6.6 GB	62.7 MB	403.3 KB	6558	37	0	408 KB	18	46	/home/marthasudermann/pathogensurveillance/work/99/10efe3b16c3e93671d887d675b0c17	-	-
81	bb/db3f89	3313221	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002355335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:45.562	2025-06-06 16:03:45.660	2025-06-06 16:03:51.603	6s	3s	-	195.0%	0.1%	110.3 MB	4.4 GB	110.3 MB	4.4 GB	61.7 MB	235.8 KB	6445	37	0	240 KB	7	96	/home/marthasudermann/pathogensurveillance/work/bb/db3f892c537365851db513bdeaa38e	-	-
59	ab/4d88ba	3312827	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_017565645_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:45.157	2025-06-06 16:03:45.254	2025-06-06 16:03:52.289	7.1s	3s	-	191.4%	0.1%	109.9 MB	4.4 GB	109.9 MB	4.4 GB	63.5 MB	530.4 KB	6656	37	0	536 KB	7	205	/home/marthasudermann/pathogensurveillance/work/ab/4d88ba243e4a8cb0b82edad6626a56	-	-
68	6f/35fb7d	3313463	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001969825_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:46.317	2025-06-06 16:03:46.411	2025-06-06 16:03:52.348	6s	3s	-	200.3%	0.1%	111.2 MB	4.4 GB	111.2 MB	4.4 GB	62.8 MB	435.5 KB	6569	37	0	440 KB	7	200	/home/marthasudermann/pathogensurveillance/work/6f/35fb7d847892273b0ea83c456bdc3b	-	-
56	8c/0ff581	3313640	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001440475_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:46.488	2025-06-06 16:03:46.585	2025-06-06 16:03:52.874	6.4s	4s	-	189.0%	0.1%	108.8 MB	4.4 GB	109 MB	4.4 GB	62.9 MB	447.9 KB	6576	37	0	452 KB	7	71	/home/marthasudermann/pathogensurveillance/work/8c/0ff5811e213dd195b8a128cccf7cb5	-	-
74	f9/3338ed	3313903	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003367195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:46.904	2025-06-06 16:03:47.003	2025-06-06 16:03:53.136	6.2s	3s	-	178.1%	0.1%	109.1 MB	4.4 GB	109.1 MB	4.4 GB	61.6 MB	213.8 KB	6429	37	0	220 KB	7	70	/home/marthasudermann/pathogensurveillance/work/f9/3338edc34ced59ed7566613b914734	-	-
73	6e/9c5923	3313707	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_018279705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:46.630	2025-06-06 16:03:46.726	2025-06-06 16:03:53.875	7.2s	4s	-	174.6%	0.1%	109 MB	4.4 GB	109 MB	4.4 GB	62.1 MB	295.7 KB	6483	37	0	300 KB	7	99	/home/marthasudermann/pathogensurveillance/work/6e/9c5923ec35e53da47cffaac3eaf0ad	-	-
83	ef/1c234d	3314084	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_029030725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:47.129	2025-06-06 16:03:47.227	2025-06-06 16:03:54.068	6.9s	3s	-	155.5%	0.1%	103.1 MB	4.4 GB	107.1 MB	4.4 GB	61.4 MB	170.4 KB	6403	37	0	176 KB	7	272	/home/marthasudermann/pathogensurveillance/work/ef/1c234d9d03521f878fd41c3042d4bc	-	-
66	49/50b8af	3313997	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_049949275_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:47.014	2025-06-06 16:03:47.111	2025-06-06 16:03:54.395	7.4s	3s	-	164.5%	0.1%	106.2 MB	4.4 GB	108.7 MB	4.4 GB	62.7 MB	420.3 KB	6562	37	0	424 KB	7	173	/home/marthasudermann/pathogensurveillance/work/49/50b8af138dc4e189f69f11314d50fa	-	-
77	1a/d97611	3314164	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042430365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:47.251	2025-06-06 16:03:47.349	2025-06-06 16:03:54.565	7.3s	3s	-	186.0%	0.1%	107.5 MB	4.4 GB	108.4 MB	4.4 GB	63.1 MB	480 KB	6596	37	0	484 KB	7	161	/home/marthasudermann/pathogensurveillance/work/1a/d97611a32dec8b36b959d3e33d292e	-	-
65	56/a73757	3314485	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000219645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:47.468	2025-06-06 16:03:47.565	2025-06-06 16:03:54.723	7.3s	3s	-	171.8%	0.1%	105.1 MB	4.4 GB	107.8 MB	4.4 GB	61.7 MB	215.2 KB	6437	37	0	220 KB	7	197	/home/marthasudermann/pathogensurveillance/work/56/a7375743dff3e8db17981565f80287	-	-
79	24/f8b984	3314563	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001189245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:47.601	2025-06-06 16:03:47.696	2025-06-06 16:03:54.810	7.2s	3s	-	157.3%	0.1%	107.9 MB	4.4 GB	109.2 MB	4.4 GB	62.8 MB	446.1 KB	6573	37	0	452 KB	7	181	/home/marthasudermann/pathogensurveillance/work/24/f8b984b4efc54dcb7483b33edb7e5a	-	-
75	62/571c7c	3314259	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_023278185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:47.357	2025-06-06 16:03:47.455	2025-06-06 16:03:54.939	7.6s	3s	-	147.8%	0.1%	104.7 MB	4.4 GB	107.5 MB	4.4 GB	63 MB	470.4 KB	6597	37	0	476 KB	7	105	/home/marthasudermann/pathogensurveillance/work/62/571c7cff6c24b42500753b03283d15	-	-
78	50/0d823c	3314832	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000284375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:47.910	2025-06-06 16:03:48.008	2025-06-06 16:03:55.098	7.2s	3s	-	189.9%	0.1%	106.2 MB	4.4 GB	108.4 MB	4.4 GB	62.9 MB	469.3 KB	6587	37	0	476 KB	7	153	/home/marthasudermann/pathogensurveillance/work/50/0d823cc86cd71e0028f18f73180e67	-	-
71	6c/9c9ee7	3315073	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900696085_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:48.126	2025-06-06 16:03:48.223	2025-06-06 16:03:55.209	7.1s	3s	-	189.7%	0.1%	99.5 MB	4.4 GB	101.5 MB	4.4 GB	63 MB	476.1 KB	6594	37	0	480 KB	7	99	/home/marthasudermann/pathogensurveillance/work/6c/9c9ee7433900de46406fce116f5aac	-	-
82	ec/06c188	3317414	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001440035_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:49.723	2025-06-06 16:03:49.818	2025-06-06 16:03:55.338	5.6s	3s	-	191.7%	0.1%	105.3 MB	4.4 GB	108 MB	4.4 GB	63 MB	454.2 KB	6586	37	0	460 KB	7	99	/home/marthasudermann/pathogensurveillance/work/ec/06c1886457c72c8b8c52c45f160397	-	-
85	dd/60d3d2	3320943	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_011067185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:51.608	2025-06-06 16:03:51.703	2025-06-06 16:03:57.191	5.6s	2s	-	286.8%	0.1%	116.9 MB	6.5 GB	116.9 MB	6.5 GB	62.2 MB	280.7 KB	6481	37	0	284 KB	1062	193	/home/marthasudermann/pathogensurveillance/work/dd/60d3d26f573ad26876be4c9f8de610	-	-
89	84/d840f5	3323049	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_011516645_4	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:52.353	2025-06-06 16:03:52.448	2025-06-06 16:03:59.045	6.7s	3s	-	221.5%	0.1%	114 MB	4.4 GB	114 MB	4.4 GB	63.2 MB	487.7 KB	6625	37	0	492 KB	7	40	/home/marthasudermann/pathogensurveillance/work/84/d840f5ffd66a3135b4e0bee15f712a	-	-
87	13/5b0b7b	3323840	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019402665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-06 16:03:52.880	2025-06-06 16:03:52.975	2025-06-06 16:03:59.200	6.3s	2s	-	210.2%	0.1%	109.7 MB	4.4 GB	109.7 MB	4.4 GB	62.8 MB	438 KB	6569	37	0	444 KB	7	77	/home/marthasudermann/pathogensurveillance/work/13/5b0b7bc2cfe5cc288afbfba46f763a	-	-
