task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
43	49/427b65	2408853	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014645335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.412	2025-06-08 09:14:23.438	2025-06-08 09:14:27.559	4.1s	3s	-	201.5%	0.1%	114.2 MB	4.7 GB	114.2 MB	4.7 GB	61.7 MB	230.9 KB	6443	37	0	236 KB	7	47	/home/marthasudermann/pathogensurveillance/work/49/427b655f6063832bdafe85895ee6df	-	-
52	71/d1bf63	2408835	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000013325_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.407	2025-06-08 09:14:23.437	2025-06-08 09:14:27.982	4.6s	3s	-	189.7%	0.1%	108.6 MB	4.4 GB	108.6 MB	4.4 GB	61.6 MB	220.7 KB	6433	37	0	224 KB	7	107	/home/marthasudermann/pathogensurveillance/work/71/d1bf63a96b32b2a69f0aaa65e53d2d	-	-
59	de/102123	2408920	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_008728195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.419	2025-06-08 09:14:23.439	2025-06-08 09:14:28.142	4.7s	3s	-	174.5%	0.1%	109.9 MB	4.4 GB	109.9 MB	4.4 GB	62.1 MB	311.5 KB	6493	37	0	316 KB	7	77	/home/marthasudermann/pathogensurveillance/work/de/10212322f97a894b356daae74751cc	-	-
57	90/a6d6fd	2408893	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000768555_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.417	2025-06-08 09:14:23.439	2025-06-08 09:14:28.854	5.4s	3s	-	155.3%	0.1%	108.2 MB	4.4 GB	108.4 MB	4.4 GB	61.6 MB	212.6 KB	6433	37	0	216 KB	7	91	/home/marthasudermann/pathogensurveillance/work/90/a6d6fd54ab3f3f60bf075078774916	-	-
55	2d/c28c1b	2408949	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_012295225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.421	2025-06-08 09:14:23.439	2025-06-08 09:14:29.131	5.7s	3s	-	174.1%	0.1%	111.2 MB	4.4 GB	111.2 MB	4.4 GB	64.8 MB	685.6 KB	6737	37	0	692 KB	7	39	/home/marthasudermann/pathogensurveillance/work/2d/c28c1bb7749c09f29af6834d3981e3	-	-
50	f8/265488	2408972	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000092065_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.424	2025-06-08 09:14:23.440	2025-06-08 09:14:29.449	6s	4s	-	182.6%	0.1%	108.5 MB	4.4 GB	109.2 MB	4.4 GB	64.6 MB	639 KB	6713	37	0	644 KB	7	73	/home/marthasudermann/pathogensurveillance/work/f8/265488f9ad4ec0bc2880e59c8de978	-	-
51	f1/c9e966	2409081	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004063735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.432	2025-06-08 09:14:23.441	2025-06-08 09:14:29.705	6.3s	3s	-	183.0%	0.1%	106.9 MB	4.4 GB	109 MB	4.4 GB	61.9 MB	259.9 KB	6464	37	0	264 KB	7	85	/home/marthasudermann/pathogensurveillance/work/f1/c9e9661d8bbe13aea3a2c327e8df34	-	-
58	ba/3cf0a9	2408871	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_043172625_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.415	2025-06-08 09:14:23.438	2025-06-08 09:14:29.863	6.4s	3s	-	227.0%	0.1%	109.4 MB	4.4 GB	109.4 MB	4.4 GB	63 MB	381.7 KB	6550	37	0	388 KB	7	97	/home/marthasudermann/pathogensurveillance/work/ba/3cf0a903ebc14eb2c697845aea9b62	-	-
56	9b/714f1f	2409004	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020866845_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.426	2025-06-08 09:14:23.440	2025-06-08 09:14:29.968	6.5s	3s	-	181.5%	0.1%	106.4 MB	4.4 GB	108.1 MB	4.4 GB	61.5 MB	189.4 KB	6416	37	0	196 KB	7	99	/home/marthasudermann/pathogensurveillance/work/9b/714f1f257facc82a0feced79e11f7f	-	-
44	75/c6f3bf	2409111	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_040790665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.435	2025-06-08 09:14:23.441	2025-06-08 09:14:30.103	6.7s	3s	-	178.1%	0.1%	107.2 MB	4.4 GB	109 MB	4.4 GB	61.5 MB	179.5 KB	6412	37	0	184 KB	7	111	/home/marthasudermann/pathogensurveillance/work/75/c6f3bfc22d8f6b179c61e959b081b7	-	-
53	e5/8aaf4f	2409043	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_029298455_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.429	2025-06-08 09:14:23.440	2025-06-08 09:14:30.215	6.8s	3s	-	210.2%	0.1%	106.1 MB	4.4 GB	107.8 MB	4.4 GB	63.5 MB	473.3 KB	6599	37	0	480 KB	7	149	/home/marthasudermann/pathogensurveillance/work/e5/8aaf4f7a782f8beb5a094253422572	-	-
49	45/43b4c1	2409171	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000152625_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.440	2025-06-08 09:14:23.537	2025-06-08 09:14:30.304	6.9s	2s	-	176.6%	0.1%	107.1 MB	4.4 GB	108.8 MB	4.4 GB	61.5 MB	185.4 KB	6416	37	0	192 KB	7	148	/home/marthasudermann/pathogensurveillance/work/45/43b4c1386fb0d5ef1d7ca82e52d7da	-	-
63	ea/34cef6	2409232	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_029297915_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.448	2025-06-08 09:14:23.538	2025-06-08 09:14:30.374	6.9s	2s	-	206.8%	0.1%	106.5 MB	4.4 GB	108.2 MB	4.4 GB	61.5 MB	162.5 KB	6402	37	1016 KB	168 KB	7	80	/home/marthasudermann/pathogensurveillance/work/ea/34cef699807e77de05562940426ed8	-	-
54	ea/e4cf13	2409204	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002220235_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:23.444	2025-06-08 09:14:23.538	2025-06-08 09:14:30.472	7s	3s	-	189.7%	0.1%	105.7 MB	4.4 GB	108 MB	4.4 GB	65.2 MB	761.6 KB	6771	37	0	768 KB	7	100	/home/marthasudermann/pathogensurveillance/work/ea/e4cf13c219403a64e47ce3ccc49658	-	-
60	7a/891077	2414483	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000170775_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:27.152	2025-06-08 09:14:27.247	2025-06-08 09:14:31.362	4.2s	2s	-	286.4%	0.1%	121.4 MB	6.5 GB	121.4 MB	6.5 GB	61.6 MB	212.7 KB	6433	37	0	216 KB	40	28	/home/marthasudermann/pathogensurveillance/work/7a/89107710678a253e403c10c7f2d70b	-	-
48	ce/d76b27	2415348	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000214015_3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:27.563	2025-06-08 09:14:27.660	2025-06-08 09:14:33.853	6.3s	3s	-	231.9%	0.1%	124.3 MB	6.5 GB	124.3 MB	6.5 GB	64.6 MB	644.2 KB	6707	37	0	648 KB	25	66	/home/marthasudermann/pathogensurveillance/work/ce/d76b27708bf18c0a5a9e36ad00600e	-	-
46	cc/462548	2416612	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004153385_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:28.149	2025-06-08 09:14:28.242	2025-06-08 09:14:34.313	6.2s	2s	-	225.7%	0.1%	130.4 MB	6.5 GB	130.4 MB	6.5 GB	61.5 MB	193.1 KB	6419	37	0	200 KB	26	32	/home/marthasudermann/pathogensurveillance/work/cc/4625485eeb0e1ac53e7a61aa74bade	-	-
62	f6/3699d3	2416188	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000090985_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:14:27.990	2025-06-08 09:14:28.083	2025-06-08 09:14:34.395	6.4s	2s	-	237.4%	0.1%	116 MB	6.5 GB	127.6 MB	6.5 GB	67 MB	1 MB	6957	37	6.5 MB	1 MB	21	38	/home/marthasudermann/pathogensurveillance/work/f6/3699d36f225ba46d553bf7fb4a7c64	-	-
42	ed/31cfcf	2417701	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Otaur1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 09:14:29.452	2025-06-08 09:14:29.550	2025-06-08 09:14:42.594	13.1s	11s	-	197.4%	0.4%	504.7 MB	3.9 GB	505.5 MB	3.9 GB	303 MB	3.3 MB	606509	12364	64 KB	3.6 MB	4	2	/home/marthasudermann/pathogensurveillance/work/ed/31cfcf7f6848664e86f2348892f9f5	-	-
61	2f/fce2d2	2417620	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Otaur3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 09:14:29.133	2025-06-08 09:14:29.230	2025-06-08 09:14:42.652	13.5s	11s	-	199.0%	0.4%	526.1 MB	3.9 GB	526.3 MB	3.9 GB	310.9 MB	3.3 MB	622592	12403	1.2 MB	3.6 MB	19	5	/home/marthasudermann/pathogensurveillance/work/2f/fce2d23dbcbda5545cb1b033e1164b	-	-
45	9a/ea94e6	2417529	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Otaur2	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-08 09:14:28.857	2025-06-08 09:14:28.955	2025-06-08 09:14:42.686	13.8s	10s	-	197.0%	0.4%	527.2 MB	3.9 GB	527.2 MB	3.9 GB	310.1 MB	3.3 MB	621041	12406	1.5 MB	3.6 MB	29	2	/home/marthasudermann/pathogensurveillance/work/9a/ea94e6f9fa9a84dabe905c93e6feb5	-	-
64	b1/1f1cba	2417975	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Otaur1	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 09:14:29.970	2025-06-08 09:14:30.068	2025-06-08 09:14:44.472	14.5s	12s	-	319.7%	1.5%	1.9 GB	2.2 GB	1.9 GB	2.3 GB	335.4 MB	302.6 MB	287	1290	0	302.7 MB	12	148	/home/marthasudermann/pathogensurveillance/work/b1/1f1cba201ce33a972d10e0561ad17f	-	-
65	6f/31a9ad	2418046	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Otaur2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 09:14:30.105	2025-06-08 09:14:30.203	2025-06-08 09:14:44.685	14.6s	12s	-	343.3%	1.4%	1.8 GB	2.2 GB	1.8 GB	2.2 GB	342.5 MB	305.5 MB	290	1290	0	305.6 MB	12	24	/home/marthasudermann/pathogensurveillance/work/6f/31a9ad78efde76c2b84b3abf849a7f	-	-
66	46/fadb57	2417832	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Otaur3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-08 09:14:29.707	2025-06-08 09:14:29.805	2025-06-08 09:14:45.367	15.7s	14s	-	344.1%	1.4%	1.8 GB	2.2 GB	1.8 GB	2.3 GB	343.3 MB	305.9 MB	289	1290	0	305.9 MB	12	22	/home/marthasudermann/pathogensurveillance/work/46/fadb579061c9783a9d3faa932ef9ba	-	-
68	aa/1cf56c	2426220	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Otaur2	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-08 09:14:44.696	2025-06-08 09:14:44.786	2025-06-08 09:27:22.748	12m 38s	12m 37s	-	646.3%	3.7%	4.7 GB	7.2 GB	4.7 GB	7.2 GB	7.9 GB	8.6 GB	692044	271860	165.4 MB	8.9 GB	846	1762	/home/marthasudermann/pathogensurveillance/work/aa/1cf56cc51d6292620b3d3ae08d0c8a	-	-
70	68/c4058f	2535771	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Otaur2	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-06-08 09:27:22.758	2025-06-08 09:27:22.848	2025-06-08 09:27:24.904	2.1s	0ms	-	484.3%	0.0%	3.8 MB	15.7 MB	3.8 MB	15.7 MB	31.8 MB	41.1 MB	3792	3903	5.2 MB	41 MB	1	1	/home/marthasudermann/pathogensurveillance/work/68/c4058f17952a007e40ae8e1e4ea547	-	-
71	a7/430ebc	2536417	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Otaur2	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-08 09:27:24.916	2025-06-08 09:27:25.005	2025-06-08 09:27:28.373	3.5s	2.4s	-	157.2%	0.1%	133.2 MB	4.6 GB	346.7 MB	4.8 GB	232.8 MB	24.7 MB	42037	2817	20.9 MB	24.8 MB	946	50	/home/marthasudermann/pathogensurveillance/work/a7/430ebc7a546b8832083717099672a5	-	-
73	d8/590af8	2536411	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Otaur2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:27:24.913	2025-06-08 09:27:25.004	2025-06-08 09:27:28.686	3.8s	3s	-	248.3%	0.1%	104.2 MB	4.4 GB	106.4 MB	4.4 GB	80.8 MB	1 MB	8914	37	23.1 MB	1 MB	827	36	/home/marthasudermann/pathogensurveillance/work/d8/590af86d9fc918197a9f28f0d21bb1	-	-
72	10/56b440	2536421	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Otaur2	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-08 09:27:24.917	2025-06-08 09:27:25.006	2025-06-08 09:30:48.145	3m 23s	3m 21s	-	573.6%	2.3%	2.5 GB	34.3 GB	2.5 GB	34.3 GB	1.6 GB	2.3 GB	146044	120755	195.5 MB	2.2 GB	792	713	/home/marthasudermann/pathogensurveillance/work/10/56b440264ea0e84b885a63cce7ce11	-	-
67	70/b854bf	2426089	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Otaur1	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-08 09:14:44.487	2025-06-08 09:14:44.572	2025-06-08 09:31:07.852	16m 23s	16m 23s	-	471.6%	3.8%	4.7 GB	7.2 GB	4.7 GB	7.2 GB	6.4 GB	8 GB	621934	288688	160.4 MB	8.3 GB	773	2639	/home/marthasudermann/pathogensurveillance/work/70/b854bfe39879ee867ed243ee40ec03	-	-
69	2e/291b89	2426625	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Otaur3	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-08 09:14:45.379	2025-06-08 09:14:45.467	2025-06-08 09:32:44.032	17m 59s	17m 58s	-	590.6%	3.7%	4.7 GB	7.2 GB	4.7 GB	7.2 GB	7.6 GB	8.2 GB	701208	285115	161.9 MB	8.5 GB	997	3137	/home/marthasudermann/pathogensurveillance/work/2e/291b89fdb16ec8ed67896108c3533e	-	-
74	42/842fff	2592038	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Otaur3	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-06-08 09:32:44.043	2025-06-08 09:32:44.132	2025-06-08 09:32:46.224	2.2s	0ms	-	574.0%	0.0%	3.8 MB	15.7 MB	3.8 MB	15.7 MB	30.5 MB	39.1 MB	3634	10670	0	38.7 MB	1	0	/home/marthasudermann/pathogensurveillance/work/42/842fffec721d2f0dd40d93f9ebcc22	-	-
75	84/a1ce35	2592709	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Otaur3	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-08 09:32:46.238	2025-06-08 09:32:46.326	2025-06-08 09:32:49.559	3.3s	2.2s	-	178.1%	0.1%	112.6 MB	4.6 GB	341.9 MB	4.8 GB	224.5 MB	23 MB	40947	2565	0	23.1 MB	22	19	/home/marthasudermann/pathogensurveillance/work/84/a1ce351bf5ec9a5fabdbdb4d01b8aa	-	-
76	fa/34d515	2592694	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Otaur3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-08 09:32:46.233	2025-06-08 09:32:46.325	2025-06-08 09:32:49.683	3.5s	3s	-	400.1%	0.1%	117.4 MB	6.5 GB	117.4 MB	6.5 GB	79.6 MB	980.2 KB	8762	37	0	984 KB	42	37	/home/marthasudermann/pathogensurveillance/work/fa/34d515187cf9bc65ab7b21eca405b7	-	-
