task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
144	5d/e3f1e0	1654835	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016598555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.185	2025-06-03 19:36:58.253	2025-06-03 19:37:01.802	3.6s	3s	-	227.7%	0.1%	124.3 MB	4.4 GB	124.3 MB	4.4 GB	61.6 MB	200.3 KB	6430	37	0	204 KB	7	102	/home/marthasudermann/pathogensurveillance/work/5d/e3f1e0510ad156f6a3215af2d6a2f7	-	-
123	53/0d7c3f	1654965	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_007556835_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.226	2025-06-03 19:36:58.255	2025-06-03 19:37:02.672	4.4s	3s	-	190.1%	0.1%	112 MB	4.4 GB	112 MB	4.4 GB	61.5 MB	179.6 KB	6411	37	0	184 KB	7	122	/home/marthasudermann/pathogensurveillance/work/53/0d7c3f059afb3770b448d109c3f769	-	-
147	49/059b2b	1655033	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_902859725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.247	2025-06-03 19:36:58.256	2025-06-03 19:37:03.293	5s	3s	-	150.0%	0.1%	108.8 MB	4.4 GB	108.9 MB	4.4 GB	62.1 MB	300.1 KB	6484	37	0	304 KB	7	126	/home/marthasudermann/pathogensurveillance/work/49/059b2b883f2062f5ecd37af66d90c7	-	-
130	cc/9a5c5a	1655129	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_965137335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.269	2025-06-03 19:36:58.355	2025-06-03 19:37:03.962	5.7s	3s	-	172.7%	0.1%	108.5 MB	4.4 GB	108.5 MB	4.4 GB	61.3 MB	153.3 KB	6396	37	0	160 KB	7	178	/home/marthasudermann/pathogensurveillance/work/cc/9a5c5abee64d2faab5a478cc5da3ff	-	-
127	7e/6f933c	1655095	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_034424645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.260	2025-06-03 19:36:58.354	2025-06-03 19:37:04.178	5.9s	3s	-	168.7%	0.1%	105.3 MB	4.4 GB	108.3 MB	4.4 GB	61.5 MB	191.8 KB	6417	37	0	196 KB	7	92	/home/marthasudermann/pathogensurveillance/work/7e/6f933c6ca30481bb9e4bd671b887aa	-	-
121	65/c19012	1655244	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000301075_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.292	2025-06-03 19:36:58.359	2025-06-03 19:37:04.391	6.1s	3s	-	161.5%	0.1%	108.4 MB	4.4 GB	109.3 MB	4.4 GB	61.1 MB	116.6 KB	6374	37	0	120 KB	7	58	/home/marthasudermann/pathogensurveillance/work/65/c1901259fcee8415f14074821c3c91	-	-
141	17/0d4e82	1655157	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004216755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.275	2025-06-03 19:36:58.355	2025-06-03 19:37:04.664	6.4s	4s	-	138.1%	0.1%	116.8 MB	4.4 GB	119.6 MB	4.4 GB	61.6 MB	199.6 KB	6425	37	0	204 KB	8	129	/home/marthasudermann/pathogensurveillance/work/17/0d4e82a1fcd9058644ec5b8574c5b7	-	-
119	6f/4aa30a	1655280	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001521765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.299	2025-06-03 19:36:58.359	2025-06-03 19:37:04.993	6.7s	4s	-	144.9%	0.1%	106.7 MB	4.4 GB	109 MB	4.4 GB	61.7 MB	221.1 KB	6437	37	0	228 KB	7	181	/home/marthasudermann/pathogensurveillance/work/6f/4aa30ac9f388febc8734c06c3a2c74	-	-
146	ea/a7e7f0	1655005	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_030370435_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.239	2025-06-03 19:36:58.255	2025-06-03 19:37:05.230	7s	5s	-	196.7%	0.2%	232.9 MB	6.5 GB	237.8 MB	6.6 GB	76.5 MB	2.4 MB	8009	37	0	2.4 MB	20	123	/home/marthasudermann/pathogensurveillance/work/ea/a7e7f0a6d052bcb82034a0c5cba22a	-	-
132	58/b7977b	1660036	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001021975_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:01.808	2025-06-03 19:37:01.903	2025-06-03 19:37:06.492	4.7s	3s	-	182.6%	0.1%	106.9 MB	4.4 GB	107.9 MB	4.4 GB	61.7 MB	236.2 KB	6445	37	0	240 KB	7	228	/home/marthasudermann/pathogensurveillance/work/58/b7977b262f18fe05d9a40e9b5df2b6	-	-
129	9c/64cc98	1654859	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_964198105_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.197	2025-06-03 19:36:58.254	2025-06-03 19:37:07.740	9.5s	7s	-	207.8%	0.4%	477.2 MB	6.7 GB	477.2 MB	6.7 GB	91.1 MB	4.4 MB	9635	37	0	4.4 MB	36	115	/home/marthasudermann/pathogensurveillance/work/9c/64cc98e8d83e751a602ce8f9a9c7a8	-	-
126	41/cffd17	1654896	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_964036135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.206	2025-06-03 19:36:58.254	2025-06-03 19:37:08.107	9.9s	7s	-	212.6%	0.4%	527.8 MB	6.7 GB	527.8 MB	6.7 GB	99.4 MB	5.9 MB	10232	37	0	5.9 MB	23	138	/home/marthasudermann/pathogensurveillance/work/41/cffd179246f3a2fa3bc1daff6f5529	-	-
133	33/03968a	1661406	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_902859645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:02.680	2025-06-03 19:37:02.773	2025-06-03 19:37:08.578	5.9s	3s	-	183.7%	0.1%	107.1 MB	4.4 GB	108.4 MB	4.4 GB	62.3 MB	345.4 KB	6514	37	0	352 KB	7	90	/home/marthasudermann/pathogensurveillance/work/33/03968a7fe94f8074a3efab9fe71832	-	-
139	41/1e9d20	1655205	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963572205_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.286	2025-06-03 19:36:58.356	2025-06-03 19:37:08.577	10.3s	6s	-	196.8%	0.2%	289.8 MB	6.6 GB	318.4 MB	6.6 GB	82.3 MB	3.3 MB	8592	37	0	3.3 MB	26	131	/home/marthasudermann/pathogensurveillance/work/41/1e9d20a759b2c3428a32bf91924648	-	-
142	85/4e24d2	1655061	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963932285_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.253	2025-06-03 19:36:58.354	2025-06-03 19:37:08.977	10.7s	7s	-	216.2%	0.3%	449.3 MB	6.7 GB	508 MB	6.8 GB	91.7 MB	4.3 MB	9729	37	0	4.4 MB	29	220	/home/marthasudermann/pathogensurveillance/work/85/4e24d24a85c467ff03fb4612c617d3	-	-
138	ba/dc13bf	1662634	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_009833965_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:03.301	2025-06-03 19:37:03.393	2025-06-03 19:37:09.619	6.3s	3s	-	189.7%	0.1%	114.2 MB	4.4 GB	117.2 MB	4.4 GB	61.1 MB	116.3 KB	6374	37	0	120 KB	7	318	/home/marthasudermann/pathogensurveillance/work/ba/dc13bf50f0a26fa283f07610ece0fb	-	-
115	b5/a30f0d	1655179	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_900883565_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.281	2025-06-03 19:36:58.356	2025-06-03 19:37:09.642	11.4s	6s	-	190.2%	0.1%	136 MB	6.5 GB	146 MB	6.5 GB	84.6 MB	3.8 MB	8762	37	0	3.8 MB	872	305	/home/marthasudermann/pathogensurveillance/work/b5/a30f0d44b021267ec16153d9146960	-	-
134	51/cea29b	1664083	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000265465_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:04.182	2025-06-03 19:37:04.278	2025-06-03 19:37:09.829	5.6s	3s	-	208.7%	0.1%	108.2 MB	4.4 GB	109.7 MB	4.4 GB	61.2 MB	119.2 KB	6377	37	0	124 KB	7	75	/home/marthasudermann/pathogensurveillance/work/51/cea29b3ca9d567e4875d18e3c52f35	-	-
124	31/5d545a	1664387	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020985365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:04.394	2025-06-03 19:37:04.492	2025-06-03 19:37:09.956	5.6s	3s	-	223.8%	0.1%	115.4 MB	4.4 GB	116.3 MB	4.4 GB	61.2 MB	136.7 KB	6385	37	0	140 KB	7	196	/home/marthasudermann/pathogensurveillance/work/31/5d545a07f5621f2d6a60420438caa0	-	-
122	06/069e60	1654947	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963966185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:36:58.219	2025-06-03 19:36:58.255	2025-06-03 19:37:10.027	11.8s	9s	-	205.4%	0.1%	143.6 MB	6.5 GB	158.5 MB	6.5 GB	105.4 MB	5.3 MB	11539	37	0	5.4 MB	437	426	/home/marthasudermann/pathogensurveillance/work/06/069e60b9a411a30251e60438f87d8c	-	-
137	7f/b9e49d	1664825	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002812705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:04.667	2025-06-03 19:37:04.763	2025-06-03 19:37:10.274	5.6s	3s	-	237.6%	0.1%	119.8 MB	4.4 GB	119.8 MB	4.4 GB	62.2 MB	326.9 KB	6501	37	0	332 KB	7	56	/home/marthasudermann/pathogensurveillance/work/7f/b9e49d8d647e0e6ab78df38b9a8abf	-	-
143	9b/2f4585	1665164	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003096595_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:04.996	2025-06-03 19:37:05.094	2025-06-03 19:37:11.199	6.2s	2s	-	216.3%	0.1%	120.5 MB	6.5 GB	123.2 MB	6.5 GB	61.6 MB	215.9 KB	6433	37	0	220 KB	26	82	/home/marthasudermann/pathogensurveillance/work/9b/2f4585a55fda3a2a1521906b761069	-	-
148	d7/c27bde	1663598	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_964211945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:03.970	2025-06-03 19:37:04.062	2025-06-03 19:37:11.482	7.5s	5s	-	217.1%	0.3%	362.3 MB	6.6 GB	362.3 MB	6.7 GB	88 MB	4.1 MB	9185	37	0	4.1 MB	24	207	/home/marthasudermann/pathogensurveillance/work/d7/c27bdeb9410b49b900cd6707335369	-	-
145	3d/29a878	1667646	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_965137875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:06.496	2025-06-03 19:37:06.592	2025-06-03 19:37:13.198	6.7s	2s	-	222.4%	0.1%	115.1 MB	6.5 GB	116.5 MB	6.5 GB	61.6 MB	209.3 KB	6431	37	0	216 KB	30	84	/home/marthasudermann/pathogensurveillance/work/3d/29a878b1be8de408930cdbba7ee8ce	-	-
128	0e/d76cb5	1669570	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003860525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:08.124	2025-06-03 19:37:08.207	2025-06-03 19:37:14.442	6.3s	3s	-	193.4%	0.1%	109.3 MB	4.4 GB	109.3 MB	4.4 GB	61.4 MB	166.2 KB	6403	37	0	172 KB	8	121	/home/marthasudermann/pathogensurveillance/work/0e/d76cb5da9b54748a6d3196942ce672	-	-
136	9d/edd528	1665482	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000004555_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:05.233	2025-06-03 19:37:05.332	2025-06-03 19:37:14.990	9.8s	6s	-	215.1%	0.3%	383.9 MB	6.7 GB	401.1 MB	6.7 GB	93.1 MB	4.7 MB	9670	37	0	4.7 MB	50	111	/home/marthasudermann/pathogensurveillance/work/9d/edd528082f4e72017a1d49cd956a4d	-	-
140	69/02c6c0	1670730	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039523555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:09.622	2025-06-03 19:37:09.642	2025-06-03 19:37:15.530	5.9s	3s	-	158.3%	0.1%	107.5 MB	4.4 GB	108.9 MB	4.4 GB	61.3 MB	161.7 KB	6399	37	0	168 KB	7	69	/home/marthasudermann/pathogensurveillance/work/69/02c6c08f4a0292eb13f2c47d43e11a	-	-
150	10/6b5d20	1671130	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900475375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:09.832	2025-06-03 19:37:09.929	2025-06-03 19:37:15.695	5.9s	3s	-	169.4%	0.1%	105.8 MB	4.4 GB	108.5 MB	4.4 GB	61.5 MB	196.9 KB	6422	37	0	204 KB	7	90	/home/marthasudermann/pathogensurveillance/work/10/6b5d20ecd1e82655c23bf969a149bc	-	-
151	d5/79c78f	1671198	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900186945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:09.959	2025-06-03 19:37:10.027	2025-06-03 19:37:15.949	6s	3s	-	160.3%	0.1%	108.1 MB	4.4 GB	108.9 MB	4.4 GB	61.1 MB	109.9 KB	6368	37	0	116 KB	7	251	/home/marthasudermann/pathogensurveillance/work/d5/79c78f592d55b21c97d92628a1b6ae	-	-
153	1a/9bbfe5	1671251	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_013343135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:10.030	2025-06-03 19:37:10.127	2025-06-03 19:37:16.330	6.3s	3s	-	171.6%	0.1%	107.2 MB	4.4 GB	108.2 MB	4.4 GB	62.3 MB	349.5 KB	6513	37	0	356 KB	7	140	/home/marthasudermann/pathogensurveillance/work/1a/9bbfe57e3928dfb1fee0160035221e	-	-
120	0f/3a0507	1668826	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_016735795_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:07.745	2025-06-03 19:37:07.840	2025-06-03 19:37:16.590	8.8s	6s	-	200.0%	0.3%	326.8 MB	6.6 GB	330.3 MB	6.6 GB	85.2 MB	3.8 MB	8828	37	0	3.8 MB	30	325	/home/marthasudermann/pathogensurveillance/work/0f/3a050726beee1ff594ee6b2fe0dfcb	-	-
149	16/1d9d29	1671444	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_902859745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:10.277	2025-06-03 19:37:10.374	2025-06-03 19:37:17.022	6.7s	3s	-	168.1%	0.1%	119.5 MB	4.4 GB	119.5 MB	4.4 GB	62.2 MB	319.6 KB	6497	37	0	324 KB	8	105	/home/marthasudermann/pathogensurveillance/work/16/1d9d29f3b4fa9295d1bd602677e0c2	-	-
118	16/40cec2	1670369	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_965282815_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:08.982	2025-06-03 19:37:09.077	2025-06-03 19:37:17.345	8.4s	5s	-	189.8%	0.2%	269.8 MB	6.6 GB	269.8 MB	6.6 GB	76.3 MB	2.4 MB	7962	37	0	2.4 MB	36	185	/home/marthasudermann/pathogensurveillance/work/16/40cec22dd727780518e282214b1f3c	-	-
154	a7/88dbec	1677441	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004014855_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:14.446	2025-06-03 19:37:14.542	2025-06-03 19:37:18.833	4.4s	3s	-	192.3%	0.1%	109.3 MB	4.4 GB	109.3 MB	4.4 GB	61.4 MB	168 KB	6404	37	0	172 KB	7	74	/home/marthasudermann/pathogensurveillance/work/a7/88dbecb79309d08b47ffc06a5084c5	-	-
135	3c/3b5eb6	1669964	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_963572235_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-03 19:37:08.589	2025-06-03 19:37:08.680	2025-06-03 19:37:19.786	11.2s	9s	-	205.8%	0.4%	499.8 MB	6.8 GB	499.8 MB	6.8 GB	107.2 MB	5.2 MB	11018	37	0	5.2 MB	31	290	/home/marthasudermann/pathogensurveillance/work/3c/3b5eb6b2f14a1483ccbfa0ae995c0c	-	-
