task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
119	c9/4d2288	147380	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014058425_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.439	2025-05-20 15:20:54.504	2025-05-20 15:20:58.906	4.5s	3s	-	196.4%	0.1%	109.5 MB	4.4 GB	109.5 MB	4.4 GB	61.2 MB	125.8 KB	6379	37	0	132 KB	7	194	/home/marthasudermann/pathogensurveillance/work/c9/4d22887d7aef0a0426ba30c02a8bfc	-	-
115	f1/5a5dd7	147453	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003391135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.458	2025-05-20 15:20:54.505	2025-05-20 15:20:59.056	4.6s	3s	-	179.6%	0.1%	111.8 MB	4.4 GB	111.8 MB	4.4 GB	62.8 MB	435.3 KB	6574	37	0	440 KB	7	211	/home/marthasudermann/pathogensurveillance/work/f1/5a5dd7beda1d463563b9c52fe037e0	-	-
101	e2/046701	147487	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_030770295_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.469	2025-05-20 15:20:54.506	2025-05-20 15:20:59.296	4.8s	3s	-	158.7%	0.1%	111 MB	4.4 GB	111 MB	4.4 GB	61.4 MB	161.3 KB	6399	37	0	168 KB	7	395	/home/marthasudermann/pathogensurveillance/work/e2/046701bc7c56725ff84cb140217e79	-	-
104	4e/72498e	147569	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_043386705_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.491	2025-05-20 15:20:54.507	2025-05-20 15:20:59.774	5.3s	3s	-	150.5%	0.1%	109 MB	4.4 GB	109 MB	4.4 GB	61.1 MB	117.5 KB	6375	37	0	124 KB	7	104	/home/marthasudermann/pathogensurveillance/work/4e/72498ec998ca58fd487ebe4d2e98f3	-	-
105	9b/721bcc	147393	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000236455_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.445	2025-05-20 15:20:54.504	2025-05-20 15:20:59.787	5.3s	3s	-	197.2%	0.1%	111.6 MB	4.4 GB	111.6 MB	4.4 GB	61.1 MB	99.4 KB	6367	37	0	104 KB	7	80	/home/marthasudermann/pathogensurveillance/work/9b/721bcc2bb054d51fd3cbb54300db0c	-	-
109	1a/11992e	147539	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000785105_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.486	2025-05-20 15:20:54.507	2025-05-20 15:20:59.879	5.4s	3s	-	186.5%	0.1%	110.8 MB	4.4 GB	110.8 MB	4.4 GB	61.1 MB	107.9 KB	6367	37	0	112 KB	7	191	/home/marthasudermann/pathogensurveillance/work/1a/11992e8a0c14e0e32f9040197b2b1a	-	-
110	95/e7d2fa	147669	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_040649515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.508	2025-05-20 15:20:54.604	2025-05-20 15:21:00.338	5.8s	3s	-	189.4%	0.1%	109.5 MB	4.4 GB	109.5 MB	4.4 GB	63.1 MB	486.9 KB	6601	37	0	492 KB	7	78	/home/marthasudermann/pathogensurveillance/work/95/e7d2fa9bf115fcb274cbf2846d0abd	-	-
108	58/246ebe	147699	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003641165_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.512	2025-05-20 15:20:54.606	2025-05-20 15:21:00.659	6.1s	3s	-	157.5%	0.1%	107.9 MB	4.4 GB	108.4 MB	4.4 GB	61.4 MB	160.4 KB	6406	37	0	164 KB	7	149	/home/marthasudermann/pathogensurveillance/work/58/246ebe23511502b4d0c3e139848ee8	-	-
122	d1/7e489c	147633	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_963243745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.501	2025-05-20 15:20:54.508	2025-05-20 15:21:01.030	6.5s	3s	-	168.8%	0.1%	106.9 MB	4.4 GB	108.4 MB	4.4 GB	61.3 MB	137.4 KB	6388	37	0	144 KB	7	124	/home/marthasudermann/pathogensurveillance/work/d1/7e489ca23fa43d9a8e2b9fed955015	-	-
113	82/6f979b	147515	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Limo3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	6 GB	1	2025-05-20 15:20:54.480	2025-05-20 15:20:54.507	2025-05-20 15:21:01.268	6.8s	4s	-	170.5%	1.0%	1.2 GB	2 GB	1.6 GB	2.1 GB	81.5 MB	33.9 MB	229	738	0	33.9 MB	20	510	/home/marthasudermann/pathogensurveillance/work/82/6f979bdeedbaeeb1b52a6d06535f3f	-	-
102	7b/b4db5a	147752	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001435915_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.523	2025-05-20 15:20:54.606	2025-05-20 15:21:01.594	7.1s	3s	-	181.4%	0.1%	107.5 MB	4.4 GB	108.2 MB	4.4 GB	61 MB	92.3 KB	6358	37	0	96 KB	7	188	/home/marthasudermann/pathogensurveillance/work/7b/b4db5ad625f143739022946987c8fc	-	-
128	84/23d7b5	147600	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016756395_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.496	2025-05-20 15:20:54.508	2025-05-20 15:21:01.698	7.2s	4s	-	169.7%	0.1%	107 MB	4.4 GB	109 MB	4.4 GB	62.8 MB	447 KB	6580	37	0	452 KB	7	107	/home/marthasudermann/pathogensurveillance/work/84/23d7b5dc31f047aa7d73b67fcd0dcd	-	-
116	85/51c589	147818	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000497405_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.534	2025-05-20 15:20:54.608	2025-05-20 15:21:01.879	7.3s	4s	-	151.5%	0.1%	111.3 MB	4.4 GB	120.3 MB	4.4 GB	62 MB	285.5 KB	6487	37	0	292 KB	8	320	/home/marthasudermann/pathogensurveillance/work/85/51c589e8e6df1bbb3aa1979bb0569e	-	-
123	b0/a3d7b3	147770	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001435245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.527	2025-05-20 15:20:54.607	2025-05-20 15:21:01.952	7.4s	3s	-	177.9%	0.1%	106.5 MB	4.4 GB	108.8 MB	4.4 GB	61 MB	83.1 KB	6351	37	0	88 KB	7	95	/home/marthasudermann/pathogensurveillance/work/b0/a3d7b37b7bf035f07009d04deec364	-	-
103	24/60df5e	147791	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_023498005_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:54.530	2025-05-20 15:20:54.607	2025-05-20 15:21:02.037	7.5s	3s	-	184.3%	0.1%	107.3 MB	4.4 GB	109.1 MB	4.4 GB	63.1 MB	496.3 KB	6608	37	0	500 KB	7	69	/home/marthasudermann/pathogensurveillance/work/24/60df5e9994fd8398970cd9ee3d1efa	-	-
141	5e/f62150	147867	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Limo2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	6 GB	1	2025-05-20 15:20:54.540	2025-05-20 15:20:54.608	2025-05-20 15:21:02.300	7.8s	3s	-	164.8%	0.5%	691.6 MB	1.4 GB	691.6 MB	1.4 GB	82.7 MB	34.3 MB	228	738	0	34.3 MB	11	63	/home/marthasudermann/pathogensurveillance/work/5e/f62150f456a5ab2673754653b686e8	-	-
112	c9/dfd824	155197	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039542225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:58.935	2025-05-20 15:20:59.007	2025-05-20 15:21:05.370	6.4s	2s	-	222.8%	0.1%	117.8 MB	6.5 GB	117.8 MB	6.5 GB	63 MB	483.7 KB	6596	37	0	488 KB	33	122	/home/marthasudermann/pathogensurveillance/work/c9/dfd824fdb66945e1c561b028d105c0	-	-
127	ef/8970ea	155536	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001434465_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:59.063	2025-05-20 15:20:59.162	2025-05-20 15:21:06.148	7.1s	3s	-	187.4%	0.1%	108.7 MB	4.4 GB	108.7 MB	4.4 GB	61.1 MB	105.7 KB	6365	37	0	112 KB	7	57	/home/marthasudermann/pathogensurveillance/work/ef/8970eac3ef5dd57fffe03181552257	-	-
118	bb/73f2a4	155919	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000159215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:59.301	2025-05-20 15:20:59.396	2025-05-20 15:21:06.359	7.1s	3s	-	181.0%	0.1%	112.3 MB	4.4 GB	112.3 MB	4.4 GB	61 MB	90.9 KB	6360	37	0	96 KB	7	58	/home/marthasudermann/pathogensurveillance/work/bb/73f2a497f83aecbbf3a95f133b854f	-	-
133	2a/d9fc59	156887	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014838745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:59.777	2025-05-20 15:20:59.788	2025-05-20 15:21:06.860	7.1s	3s	-	155.8%	0.1%	108.2 MB	4.4 GB	108.4 MB	4.4 GB	61 MB	97.9 KB	6361	37	0	104 KB	7	305	/home/marthasudermann/pathogensurveillance/work/2a/d9fc599eb201fb7f62e486411ea884	-	-
129	08/d1f9c9	156917	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000469325_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:59.791	2025-05-20 15:20:59.879	2025-05-20 15:21:07.322	7.5s	3s	-	145.3%	0.1%	110 MB	4.4 GB	110 MB	4.4 GB	61.4 MB	168 KB	6404	37	0	172 KB	8	171	/home/marthasudermann/pathogensurveillance/work/08/d1f9c98629a77815e0884ff02f2b28	-	-
107	e4/7f254b	156963	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014145615_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:20:59.883	2025-05-20 15:20:59.979	2025-05-20 15:21:07.473	7.6s	3s	-	186.0%	0.1%	109.8 MB	4.4 GB	109.8 MB	4.4 GB	61.1 MB	104.8 KB	6367	37	0	108 KB	7	69	/home/marthasudermann/pathogensurveillance/work/e4/7f254be0e3cee181f784bf55285f36	-	-
111	90/eaf30e	157765	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_013407765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:00.341	2025-05-20 15:21:00.439	2025-05-20 15:21:07.599	7.3s	3s	-	200.1%	0.1%	109.4 MB	4.4 GB	109.4 MB	4.4 GB	62.2 MB	337.7 KB	6508	37	0	344 KB	7	94	/home/marthasudermann/pathogensurveillance/work/90/eaf30eff3eeab302f4eb7549bfc81d	-	-
121	32/5c4e5a	158120	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003173695_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:01.032	2025-05-20 15:21:01.130	2025-05-20 15:21:07.851	6.8s	2s	-	183.6%	0.1%	108.4 MB	4.4 GB	108.4 MB	4.4 GB	61 MB	96.4 KB	6359	37	0	100 KB	8	107	/home/marthasudermann/pathogensurveillance/work/32/5c4e5a6fc1b87975e0acda2773b7ee	-	-
131	13/e1fdaa	157925	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014145555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:00.662	2025-05-20 15:21:00.759	2025-05-20 15:21:07.988	7.3s	3s	-	178.4%	0.1%	107.3 MB	4.4 GB	109 MB	4.4 GB	61.2 MB	120.9 KB	6379	37	0	128 KB	7	115	/home/marthasudermann/pathogensurveillance/work/13/e1fdaa741043af0de04e435313c259	-	-
132	03/0c9a69	158405	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000160875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:01.596	2025-05-20 15:21:01.695	2025-05-20 15:21:08.172	6.6s	3s	-	163.3%	0.1%	106.7 MB	4.4 GB	108.5 MB	4.4 GB	60.9 MB	65.8 KB	6341	37	0	72 KB	7	119	/home/marthasudermann/pathogensurveillance/work/03/0c9a69e0c8c20c70637a97d418a58a	-	-
114	26/990cbc	158466	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001434365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:01.700	2025-05-20 15:21:01.798	2025-05-20 15:21:08.333	6.6s	3s	-	148.7%	0.1%	108.4 MB	4.4 GB	108.9 MB	4.4 GB	61 MB	93.5 KB	6359	37	0	100 KB	7	190	/home/marthasudermann/pathogensurveillance/work/26/990cbc940769f2483afbc3fbd7ec60	-	-
130	0d/0aa814	158617	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002706375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:01.956	2025-05-20 15:21:02.038	2025-05-20 15:21:08.586	6.6s	2s	-	191.3%	0.1%	112.6 MB	4.4 GB	115.9 MB	4.4 GB	61.1 MB	106.8 KB	6369	37	0	112 KB	7	161	/home/marthasudermann/pathogensurveillance/work/0d/0aa814c504efcf949e26744e070387	-	-
126	61/af9502	158681	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001888925_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:02.040	2025-05-20 15:21:02.137	2025-05-20 15:21:08.736	6.7s	2s	-	190.1%	0.1%	112.7 MB	4.4 GB	115.5 MB	4.4 GB	61 MB	90.3 KB	6360	37	0	96 KB	7	111	/home/marthasudermann/pathogensurveillance/work/61/af9502af69a1ba568c3c86e88f0956	-	-
124	52/f8ed59	158558	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003967355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:01.881	2025-05-20 15:21:01.952	2025-05-20 15:21:08.853	7s	2s	-	204.2%	0.1%	106.3 MB	4.4 GB	108.3 MB	4.4 GB	63.6 MB	602.6 KB	6676	37	0	608 KB	7	111	/home/marthasudermann/pathogensurveillance/work/52/f8ed59a995dd2861b70ef3fb3c85de	-	-
159	0c/eedc91	163412	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039906175_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:05.374	2025-05-20 15:21:05.470	2025-05-20 15:21:09.401	4s	2s	-	247.8%	0.1%	118.2 MB	4.4 GB	118.2 MB	4.4 GB	61.2 MB	119.9 KB	6377	37	0	124 KB	7	127	/home/marthasudermann/pathogensurveillance/work/0c/eedc91de36023dbbbdbf25d28b26c6	-	-
167	cc/ffe403	158244	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Limo1	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	6 GB	1	2025-05-20 15:21:01.271	2025-05-20 15:21:01.368	2025-05-20 15:21:10.533	9.3s	5s	-	118.2%	0.1%	93.9 MB	106 MB	93.9 MB	106 MB	53.2 MB	21.1 MB	219	723	0	21.1 MB	7	135	/home/marthasudermann/pathogensurveillance/work/cc/ffe403f5c6a1730eade5c48fbb9602	-	-
106	95/41cbb5	165050	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000732905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:06.151	2025-05-20 15:21:06.248	2025-05-20 15:21:12.008	5.9s	3s	-	237.5%	0.1%	117.9 MB	6.5 GB	122.3 MB	6.5 GB	60.9 MB	68.7 KB	6344	37	0	72 KB	20	135	/home/marthasudermann/pathogensurveillance/work/95/41cbb5b4ed13bd26e431e0951190e0	-	-
162	d0/0c390b	165399	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019469325_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:06.361	2025-05-20 15:21:06.459	2025-05-20 15:21:12.842	6.5s	3s	-	142.1%	0.1%	114.7 MB	4.4 GB	116.6 MB	4.4 GB	61 MB	98.7 KB	6362	37	0	104 KB	7	106	/home/marthasudermann/pathogensurveillance/work/d0/0c390b0301014b1ce873299a7d5cfc	-	-
164	70/b539f6	166969	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_034298135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:07.325	2025-05-20 15:21:07.422	2025-05-20 15:21:13.438	6.1s	3s	-	195.5%	0.1%	108.3 MB	4.4 GB	108.3 MB	4.4 GB	61 MB	99 KB	6363	37	0	104 KB	7	118	/home/marthasudermann/pathogensurveillance/work/70/b539f6fb799a83b6ad5904284d452f	-	-
125	66/86437e	166219	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014145585_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-20 15:21:06.863	2025-05-20 15:21:06.961	2025-05-20 15:21:13.649	6.8s	3s	-	178.3%	0.1%	112.1 MB	4.4 GB	115.1 MB	4.4 GB	61 MB	96.6 KB	6361	37	0	100 KB	7	128	/home/marthasudermann/pathogensurveillance/work/66/86437ebbc7f176d4cc1106644c203b	-	-
