task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
105	97/de368c	1868790	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019575955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.771	2025-05-21 06:45:10.833	2025-05-21 06:45:16.717	5.9s	4s	-	175.0%	0.1%	108.6 MB	4.4 GB	108.7 MB	4.4 GB	61.2 MB	135.5 KB	6385	37	724 KB	140 KB	7	98	/home/marthasudermann/pathogensurveillance/work/97/de368ca823b9a06932e7354ccfc95b	-	-
101	ea/bfac4e	1868954	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_042429105_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.816	2025-05-21 06:45:10.835	2025-05-21 06:45:16.726	5.9s	3s	-	149.3%	0.1%	114.5 MB	4.4 GB	115.5 MB	4.4 GB	61.7 MB	227.9 KB	6441	37	1.9 MB	232 KB	165	102	/home/marthasudermann/pathogensurveillance/work/ea/bfac4e8ee0b267cdb26289420f4f7e	-	-
112	a7/61012c	1869081	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039530735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.831	2025-05-21 06:45:10.931	2025-05-21 06:45:17.034	6.2s	3s	-	171.4%	0.1%	109 MB	4.4 GB	109.1 MB	4.4 GB	61.5 MB	189 KB	6416	37	988 KB	196 KB	7	195	/home/marthasudermann/pathogensurveillance/work/a7/61012cc4de816cfa2f3a395d005474	-	-
99	8b/2abb47	1869010	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003693555_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.824	2025-05-21 06:45:10.836	2025-05-21 06:45:17.903	7.1s	4s	-	187.6%	0.1%	125.8 MB	6.5 GB	130.1 MB	6.5 GB	68.4 MB	1.3 MB	7102	37	7.8 MB	1.3 MB	334	158	/home/marthasudermann/pathogensurveillance/work/8b/2abb477e4a3c29bb573e4bd81bb42f	-	-
107	97/cff7dc	1868885	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_027945365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.797	2025-05-21 06:45:10.834	2025-05-21 06:45:18.213	7.4s	5s	-	157.5%	0.1%	152.2 MB	6.5 GB	152.2 MB	6.6 GB	71.8 MB	1.8 MB	7454	37	12 MB	1.8 MB	423	283	/home/marthasudermann/pathogensurveillance/work/97/cff7dc106c98bad11ed8f96d756ed7	-	-
130	11/5d4ecc	1868982	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900079805_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.820	2025-05-21 06:45:10.835	2025-05-21 06:45:18.786	8s	5s	-	181.1%	0.1%	184.2 MB	6.5 GB	186.4 MB	6.5 GB	73.8 MB	2.2 MB	7664	37	13.9 MB	2.2 MB	230	255	/home/marthasudermann/pathogensurveillance/work/11/5d4ecce6806cd8d6cf0c502af20961	-	-
114	54/df0b69	1868924	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529535_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.811	2025-05-21 06:45:10.835	2025-05-21 06:45:19.021	8.2s	5s	-	177.9%	0.1%	114.2 MB	6.5 GB	114.2 MB	6.5 GB	71.3 MB	1.7 MB	7386	37	11.4 MB	1.7 MB	1376	332	/home/marthasudermann/pathogensurveillance/work/54/df0b69d0070414f21a7dc4b57b404f	-	-
127	8d/78d932	1868778	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_013396075_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.765	2025-05-21 06:45:10.831	2025-05-21 06:45:19.586	8.8s	5s	-	183.6%	0.1%	123.9 MB	6.5 GB	123.9 MB	6.5 GB	74.1 MB	2.2 MB	7677	37	14.5 MB	2.2 MB	493	257	/home/marthasudermann/pathogensurveillance/work/8d/78d9323f13d13def5538330b9c1b3d	-	-
125	96/972eb0	1868826	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_012959155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.779	2025-05-21 06:45:10.833	2025-05-21 06:45:19.862	9.1s	4s	-	194.4%	0.1%	149.7 MB	6.5 GB	160.5 MB	6.5 GB	73.2 MB	2.1 MB	7598	37	12.6 MB	2.1 MB	47	160	/home/marthasudermann/pathogensurveillance/work/96/972eb08f5c22c668fc58217caa0ab1	-	-
141	78/ad71ff	1869205	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_026873545_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.852	2025-05-21 06:45:10.933	2025-05-21 06:45:19.963	9.1s	5s	-	188.2%	0.1%	194.4 MB	6.5 GB	201.1 MB	6.6 GB	76.5 MB	2.6 MB	7965	37	16 MB	2.6 MB	37	208	/home/marthasudermann/pathogensurveillance/work/78/ad71ffceb2772560bb060d5c3b0669	-	-
113	b2/5d0c6a	1869131	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013618305_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.843	2025-05-21 06:45:10.932	2025-05-21 06:45:20.125	9.3s	5s	-	188.6%	0.1%	123.4 MB	6.5 GB	128.8 MB	6.5 GB	71.7 MB	1.8 MB	7436	37	11.1 MB	1.8 MB	535	240	/home/marthasudermann/pathogensurveillance/work/b2/5d0c6ab5479b97ee5ef7897ddb0089	-	-
108	a2/a85fda	1868910	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.807	2025-05-21 06:45:10.834	2025-05-21 06:45:20.261	9.5s	6s	-	179.4%	0.1%	117.1 MB	6.5 GB	122 MB	6.5 GB	74.2 MB	2.1 MB	7682	37	14.6 MB	2.1 MB	6131	596	/home/marthasudermann/pathogensurveillance/work/a2/a85fda2730f4b3892c2bb377a6dd00	-	-
116	a3/29a930	1869169	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045526815_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.847	2025-05-21 06:45:10.933	2025-05-21 06:45:20.388	9.5s	5s	-	206.6%	0.1%	115.7 MB	6.5 GB	115.7 MB	6.5 GB	73.4 MB	2 MB	7598	37	12.8 MB	2 MB	2877	332	/home/marthasudermann/pathogensurveillance/work/a3/29a930620779a27315357f2a758131	-	-
106	9f/c68af5	1869093	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013618375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.838	2025-05-21 06:45:10.931	2025-05-21 06:45:20.511	9.7s	4s	-	188.5%	0.1%	120.9 MB	6.5 GB	120.9 MB	6.5 GB	71.7 MB	1.8 MB	7440	37	11.2 MB	1.8 MB	114	198	/home/marthasudermann/pathogensurveillance/work/9f/c68af56a1e6d23a45a55b25d9e358d	-	-
111	e2/c25784	1869038	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_024115155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:10.828	2025-05-21 06:45:10.837	2025-05-21 06:45:20.665	9.8s	5s	-	196.9%	0.1%	116.7 MB	6.5 GB	116.7 MB	6.5 GB	72.7 MB	1.9 MB	7520	37	12.2 MB	1.9 MB	2467	371	/home/marthasudermann/pathogensurveillance/work/e2/c257849aa09169c50fb93509db279b	-	-
122	10/9d338d	1877376	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016726365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:16.721	2025-05-21 06:45:16.726	2025-05-21 06:45:22.575	5.9s	2s	-	230.2%	0.1%	123.9 MB	6.5 GB	133.5 MB	6.5 GB	61.2 MB	134.3 KB	6382	37	704 KB	140 KB	23	41	/home/marthasudermann/pathogensurveillance/work/10/9d338dc159a76c82a6c50b24c19026	-	-
109	70/a2bef6	1877390	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002796755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:16.729	2025-05-21 06:45:16.827	2025-05-21 06:45:23.360	6.6s	3s	-	226.8%	0.1%	153 MB	6.5 GB	153 MB	6.5 GB	71.6 MB	1.8 MB	7425	37	11.1 MB	1.8 MB	229	125	/home/marthasudermann/pathogensurveillance/work/70/a2bef6f8e3243eeb5624e3eb000e91	-	-
119	84/615930	1881015	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_006094695_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:19.589	2025-05-21 06:45:19.686	2025-05-21 06:45:25.299	5.7s	3s	-	177.2%	0.1%	107.4 MB	4.4 GB	107.9 MB	4.4 GB	61.5 MB	199.8 KB	6424	37	1 MB	204 KB	7	84	/home/marthasudermann/pathogensurveillance/work/84/615930ec36ab2890da4db95199d3a4	-	-
102	a2/35be79	1881345	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003575975_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:19.967	2025-05-21 06:45:20.063	2025-05-21 06:45:25.795	5.8s	3s	-	148.8%	0.1%	106.4 MB	4.4 GB	108.3 MB	4.4 GB	61.4 MB	175.6 KB	6408	37	920 KB	180 KB	7	117	/home/marthasudermann/pathogensurveillance/work/a2/35be79874cb4b89215c8e90a5a5664	-	-
120	92/9a2558	1881289	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_041549525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:19.864	2025-05-21 06:45:19.962	2025-05-21 06:45:25.997	6.1s	3s	-	164.1%	0.1%	106.8 MB	4.4 GB	108.6 MB	4.4 GB	61.7 MB	222.8 KB	6437	37	1.1 MB	228 KB	7	158	/home/marthasudermann/pathogensurveillance/work/92/9a25582fa2ce95f9264a5bc194df59	-	-
118	fd/de777f	1880738	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000225605_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:19.024	2025-05-21 06:45:19.122	2025-05-21 06:45:26.144	7.1s	4s	-	196.4%	0.1%	173.5 MB	6.5 GB	173.5 MB	6.6 GB	70.2 MB	1.6 MB	7305	37	9.7 MB	1.6 MB	44	256	/home/marthasudermann/pathogensurveillance/work/fd/de777fba308e0b1c732efd87e88f56	-	-
115	8b/459578	1877952	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013623735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:17.039	2025-05-21 06:45:17.134	2025-05-21 06:45:26.652	9.6s	5s	-	183.6%	0.1%	115.1 MB	6.5 GB	115.1 MB	6.5 GB	73.8 MB	2.2 MB	7678	37	13.3 MB	2.2 MB	2116	321	/home/marthasudermann/pathogensurveillance/work/8b/45957834d0e8bf29bc8d4dceadb08b	-	-
124	3c/c545af	1879743	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013396185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:18.217	2025-05-21 06:45:18.313	2025-05-21 06:45:26.893	8.7s	5s	-	189.1%	0.1%	119.2 MB	6.5 GB	119.2 MB	6.5 GB	73.5 MB	2.1 MB	7629	37	13 MB	2.1 MB	1056	271	/home/marthasudermann/pathogensurveillance/work/3c/c545af991bad5f424c7cc83c663a68	-	-
100	66/3d240e	1881411	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_001455915_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:20.128	2025-05-21 06:45:20.226	2025-05-21 06:45:27.366	7.2s	4s	-	198.5%	0.1%	148.3 MB	6.5 GB	173.9 MB	6.6 GB	71.1 MB	1.7 MB	7380	37	10.6 MB	1.7 MB	99	125	/home/marthasudermann/pathogensurveillance/work/66/3d240e7b40419c28dfc45924116ab2	-	-
148	4a/a82e20	1879339	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013618355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:17.907	2025-05-21 06:45:18.006	2025-05-21 06:45:27.575	9.7s	5s	-	185.8%	0.1%	119.3 MB	6.5 GB	119.3 MB	6.5 GB	75.2 MB	2.4 MB	7801	37	14.7 MB	2.4 MB	894	284	/home/marthasudermann/pathogensurveillance/work/4a/a82e209e551b2dd61fa1ab6939749f	-	-
103	ad/f2d8a2	1880615	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_027627215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:18.789	2025-05-21 06:45:18.886	2025-05-21 06:45:27.608	8.8s	5s	-	195.2%	0.1%	114.9 MB	6.5 GB	114.9 MB	6.5 GB	71.5 MB	1.7 MB	7411	37	11 MB	1.7 MB	3470	276	/home/marthasudermann/pathogensurveillance/work/ad/f2d8a236cef521e3a34b2fdf0d9fad	-	-
117	d0/9abe85	1881479	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_019805375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:20.264	2025-05-21 06:45:20.361	2025-05-21 06:45:27.829	7.6s	4s	-	189.2%	0.1%	137 MB	6.5 GB	141.9 MB	6.5 GB	69.8 MB	1.5 MB	7248	37	9.3 MB	1.5 MB	64	128	/home/marthasudermann/pathogensurveillance/work/d0/9abe85aec40cc25c8a754dbda3cc69	-	-
126	0d/e468c9	1881678	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045528745_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:20.513	2025-05-21 06:45:20.612	2025-05-21 06:45:28.203	7.7s	4s	-	198.3%	0.1%	116.2 MB	6.5 GB	117.1 MB	6.5 GB	71.5 MB	1.8 MB	7431	37	10.9 MB	1.8 MB	1915	379	/home/marthasudermann/pathogensurveillance/work/0d/e468c9ddf05f1330f8d91b084dcffd	-	-
104	db/7eb170	1881539	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529305_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:20.391	2025-05-21 06:45:20.488	2025-05-21 06:45:28.504	8.1s	5s	-	217.4%	0.1%	115.7 MB	6.5 GB	115.7 MB	6.5 GB	75 MB	2.3 MB	7782	37	14.5 MB	2.3 MB	1526	390	/home/marthasudermann/pathogensurveillance/work/db/7eb170efcbc4d14a8990b8df4688b1	-	-
129	01/09ff3d	1881741	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_027595875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:20.669	2025-05-21 06:45:20.765	2025-05-21 06:45:28.766	8.1s	5s	-	207.8%	0.1%	114.9 MB	6.5 GB	116.6 MB	6.5 GB	72.6 MB	1.9 MB	7524	37	12.1 MB	1.9 MB	3721	300	/home/marthasudermann/pathogensurveillance/work/01/09ff3dd2090c24f61bf7540cf40eb1	-	-
110	b0/0a2fbb	1884437	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_023509875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:22.578	2025-05-21 06:45:22.675	2025-05-21 06:45:28.953	6.4s	5s	-	207.3%	0.1%	117.7 MB	6.5 GB	117.7 MB	6.5 GB	75.1 MB	2.3 MB	7769	37	14.5 MB	2.3 MB	2659	286	/home/marthasudermann/pathogensurveillance/work/b0/0a2fbb92f72b77092c0fc8356b6b3b	-	-
123	54/a4ce88	1885655	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_013363175_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:23.365	2025-05-21 06:45:23.461	2025-05-21 06:45:29.161	5.8s	5s	-	224.2%	0.1%	115.5 MB	6.5 GB	115.9 MB	6.6 GB	74.3 MB	2.2 MB	7725	37	13.7 MB	2.2 MB	2726	218	/home/marthasudermann/pathogensurveillance/work/54/a4ce88206bc9bd4e64a21de0adfec2	-	-
135	c7/4a44e0	1888755	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_045529735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:25.303	2025-05-21 06:45:25.402	2025-05-21 06:45:30.965	5.7s	4s	-	278.7%	0.1%	113.7 MB	6.5 GB	113.7 MB	6.5 GB	73.7 MB	2.1 MB	7640	37	13.2 MB	2.1 MB	3147	129	/home/marthasudermann/pathogensurveillance/work/c7/4a44e0b0fdcf8081db991c368f7faa	-	-
132	8d/08123f	1889986	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000197735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:25.798	2025-05-21 06:45:25.895	2025-05-21 06:45:31.177	5.4s	2s	-	249.1%	0.1%	147.8 MB	6.5 GB	147.8 MB	6.5 GB	61.6 MB	192 KB	6423	37	1 MB	196 KB	24	69	/home/marthasudermann/pathogensurveillance/work/8d/08123f3f040bae0c696ff79fb62a1e	-	-
139	bf/f81b07	1890373	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_039532095_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-21 06:45:26.147	2025-05-21 06:45:26.244	2025-05-21 06:45:32.537	6.4s	3s	-	179.9%	0.1%	114.6 MB	4.4 GB	116.5 MB	4.4 GB	61.3 MB	147.6 KB	6390	37	780 KB	152 KB	7	108	/home/marthasudermann/pathogensurveillance/work/bf/f81b0773cfbee6f4efb2403d6c42ac	-	-
