task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
80	22/3d235f	378952	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000247585_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:48.003	2025-06-07 13:42:48.073	2025-06-07 13:42:55.980	8s	6s	-	192.8%	0.1%	149.2 MB	6.5 GB	156.7 MB	6.6 GB	77.7 MB	2.5 MB	8752	37	0	2.5 MB	94	265	/home/marthasudermann/pathogensurveillance/work/22/3d235f742ea1f711886ceb3cd84726	-	-
82	c7/4f2872	378881	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900000015_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:47.995	2025-06-07 13:42:48.071	2025-06-07 13:42:56.361	8.4s	6s	-	213.2%	0.1%	151.3 MB	6.5 GB	159.7 MB	6.5 GB	82 MB	3.1 MB	8651	37	0	3.1 MB	3062	249	/home/marthasudermann/pathogensurveillance/work/c7/4f2872985b4b85823638198b507299	-	-
92	fe/92eff0	378977	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000520075_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:48.005	2025-06-07 13:42:48.073	2025-06-07 13:42:56.484	8.5s	5s	-	194.6%	0.1%	136.6 MB	6.5 GB	137.2 MB	6.6 GB	79 MB	2.6 MB	8640	37	0	2.6 MB	86	194	/home/marthasudermann/pathogensurveillance/work/fe/92eff03b0ef4dfc9f62a1c1cd2d9e1	-	-
91	48/752a62	384374	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004684055_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:52.622	2025-06-07 13:42:52.717	2025-06-07 13:42:57.434	4.8s	3s	-	165.6%	0.1%	108.4 MB	4.4 GB	109.2 MB	4.4 GB	61 MB	98.2 KB	6361	37	0	104 KB	7	140	/home/marthasudermann/pathogensurveillance/work/48/752a627451b059a7a085ee85ac78db	-	-
98	88/7bfc48	379082	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003287315_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:48.015	2025-06-07 13:42:48.074	2025-06-07 13:42:57.587	9.6s	7s	-	192.1%	0.1%	120.7 MB	6.5 GB	120.7 MB	6.6 GB	78.2 MB	2.6 MB	8155	37	0	2.6 MB	4316	470	/home/marthasudermann/pathogensurveillance/work/88/7bfc48cba52787b35aa779d251022d	-	-
78	f0/f3cce2	378829	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_947650285_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:47.969	2025-06-07 13:42:48.069	2025-06-07 13:42:57.678	9.7s	8s	-	180.6%	0.1%	130.8 MB	6.5 GB	131.5 MB	6.5 GB	91.5 MB	3.9 MB	9495	37	7.7 MB	3.9 MB	2279	585	/home/marthasudermann/pathogensurveillance/work/f0/f3cce2c062951e2561e970ad867264	-	-
66	45/554a6c	378904	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_022496125_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:47.998	2025-06-07 13:42:48.072	2025-06-07 13:42:57.921	9.9s	7s	-	199.5%	0.1%	112.9 MB	6.5 GB	112.9 MB	6.5 GB	77.9 MB	2.6 MB	8078	39	428 KB	2.6 MB	9977	890	/home/marthasudermann/pathogensurveillance/work/45/554a6cc2da7074a25ca63e46315e56	-	-
88	fc/40e372	379121	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002081595_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:48.019	2025-06-07 13:42:48.075	2025-06-07 13:42:57.929	9.9s	6s	-	175.9%	0.1%	122.5 MB	6.5 GB	122.5 MB	6.5 GB	74.1 MB	2.1 MB	7660	37	0	2.1 MB	3213	455	/home/marthasudermann/pathogensurveillance/work/fc/40e372e9151e66284d18c095061fd5	-	-
81	39/aaf45a	384964	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900128955_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:53.144	2025-06-07 13:42:53.240	2025-06-07 13:42:58.038	4.9s	3s	-	181.7%	0.1%	105.7 MB	4.4 GB	108 MB	4.4 GB	61.3 MB	160.7 KB	6398	37	0	164 KB	7	122	/home/marthasudermann/pathogensurveillance/work/39/aaf45a1f65189fc6fb70cc1c6ee32a	-	-
86	66/e5b0a5	379179	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_003991265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:48.025	2025-06-07 13:42:48.076	2025-06-07 13:42:58.183	10.2s	6s	-	178.4%	0.1%	116.1 MB	6.5 GB	116.1 MB	6.5 GB	72.9 MB	1.7 MB	7578	37	0	1.7 MB	4910	466	/home/marthasudermann/pathogensurveillance/work/66/e5b0a5a54eb2bf357b2f785c1b5aa6	-	-
97	d0/8665c7	379214	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_024679155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:48.029	2025-06-07 13:42:48.076	2025-06-07 13:42:58.437	10.4s	7s	-	224.2%	0.1%	115.3 MB	6.5 GB	115.3 MB	6.5 GB	83.1 MB	3 MB	8616	39	0	3 MB	4194	584	/home/marthasudermann/pathogensurveillance/work/d0/8665c7b4af43e862e050df7e3e3972	-	-
71	e7/bfb0fd	387045	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000500205_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:54.585	2025-06-07 13:42:54.673	2025-06-07 13:43:00.066	5.5s	4s	-	309.0%	0.1%	113.3 MB	6.5 GB	113.3 MB	6.5 GB	76.9 MB	2.4 MB	7960	37	0	2.4 MB	6149	174	/home/marthasudermann/pathogensurveillance/work/e7/bfb0fdc199d0a2aea8af546524f312	-	-
77	05/c04d56	379154	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002911725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:48.022	2025-06-07 13:42:48.076	2025-06-07 13:43:00.247	12.2s	9s	-	273.0%	0.1%	115.1 MB	6.5 GB	115.1 MB	6.5 GB	94.2 MB	3.9 MB	9723	41	0	3.9 MB	21818	594	/home/marthasudermann/pathogensurveillance/work/05/c04d567623297dc5f07c9df9aa31d4	-	-
70	97/ae7673	388612	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:55.481	2025-06-07 13:42:55.576	2025-06-07 13:43:03.448	8s	4s	-	241.5%	0.1%	120.8 MB	6.5 GB	124.7 MB	6.5 GB	73.5 MB	2 MB	7620	37	0	2 MB	5074	246	/home/marthasudermann/pathogensurveillance/work/97/ae7673453408796f56089056b3d82f	-	-
69	0f/7692d1	391280	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014385195_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:57.924	2025-06-07 13:42:57.929	2025-06-07 13:43:04.302	6.4s	3s	-	162.7%	0.1%	103.2 MB	4.4 GB	108 MB	4.4 GB	61.3 MB	156.4 KB	6396	37	0	160 KB	7	165	/home/marthasudermann/pathogensurveillance/work/0f/7692d19055eebbc20b6320c44c1173	-	-
99	94/a24db2	391155	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_947650345_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:57.590	2025-06-07 13:42:57.678	2025-06-07 13:43:05.809	8.2s	6s	-	175.7%	0.1%	118.3 MB	6.5 GB	118.3 MB	6.5 GB	73.5 MB	1.7 MB	7663	37	0	1.7 MB	2126	404	/home/marthasudermann/pathogensurveillance/work/94/a24db21fee3b463c05a8bd80ac928b	-	-
72	df/095c2f	391194	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_004343245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:57.683	2025-06-07 13:42:57.778	2025-06-07 13:43:06.566	8.9s	6s	-	191.3%	0.1%	120.3 MB	6.5 GB	120.3 MB	6.6 GB	75.8 MB	2.2 MB	7934	37	0	2.2 MB	1028	370	/home/marthasudermann/pathogensurveillance/work/df/095c2f9160f7d97e74dc2eb0ddf4fb	-	-
94	e4/3cd73a	391104	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_030324255_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:57.437	2025-06-07 13:42:57.534	2025-06-07 13:43:06.678	9.2s	6s	-	190.0%	0.1%	193.1 MB	6.5 GB	217.4 MB	6.5 GB	81.4 MB	2.6 MB	8710	37	0	2.6 MB	62	230	/home/marthasudermann/pathogensurveillance/work/e4/3cd73a8a5ac60779ba47991bdbcdaa	-	-
93	f7/c50404	391297	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000281045_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:57.931	2025-06-07 13:42:58.029	2025-06-07 13:43:06.889	9s	5s	-	170.2%	0.1%	128.6 MB	6.5 GB	128.6 MB	6.5 GB	73.5 MB	1.9 MB	8144	37	0	1.9 MB	166	258	/home/marthasudermann/pathogensurveillance/work/f7/c5040474e793b19e07ec2d5d173c8b	-	-
75	d3/d84ed0	391588	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_008080845_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:58.441	2025-06-07 13:42:58.538	2025-06-07 13:43:07.333	8.9s	4s	-	180.8%	0.1%	123.7 MB	6.5 GB	123.7 MB	6.5 GB	72.8 MB	1.8 MB	7606	37	0	1.8 MB	566	339	/home/marthasudermann/pathogensurveillance/work/d3/d84ed0cf9b4874428981c5d279d368	-	-
89	63/2cb964	390270	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_016865095_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:56.364	2025-06-07 13:42:56.462	2025-06-07 13:43:07.676	11.3s	6s	-	199.9%	0.1%	116.1 MB	6.5 GB	124.2 MB	6.5 GB	79.3 MB	2.7 MB	8198	37	0	2.7 MB	5521	520	/home/marthasudermann/pathogensurveillance/work/63/2cb964ef1bbf263753318fe628edff	-	-
74	57/c5bc36	391408	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004359215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:58.041	2025-06-07 13:42:58.138	2025-06-07 13:43:08.000	10s	7s	-	203.7%	0.2%	261.2 MB	6.5 GB	268 MB	6.6 GB	89.6 MB	3.1 MB	9869	37	0	3.1 MB	241	300	/home/marthasudermann/pathogensurveillance/work/57/c5bc36b5309e3bc875562d146533c4	-	-
83	4b/b5cb24	389123	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000252605_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:55.830	2025-06-07 13:42:55.926	2025-06-07 13:43:10.012	14.2s	11s	-	301.0%	0.1%	117.4 MB	6.5 GB	120.2 MB	6.5 GB	81.1 MB	3.1 MB	8414	43	0	3.1 MB	31523	936	/home/marthasudermann/pathogensurveillance/work/4b/b5cb24b6755bdf725dd009db36a1bf	-	-
109	a3/bcc4b8	402726	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_035302765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:43:08.004	2025-06-07 13:43:08.100	2025-06-07 13:43:13.165	5.2s	3s	-	145.7%	0.1%	117 MB	4.4 GB	117 MB	4.4 GB	61 MB	83.1 KB	6356	37	0	88 KB	7	244	/home/marthasudermann/pathogensurveillance/work/a3/bcc4b890a14b7f54203885b26523f6	-	-
103	cb/6dcee1	401453	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_019155685_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:43:06.571	2025-06-07 13:43:06.666	2025-06-07 13:43:14.655	8.1s	6s	-	169.7%	0.1%	120.6 MB	6.5 GB	126.1 MB	6.5 GB	72.6 MB	1.9 MB	7552	37	0	1.9 MB	3150	420	/home/marthasudermann/pathogensurveillance/work/cb/6dcee144e6b9afaabf9ff562eab45a	-	-
106	fe/0cceda	401613	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002081575_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:43:06.682	2025-06-07 13:43:06.777	2025-06-07 13:43:15.212	8.5s	6s	-	168.4%	0.1%	119 MB	6.5 GB	119 MB	6.5 GB	72.7 MB	1.9 MB	7534	37	0	1.9 MB	3724	548	/home/marthasudermann/pathogensurveillance/work/fe/0cceda097f18163588ac3bc7f53320	-	-
100	67/c1b7d4	400845	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000149755_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:43:05.814	2025-06-07 13:43:05.909	2025-06-07 13:43:15.472	9.7s	6s	-	182.1%	0.2%	231 MB	6.5 GB	237.7 MB	6.6 GB	83.8 MB	3 MB	8832	37	0	3 MB	26	267	/home/marthasudermann/pathogensurveillance/work/67/c1b7d42ec1c8ff1467fac348a9e9bf	-	-
104	36/22874f	402083	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000686205_4	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:43:07.338	2025-06-07 13:43:07.433	2025-06-07 13:43:16.272	8.9s	7s	-	176.0%	0.1%	121.4 MB	6.5 GB	130.9 MB	6.5 GB	83.3 MB	3.2 MB	8666	37	0	3.2 MB	1646	588	/home/marthasudermann/pathogensurveillance/work/36/22874f6f23611f515cdaa8921fb33f	-	-
110	e0/27a895	408124	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900120415_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:43:13.171	2025-06-07 13:43:13.313	2025-06-07 13:43:17.426	4.3s	3s	-	146.1%	0.1%	105.6 MB	4.4 GB	108.3 MB	4.4 GB	61.1 MB	108.9 KB	6368	37	0	116 KB	7	203	/home/marthasudermann/pathogensurveillance/work/e0/27a895fcacfa95be36cfac73e71462	-	-
85	37/72b55e	391450	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026184515_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 13:42:58.187	2025-06-07 13:42:58.283	2025-06-07 13:43:18.326	20.1s	17s	-	205.6%	0.6%	750.5 MB	6.9 GB	750.5 MB	6.9 GB	154.7 MB	7.5 MB	16421	37	0	7.5 MB	6986	993	/home/marthasudermann/pathogensurveillance/work/37/72b55e678fcc0aa5e20688cec4eebd	-	-
