task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
98	9d/557d5f	102978	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_003261575_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.426	2025-05-30 12:52:11.469	2025-05-30 12:52:16.421	5s	3s	-	185.6%	0.1%	111.1 MB	4.4 GB	111.1 MB	4.4 GB	62.2 MB	315.6 KB	6497	37	0	320 KB	7	210	/home/marthasudermann/pathogensurveillance/work/9d/557d5f22f8bfd1f776ab8835eef006	-	-
103	cf/651fd7	103069	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_021172065_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.437	2025-05-30 12:52:11.470	2025-05-30 12:52:17.245	5.8s	3s	-	179.6%	0.1%	110.9 MB	4.4 GB	110.9 MB	4.4 GB	61.9 MB	252.9 KB	6457	37	0	256 KB	7	114	/home/marthasudermann/pathogensurveillance/work/cf/651fd768f969b7fec695e4e58d31ab	-	-
78	8d/29b94e	102839	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000759795_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.377	2025-05-30 12:52:11.468	2025-05-30 12:52:17.855	6.5s	3s	-	188.9%	0.1%	107.7 MB	4.4 GB	108.8 MB	4.4 GB	61.7 MB	223.1 KB	6437	37	0	228 KB	7	204	/home/marthasudermann/pathogensurveillance/work/8d/29b94eeb0ebde502255d862e1c9460	-	-
85	12/3ffed9	102901	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002925905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.414	2025-05-30 12:52:11.469	2025-05-30 12:52:17.855	6.4s	3s	-	184.1%	0.1%	109 MB	4.4 GB	109 MB	4.4 GB	62.2 MB	311.7 KB	6495	37	0	316 KB	7	90	/home/marthasudermann/pathogensurveillance/work/12/3ffed9bb9c1d5f018156603690b05d	-	-
97	a9/1b4a27	102921	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_022869665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.418	2025-05-30 12:52:11.469	2025-05-30 12:52:18.088	6.7s	3s	-	184.8%	0.1%	107.6 MB	4.4 GB	108.5 MB	4.4 GB	62 MB	278.8 KB	6475	37	0	284 KB	7	71	/home/marthasudermann/pathogensurveillance/work/a9/1b4a27d58139f57ae01e589a8854f5	-	-
95	ad/767460	102890	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_046764225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.408	2025-05-30 12:52:11.468	2025-05-30 12:52:18.176	6.8s	3s	-	190.5%	0.1%	106.9 MB	4.4 GB	107.8 MB	4.4 GB	61.9 MB	254.1 KB	6457	37	0	260 KB	7	149	/home/marthasudermann/pathogensurveillance/work/ad/7674609aafad45b372c7777b3175f4	-	-
100	65/68804e	103038	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_036689225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.434	2025-05-30 12:52:11.470	2025-05-30 12:52:18.337	6.9s	3s	-	171.1%	0.1%	106.5 MB	4.4 GB	108.8 MB	4.4 GB	60.5 MB	14.9 KB	6313	37	0	20 KB	7	124	/home/marthasudermann/pathogensurveillance/work/65/68804ea0f8f4ee759c23b645e399f5	-	-
83	3e/9e68c9	103157	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000826585_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.447	2025-05-30 12:52:11.472	2025-05-30 12:52:18.645	7.2s	3s	-	157.1%	0.1%	108.4 MB	4.4 GB	109.1 MB	4.4 GB	61.8 MB	249.6 KB	6455	37	0	256 KB	7	148	/home/marthasudermann/pathogensurveillance/work/3e/9e68c9a8a82de837f0306690de3f2f	-	-
96	16/629aaa	103193	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_965139015_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.450	2025-05-30 12:52:11.472	2025-05-30 12:52:18.645	7.2s	3s	-	181.0%	0.1%	105.9 MB	4.4 GB	109.2 MB	4.4 GB	62.2 MB	315.1 KB	6493	37	0	320 KB	7	66	/home/marthasudermann/pathogensurveillance/work/16/629aaaf0c7a95da10df633a6751d3b	-	-
79	91/8aa97f	103256	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002950215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.459	2025-05-30 12:52:11.473	2025-05-30 12:52:18.650	7.2s	3s	-	186.8%	0.1%	107.2 MB	4.4 GB	109 MB	4.4 GB	61.8 MB	234.8 KB	6455	37	0	240 KB	7	121	/home/marthasudermann/pathogensurveillance/work/91/8aa97fa089944ac72a125c3f2922cb	-	-
87	f4/850360	103288	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_031432975_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.464	2025-05-30 12:52:11.473	2025-05-30 12:52:18.940	7.5s	2s	-	192.4%	0.1%	108.5 MB	4.4 GB	109.3 MB	4.4 GB	61.9 MB	263.9 KB	6464	37	0	268 KB	7	66	/home/marthasudermann/pathogensurveillance/work/f4/850360e53af2db3dd8e49953aae4b4	-	-
80	8a/646579	103133	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001277235_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.444	2025-05-30 12:52:11.471	2025-05-30 12:52:19.088	7.6s	2s	-	178.1%	0.1%	107.6 MB	4.4 GB	108.4 MB	4.4 GB	61.8 MB	234.5 KB	6445	37	0	240 KB	7	59	/home/marthasudermann/pathogensurveillance/work/8a/646579d21818d25245f0bbd4f76635	-	-
90	1e/c1db9d	103099	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_005037725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:11.440	2025-05-30 12:52:11.471	2025-05-30 12:52:19.231	7.8s	2s	-	191.6%	0.1%	104.7 MB	4.4 GB	108.5 MB	4.4 GB	62.1 MB	275.7 KB	6483	37	0	280 KB	7	350	/home/marthasudermann/pathogensurveillance/work/1e/c1db9d9cff318377e82cc017125c40	-	-
106	d3/3bfa53	111973	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_012562765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:16.424	2025-05-30 12:52:16.521	2025-05-30 12:52:22.438	6s	3s	-	194.8%	0.1%	112.6 MB	4.4 GB	114.8 MB	4.4 GB	60.7 MB	28.8 KB	6318	37	0	32 KB	7	175	/home/marthasudermann/pathogensurveillance/work/d3/3bfa53e293014b7a3fd4591b557d99	-	-
88	1b/4a3cb4	110373	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020099175_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:15.719	2025-05-30 12:52:15.809	2025-05-30 12:52:22.642	6.9s	3s	-	179.8%	0.1%	116.3 MB	4.4 GB	116.3 MB	4.4 GB	62 MB	280.4 KB	6473	37	0	284 KB	7	129	/home/marthasudermann/pathogensurveillance/work/1b/4a3cb4a93ba94c287a2e30d4edb6cf	-	-
86	53/8eeb03	111948	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900452125_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:16.414	2025-05-30 12:52:16.421	2025-05-30 12:52:22.900	6.5s	3s	-	206.2%	0.1%	112.3 MB	6.5 GB	112.3 MB	6.5 GB	62 MB	270 KB	6473	37	0	276 KB	24	101	/home/marthasudermann/pathogensurveillance/work/53/8eeb03d163c18a6217878cc9e18207	-	-
81	98/4c46ae	112431	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000333535_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:17.248	2025-05-30 12:52:17.345	2025-05-30 12:52:23.465	6.2s	3s	-	202.6%	0.1%	112.9 MB	4.7 GB	112.9 MB	4.7 GB	61.8 MB	224.8 KB	6443	37	0	228 KB	7	74	/home/marthasudermann/pathogensurveillance/work/98/4c46ae8fbadc8635ec4a59ff76dab1	-	-
94	d0/2aeda2	112659	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020097395_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:17.861	2025-05-30 12:52:17.955	2025-05-30 12:52:24.128	6.3s	3s	-	152.3%	0.1%	108.6 MB	4.4 GB	108.7 MB	4.4 GB	61.9 MB	257.2 KB	6459	37	0	264 KB	7	143	/home/marthasudermann/pathogensurveillance/work/d0/2aeda2f70a3d875f2eb993ae78ea87	-	-
108	68/b6596c	112651	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_039625105_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:17.858	2025-05-30 12:52:17.955	2025-05-30 12:52:24.640	6.8s	3s	-	162.3%	0.1%	109.5 MB	4.4 GB	109.6 MB	4.4 GB	61.9 MB	254.2 KB	6459	37	0	260 KB	7	196	/home/marthasudermann/pathogensurveillance/work/68/b6596c59ccfdd4a550170688fdf452	-	-
128	2e/a65c43	112782	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_006711645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:18.111	2025-05-30 12:52:18.177	2025-05-30 12:52:24.943	6.8s	3s	-	185.4%	0.1%	107.1 MB	4.4 GB	109 MB	4.4 GB	62.1 MB	288.2 KB	6481	37	0	292 KB	7	119	/home/marthasudermann/pathogensurveillance/work/2e/a65c43f4c443e3741415b2e49e628a	-	-
76	01/da8b92	112827	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_037451145_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:18.179	2025-05-30 12:52:18.276	2025-05-30 12:52:25.192	7s	3s	-	174.4%	0.1%	106.1 MB	4.4 GB	107.8 MB	4.4 GB	61.8 MB	236.3 KB	6447	37	0	240 KB	7	194	/home/marthasudermann/pathogensurveillance/work/01/da8b92e4090cd00d500ae9d076614f	-	-
92	77/639e97	112907	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_965137085_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:18.340	2025-05-30 12:52:18.437	2025-05-30 12:52:25.332	7s	3s	-	165.9%	0.1%	108.3 MB	4.4 GB	108.9 MB	4.4 GB	62.2 MB	311.5 KB	6493	37	0	316 KB	7	134	/home/marthasudermann/pathogensurveillance/work/77/639e97a35fdb842be73cdd46c57d5e	-	-
89	ca/02c721	113070	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002900365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:18.651	2025-05-30 12:52:18.750	2025-05-30 12:52:25.478	6.8s	2s	-	188.3%	0.1%	106.1 MB	4.4 GB	107.6 MB	4.4 GB	61.8 MB	238.5 KB	6454	37	0	244 KB	7	125	/home/marthasudermann/pathogensurveillance/work/ca/02c721d4ea2ede72441e298a31ad5f	-	-
101	8d/084e51	113083	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900636985_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:18.652	2025-05-30 12:52:18.751	2025-05-30 12:52:25.633	7s	3s	-	180.8%	0.1%	107.6 MB	4.4 GB	108.3 MB	4.4 GB	62.1 MB	295.8 KB	6483	37	0	300 KB	7	151	/home/marthasudermann/pathogensurveillance/work/8d/084e5156f3f14aadb7c497de693061	-	-
93	e9/a40763	113342	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020525545_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:18.942	2025-05-30 12:52:19.040	2025-05-30 12:52:25.747	6.8s	3s	-	186.4%	0.1%	105.4 MB	4.4 GB	108.4 MB	4.4 GB	62 MB	282.3 KB	6473	37	0	288 KB	7	153	/home/marthasudermann/pathogensurveillance/work/e9/a40763fdcf34f85eef80d06e98ba30	-	-
82	60/bf5503	113413	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019839365_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:19.090	2025-05-30 12:52:19.189	2025-05-30 12:52:26.001	6.9s	3s	-	193.8%	0.1%	106.7 MB	4.4 GB	108.4 MB	4.4 GB	61.8 MB	237.5 KB	6447	37	0	244 KB	7	212	/home/marthasudermann/pathogensurveillance/work/60/bf5503435e2bd38a0ca03ab5bcf4bb	-	-
99	13/c9bdb6	113052	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_004345285_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:18.648	2025-05-30 12:52:18.651	2025-05-30 12:52:26.147	7.5s	3s	-	189.6%	0.1%	106 MB	4.4 GB	109 MB	4.4 GB	62.2 MB	317.1 KB	6495	37	0	324 KB	7	266	/home/marthasudermann/pathogensurveillance/work/13/c9bdb6ed5abd3c51eafcad80cf3b9b	-	-
104	e9/f921bf	113487	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_902158725_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:19.235	2025-05-30 12:52:19.331	2025-05-30 12:52:26.331	7.1s	3s	-	186.5%	0.1%	107.2 MB	4.4 GB	108.8 MB	4.4 GB	62.1 MB	313 KB	6488	37	0	320 KB	7	70	/home/marthasudermann/pathogensurveillance/work/e9/f921bfe3ed07e6b61a18b9d5b9c414	-	-
107	37/7eb8ea	119342	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001650295_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:22.647	2025-05-30 12:52:22.742	2025-05-30 12:52:27.107	4.5s	2s	-	260.5%	0.1%	166.9 MB	6.5 GB	166.9 MB	6.6 GB	62.1 MB	271.7 KB	6483	37	0	276 KB	24	70	/home/marthasudermann/pathogensurveillance/work/37/7eb8ea510a8461b6ee9e9a01d7612e	-	-
105	eb/26a7ef	118872	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_020526085_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:22.443	2025-05-30 12:52:22.539	2025-05-30 12:52:27.520	5.1s	2s	-	270.9%	0.1%	151.3 MB	6.5 GB	161.2 MB	6.6 GB	62 MB	274 KB	6471	37	0	280 KB	18	41	/home/marthasudermann/pathogensurveillance/work/eb/26a7ef5bb856b74cd4aa2aaf25679f	-	-
109	12/a447b5	120937	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000164865_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:23.469	2025-05-30 12:52:23.565	2025-05-30 12:52:30.067	6.6s	3s	-	219.8%	0.1%	156.1 MB	6.5 GB	156.1 MB	6.5 GB	61.8 MB	244.8 KB	6451	37	0	248 KB	26	65	/home/marthasudermann/pathogensurveillance/work/12/a447b5a556bc99e1d0cf8193a93970	-	-
102	b8/cf3dc8	119809	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_965139185_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:22.905	2025-05-30 12:52:23.001	2025-05-30 12:52:30.688	7.8s	3s	-	198.8%	0.1%	112 MB	4.4 GB	112 MB	4.4 GB	62 MB	283.1 KB	6474	37	0	288 KB	7	72	/home/marthasudermann/pathogensurveillance/work/b8/cf3dc8560c38d0a18b6809200519d4	-	-
114	e7/7a843c	122690	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000025465_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:24.945	2025-05-30 12:52:25.043	2025-05-30 12:52:31.133	6.2s	3s	-	163.1%	0.1%	111.1 MB	4.4 GB	111.1 MB	4.4 GB	62 MB	276.9 KB	6471	37	0	284 KB	7	209	/home/marthasudermann/pathogensurveillance/work/e7/7a843cc22ec7b52e4cd8a315b3daea	-	-
113	7b/1e467a	122542	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000788015_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-05-30 12:52:24.643	2025-05-30 12:52:24.741	2025-05-30 12:52:31.258	6.6s	3s	-	166.3%	0.1%	110.2 MB	4.4 GB	110.2 MB	4.4 GB	62.1 MB	290.1 KB	6480	37	0	296 KB	7	248	/home/marthasudermann/pathogensurveillance/work/7b/1e467a7a202f0bb5c0274e6e82abab	-	-
