task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
92	73/4c7338	2720662	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_034259425_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.134	2025-06-07 20:04:31.212	2025-06-07 20:04:35.279	4.1s	3s	-	206.5%	0.1%	116.3 MB	6.5 GB	116.3 MB	6.5 GB	61.3 MB	141 KB	6389	37	0	148 KB	19	95	/home/marthasudermann/pathogensurveillance/work/73/4c733812990f4973cbb1588e81b24a	-	-
86	0a/a7ed8d	2720640	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_030264075_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.127	2025-06-07 20:04:31.211	2025-06-07 20:04:35.322	4.2s	3s	-	211.6%	0.1%	112.5 MB	4.4 GB	112.5 MB	4.4 GB	62.2 MB	332.4 KB	6505	37	0	336 KB	7	89	/home/marthasudermann/pathogensurveillance/work/0a/a7ed8db448f355b98b1e4a6a74ed8b	-	-
97	01/c42eda	2720757	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014191985_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.143	2025-06-07 20:04:31.214	2025-06-07 20:04:35.691	4.5s	3s	-	182.4%	0.1%	112.4 MB	4.4 GB	112.4 MB	4.4 GB	61.6 MB	209.1 KB	6429	37	0	216 KB	7	118	/home/marthasudermann/pathogensurveillance/work/01/c42eda4f8290fab4da0f0639c6ddfa	-	-
88	6b/f87697	2720648	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016653615_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.131	2025-06-07 20:04:31.212	2025-06-07 20:04:35.951	4.8s	3s	-	192.6%	0.1%	106.4 MB	4.4 GB	108.3 MB	4.4 GB	61.4 MB	163.6 KB	6402	37	0	168 KB	7	46	/home/marthasudermann/pathogensurveillance/work/6b/f87697de718737669a17657151883f	-	-
89	90/0f2e14	2720730	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_009756665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.141	2025-06-07 20:04:31.214	2025-06-07 20:04:36.466	5.3s	3s	-	187.3%	0.1%	110 MB	4.4 GB	110 MB	4.4 GB	61.7 MB	212.3 KB	6435	37	0	216 KB	7	147	/home/marthasudermann/pathogensurveillance/work/90/0f2e1459164c10d9dc8bca99ae4a6b	-	-
73	26/271f8d	2720678	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_904061905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.136	2025-06-07 20:04:31.213	2025-06-07 20:04:36.963	5.8s	3s	-	188.7%	0.1%	109.4 MB	4.4 GB	109.4 MB	4.4 GB	62 MB	279.8 KB	6474	37	0	284 KB	7	129	/home/marthasudermann/pathogensurveillance/work/26/271f8d4f8699f1d6098e8220a448aa	-	-
70	97/6ae00e	2720699	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900115715_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.139	2025-06-07 20:04:31.213	2025-06-07 20:04:37.104	6s	3s	-	199.1%	0.1%	109.3 MB	4.4 GB	109.3 MB	4.4 GB	61.7 MB	233.7 KB	6445	37	0	240 KB	7	65	/home/marthasudermann/pathogensurveillance/work/97/6ae00e5ace34e96552f6c4ea63ca90	-	-
84	2c/1eb1aa	2720848	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001267175_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.153	2025-06-07 20:04:31.215	2025-06-07 20:04:37.253	6.1s	2s	-	181.6%	0.1%	108.5 MB	4.4 GB	108.5 MB	4.4 GB	61.2 MB	125.3 KB	6379	37	0	132 KB	7	102	/home/marthasudermann/pathogensurveillance/work/2c/1eb1aa84b2e2f66fea88b6cf160277	-	-
81	66/83da43	2720807	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900102665_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.149	2025-06-07 20:04:31.214	2025-06-07 20:04:37.397	6.2s	2s	-	173.9%	0.1%	108.4 MB	4.4 GB	108.4 MB	4.4 GB	62 MB	292 KB	6481	37	0	296 KB	7	79	/home/marthasudermann/pathogensurveillance/work/66/83da438c0b5f6f1cceaca800fa0272	-	-
79	6a/89a2b2	2720971	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002056295_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.170	2025-06-07 20:04:31.217	2025-06-07 20:04:37.539	6.4s	2s	-	175.2%	0.1%	107.4 MB	4.4 GB	108.2 MB	4.4 GB	61.6 MB	204.8 KB	6427	37	0	208 KB	7	54	/home/marthasudermann/pathogensurveillance/work/6a/89a2b2cf66e099980074e540fa1247	-	-
103	84/8085e5	2720887	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_016028635_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.158	2025-06-07 20:04:31.215	2025-06-07 20:04:37.638	6.5s	3s	-	197.3%	0.1%	107.4 MB	4.4 GB	108.5 MB	4.4 GB	61.6 MB	205.7 KB	6427	37	0	212 KB	7	109	/home/marthasudermann/pathogensurveillance/work/84/8085e5ceb561ee3c976a763006ca54	-	-
83	af/5ec785	2720936	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900113905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.165	2025-06-07 20:04:31.216	2025-06-07 20:04:37.821	6.7s	3s	-	179.1%	0.1%	107.7 MB	4.4 GB	108.4 MB	4.4 GB	61.9 MB	258.1 KB	6461	37	0	264 KB	7	360	/home/marthasudermann/pathogensurveillance/work/af/5ec7850d92cc427eafc57e607e0bad	-	-
71	55/fbb561	2720995	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900109735_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.173	2025-06-07 20:04:31.217	2025-06-07 20:04:37.855	6.7s	3s	-	171.2%	0.1%	106.4 MB	4.4 GB	108.2 MB	4.4 GB	61.5 MB	188.8 KB	6416	37	0	192 KB	7	47	/home/marthasudermann/pathogensurveillance/work/55/fbb561a597eabb71a26dbaab8335e4	-	-
68	dc/602e4c	2721019	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_022557255_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.175	2025-06-07 20:04:31.218	2025-06-07 20:04:38.022	6.8s	2s	-	187.4%	0.1%	106.9 MB	4.4 GB	108.3 MB	4.4 GB	62.1 MB	311.9 KB	6491	37	0	316 KB	7	84	/home/marthasudermann/pathogensurveillance/work/dc/602e4cf668f5b0b8a43f37b4b5f0b3	-	-
80	6b/e2d178	2720914	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_009932335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:31.162	2025-06-07 20:04:31.216	2025-06-07 20:04:38.206	7s	2s	-	187.9%	0.1%	107.6 MB	4.4 GB	108.7 MB	4.4 GB	62.1 MB	300.7 KB	6487	37	0	304 KB	7	64	/home/marthasudermann/pathogensurveillance/work/6b/e2d1780471eef2e0a9a36c16e0d2be	-	-
69	e6/840d28	2727034	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_008807375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:35.284	2025-06-07 20:04:35.322	2025-06-07 20:04:41.900	6.6s	3s	-	204.0%	0.1%	162.5 MB	6.3 GB	162.5 MB	6.3 GB	62.1 MB	304.8 KB	6490	37	0	308 KB	14	133	/home/marthasudermann/pathogensurveillance/work/e6/840d284a332b9feb1c99264464fbd8	-	-
61	cd/32fbb4	2727076	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900105835_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:35.325	2025-06-07 20:04:35.421	2025-06-07 20:04:42.133	6.8s	3s	-	213.7%	0.1%	112.5 MB	4.4 GB	112.5 MB	4.4 GB	61.9 MB	254.7 KB	6459	37	0	260 KB	7	438	/home/marthasudermann/pathogensurveillance/work/cd/32fbb4ed7ac1d332a8b7ac96bc9b03	-	-
75	1d/fe6c63	2727683	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000935645_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:35.695	2025-06-07 20:04:35.791	2025-06-07 20:04:42.478	6.8s	3s	-	167.7%	0.1%	111 MB	4.4 GB	111 MB	4.4 GB	62.1 MB	289.7 KB	6481	37	0	296 KB	7	60	/home/marthasudermann/pathogensurveillance/work/1d/fe6c63af48019c2893ef1b75d1110a	-	-
82	74/746f93	2728184	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900475215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:35.955	2025-06-07 20:04:36.051	2025-06-07 20:04:42.691	6.7s	4s	-	155.5%	0.1%	110.9 MB	4.4 GB	110.9 MB	4.4 GB	62.2 MB	329.4 KB	6504	37	0	336 KB	7	119	/home/marthasudermann/pathogensurveillance/work/74/746f935d325f7c879af8dc7459a9ee	-	-
64	fd/62b30d	2728730	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_018343775_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:36.469	2025-06-07 20:04:36.566	2025-06-07 20:04:43.250	6.8s	3s	-	197.0%	0.1%	109.6 MB	4.4 GB	109.6 MB	4.4 GB	62.1 MB	304.6 KB	6487	37	0	308 KB	7	64	/home/marthasudermann/pathogensurveillance/work/fd/62b30d7250173014564ba44a30f72d	-	-
91	87/305b40	2728952	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_019823065_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:37.108	2025-06-07 20:04:37.204	2025-06-07 20:04:43.592	6.5s	3s	-	188.1%	0.1%	108.5 MB	4.4 GB	108.9 MB	4.4 GB	62.2 MB	316.6 KB	6498	37	0	320 KB	7	103	/home/marthasudermann/pathogensurveillance/work/87/305b40f5dd6b495ddcbe7a2968166c	-	-
78	78/181b78	2728854	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_002601815_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:36.966	2025-06-07 20:04:37.063	2025-06-07 20:04:43.975	7s	3s	-	178.2%	0.1%	108.1 MB	4.4 GB	109.1 MB	4.4 GB	62.2 MB	319.7 KB	6499	37	0	324 KB	7	135	/home/marthasudermann/pathogensurveillance/work/78/181b78afc762985f6673654382aa47	-	-
65	ab/b53775	2729036	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001483545_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:37.256	2025-06-07 20:04:37.353	2025-06-07 20:04:44.128	6.9s	3s	-	183.6%	0.1%	108.4 MB	4.4 GB	108.9 MB	4.4 GB	62.2 MB	308.5 KB	6491	37	0	312 KB	7	188	/home/marthasudermann/pathogensurveillance/work/ab/b5377576c53c4646830f40b741bbb4	-	-
93	3b/b8954b	2729077	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001401215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:37.399	2025-06-07 20:04:37.498	2025-06-07 20:04:44.267	6.9s	3s	-	189.5%	0.1%	107 MB	4.4 GB	108.8 MB	4.4 GB	62.1 MB	298.4 KB	6486	37	0	304 KB	7	49	/home/marthasudermann/pathogensurveillance/work/3b/b8954b8cc8114c4f4f2e65e8649148	-	-
85	22/a80b46	2729123	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_027922225_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:37.542	2025-06-07 20:04:37.638	2025-06-07 20:04:44.385	6.8s	3s	-	188.1%	0.1%	108 MB	4.4 GB	109 MB	4.4 GB	61.9 MB	262.5 KB	6463	37	0	268 KB	7	139	/home/marthasudermann/pathogensurveillance/work/22/a80b465f496b665f016e30d137eb51	-	-
72	f4/885d81	2729172	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_025001525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:37.641	2025-06-07 20:04:37.738	2025-06-07 20:04:44.563	6.9s	2s	-	186.1%	0.1%	106.8 MB	4.4 GB	108 MB	4.4 GB	62.5 MB	354.9 KB	6532	37	0	360 KB	7	103	/home/marthasudermann/pathogensurveillance/work/f4/885d81f43d95913dba3e4da831a9a2	-	-
62	6b/28f19a	2729221	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000621245_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:37.823	2025-06-07 20:04:37.855	2025-06-07 20:04:44.633	6.8s	3s	-	193.6%	0.1%	106.9 MB	4.4 GB	108 MB	4.4 GB	62.2 MB	319.6 KB	6499	37	0	324 KB	7	94	/home/marthasudermann/pathogensurveillance/work/6b/28f19a371915e53a1f517485ebaff3	-	-
77	24/0758cc	2729250	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900560965_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:37.858	2025-06-07 20:04:37.955	2025-06-07 20:04:44.784	6.9s	3s	-	181.7%	0.1%	107.6 MB	4.4 GB	108.4 MB	4.4 GB	62.3 MB	350.1 KB	6515	37	0	356 KB	7	96	/home/marthasudermann/pathogensurveillance/work/24/0758cc8c05c846b5481a6f3b19853e	-	-
63	64/ea6d78	2729295	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_000773135_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:38.025	2025-06-07 20:04:38.123	2025-06-07 20:04:44.898	6.9s	3s	-	223.3%	0.1%	108.2 MB	4.4 GB	109.4 MB	4.4 GB	62.1 MB	275.9 KB	6479	37	0	280 KB	7	97	/home/marthasudermann/pathogensurveillance/work/64/ea6d78e8177091f8e6908112ed970c	-	-
76	cd/460975	2729349	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_001457615_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:38.211	2025-06-07 20:04:38.306	2025-06-07 20:04:45.032	6.8s	3s	-	203.0%	0.1%	105.4 MB	4.4 GB	106.9 MB	4.4 GB	62.2 MB	320.9 KB	6498	37	0	328 KB	7	110	/home/marthasudermann/pathogensurveillance/work/cd/4609752ad520d277449ce9000a935c	-	-
87	76/f4d3ce	2735151	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_002342865_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:41.904	2025-06-07 20:04:42.001	2025-06-07 20:04:48.382	6.5s	2s	-	229.9%	0.1%	115.3 MB	6.5 GB	116 MB	6.5 GB	61.3 MB	141.7 KB	6389	37	0	148 KB	178	91	/home/marthasudermann/pathogensurveillance/work/76/f4d3cea3740a6bd1c33fa850e49ef5	-	-
90	36/732c17	2736442	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000621265_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:42.695	2025-06-07 20:04:42.791	2025-06-07 20:04:48.933	6.2s	3s	-	214.0%	0.1%	118.2 MB	6.5 GB	118.2 MB	6.5 GB	61.8 MB	243 KB	6450	37	0	248 KB	21	200	/home/marthasudermann/pathogensurveillance/work/36/732c17e764546537f069fe64663808	-	-
67	71/bc793d	2735553	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_029202525_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:42.137	2025-06-07 20:04:42.233	2025-06-07 20:04:49.639	7.5s	3s	-	173.6%	0.1%	112.1 MB	4.4 GB	112.1 MB	4.4 GB	62.2 MB	317 KB	6495	37	0	324 KB	7	60	/home/marthasudermann/pathogensurveillance/work/71/bc793db4f05df1d087134d356b713e	-	-
66	87/142cb6	2736092	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_009932375_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:42.481	2025-06-07 20:04:42.578	2025-06-07 20:04:49.835	7.4s	3s	-	169.3%	0.1%	111.3 MB	4.4 GB	111.3 MB	4.4 GB	62.1 MB	288.9 KB	6482	37	0	296 KB	7	83	/home/marthasudermann/pathogensurveillance/work/87/142cb6e3ab412150bc292a38c3d6c2	-	-
94	2e/c80b12	2737132	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_014836765_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 20:04:43.594	2025-06-07 20:04:43.692	2025-06-07 20:04:49.972	6.4s	3s	-	179.0%	0.1%	108.7 MB	4.4 GB	109.1 MB	4.4 GB	61.6 MB	198.1 KB	6423	37	0	204 KB	7	93	/home/marthasudermann/pathogensurveillance/work/2e/c80b12b3e7078d898b72edc4c098d2	-	-
